date,cp,pb,pe
2019/4/23,8314.62,3.327642029185265,54.241938397713454
2019/4/22,8621.11,3.4599805691257948,55.59534348833866
2019/4/19,8713.94,3.4637995322263753,55.94791571054096
2019/4/18,8734.98,3.5119184672936874,58.40145081101933
2019/4/17,8677.62,3.540178794237982,58.40145081101933
2019/4/16,8651.19,3.523375347464863,58.765237445911296
2019/4/15,8517.37,3.4637995232501955,57.526418654178855
2019/4/12,8544.66,3.4874770944124345,58.342465953494674
2019/4/11,8582.34,3.501225361538897,57.939358251423
2019/4/10,8751.81,3.594408060951581,59.807418334194146
2019/4/9,8820.53,3.5806597938251197,59.60094853557207
2019/4/8,8839.72,3.6005184018966747,60.072879503851105
2019/4/4,8977.27,3.6807166268010345,62.049090433519524
2019/4/3,8958.63,3.727307976507377,63.12076700731981
2019/4/2,8899.17,3.6578028482569316,62.21623265145168
2019/4/1,8850.67,3.659330433493205,58.98153913970585
2019/3/29,8451.65,3.5707304897893413,56.855863628962986
2019/3/28,8119.88,3.473728827285973,54.822647481746934
2019/3/27,8186.68,3.505808117247717,58.23981645881913
2019/3/26,8262.43,3.5852425495339397,54.4559712915932
2019/3/25,8691.15,3.7632062295598043,58.920141928232276
2019/3/22,8333.8,3.6208810275385455,57.15645697029184
2019/3/21,8304.89,3.5455253333908288,57.24355252377038
2019/3/20,8250.07,3.4884645106223635,54.60516573348798
2019/3/19,8357.63,3.567352110327175,55.351137942961856
2019/3/18,8238.9,3.6205622359908283,54.67976295443537
2019/3/15,8089.51,3.553999043208331,53.635401861171935
2019/3/14,8118.34,3.480790136581485,53.093650858639194
2019/3/13,8328.29,3.637267550660232,54.546154694702075
2019/3/12,8522.57,3.5573641902795954,55.53509347670234
2019/3/11,8233.07,3.457791758116355,54.29891999920202
2019/3/8,7959.05,3.34407813906969,50.03412150182588
2019/3/7,8183.92,3.405423644081707,52.382851109076505
2019/3/6,8215.08,3.4682653809232846,52.166520750513946
2019/3/5,8195.12,3.34407813906969,54.67976295443537
2019/3/4,8007.44,3.240838142829954,51.79566870726385
2019/3/1,7888.22,3.196134415225467,51.146677631576175
2019/2/28,7852.8,3.2176465494717528,51.62127689559246
2019/2/27,7870.44,3.221387129045657,51.45092211779708
2019/2/26,7781.44,3.246074015463365,51.16295053877955
2019/2/25,7886.5,3.410818164671629,51.911361882400364
2019/2/22,7431.54,3.1295482815749365,48.955168432978546
2019/2/21,7286.44,3.0629621479244054,47.99526316958681
2019/2/20,7365.38,3.1428655083050425,47.3233294852126
2019/2/19,7383.03,3.0855812247640655,47.70729159056929
2019/2/18,7295.3,3.0430095728773487,48.187244222265164
2019/2/15,7020.45,2.94381127659923,46.699391064007976
2019/2/14,7087.25,2.9764047121850954,47.13134843253425
2019/2/13,7061.42,2.9730708674961894,47.467315274721365
2019/2/12,6927.81,2.9062839373791265,46.09607148970918
2019/2/11,6878.3,2.9062839373791265,45.30057475302559
2019/2/1,6716.83,2.852077780727866,43.99887821559774
2019/1/31,6564.84,2.764513989214291,43.30349364609835
2019/1/30,6642.77,2.7895322153610267,44.50461244796094
2019/1/29,6620.18,2.806211032792184,43.14774158945855
2019/1/28,6733.41,2.7974041490746626,43.98623485978866
2019/1/25,6757.9,2.818218168040992,43.863165917064116
2019/1/24,6813.82,2.8437383720122873,44.31074924274844
2019/1/23,6734.94,2.82705955458113,43.275603134649536
2019/1/22,6724.37,2.868756598159023,43.173358701699044
2019/1/21,6834.96,2.897944528663548,44.31681916838685
2019/1/18,6788.71,2.8854354155901802,44.934486545469646
2019/1/17,6734.33,2.8604171894434445,43.7605411035117
2019/1/16,6809.41,2.9229627548102837,44.440436516136884
2019/1/15,6876.58,2.9813386158193333,45.05852325488704
2019/1/14,6812.77,2.956320389672598,44.656766874699436
2019/1/11,6883.11,3.035544772470594,45.08942759182456
2019/1/10,6767.94,2.9271324591680727,44.06958447288678
2019/1/9,6771.9,2.94381127659923,44.224106157574326
2019/1/8,6825.04,2.9938477288927015,44.873097233261994
2019/1/7,6921.22,3.0689024073329083,46.02648532453836
2019/1/4,6683.22,2.9139626552861073,42.77160232151144
2019/1/3,6535.18,2.801566952867929,41.38090715932356
2019/1/2,6404.64,2.7432876997622064,40.20654235569825
2018/12/28,6362.2,2.7099852694160793,40.11374771176975
2018/12/27,6345.92,2.697496858036282,40.48459900032231
2018/12/26,6384.69,2.7391248959689407,41.998908428578645
2018/12/25,6442.55,2.781192806645448,43.327792212558684
2018/12/24,6476.36,2.7516133073487388,43.14236656828241
2018/12/21,6399.3,2.7141480732093455,42.15342979880889
2018/12/20,6487.1,2.806211032792184,43.173270842328456
2018/12/19,6517.7,2.802041328434395,42.895132375914024
2018/12/18,6608.63,2.8812657112323907,44.19311188584802
2018/12/17,6667.36,2.8145504415077625,43.45140930874288
2018/12/14,6646.4,2.6745143953409714,45.28786175947967
2018/12/13,6791.02,2.736608016267769,47.58988405810424
2018/12/12,6707.31,2.740348595841672,47.32426610057063
2018/12/11,6715.49,2.7313712048643035,47.498357772917515
2018/12/10,6682.4,2.717905118398251,46.815374850692564
2018/12/7,6790.76,2.706683379676541,47.18791099008799
2018/12/6,6790.44,2.7493259868190405,47.18791099008799
2018/12/5,6849.62,2.7590514937111896,47.65206890976344
2018/12/4,6912.33,2.83535931701882,48.03684463651399
2018/12/3,6947.87,2.843588592081407,48.05739543031236
2018/11/30,6772.93,2.7168778644446836,47.02064025396782
2018/11/29,6725.55,2.7100556395765945,46.75328549412666
2018/11/28,6833.7,2.815587959865684,48.04465046945911
2018/11/27,6768.48,2.7027764222416835,47.498357772917515
2018/11/26,6689.99,2.670030659931596,47.01478411233284
2018/11/23,6683.04,2.6272900561473804,46.26179427043622
2018/11/22,6952.86,2.8007666244480216,49.316400782072684
2018/11/21,6960.44,2.835964768740905,49.93617601631776
2018/11/20,6973.62,2.863203746972814,49.79566396585601
2018/11/19,7015.2,2.853314098973556,49.11268104363105
2018/11/16,7004.0,2.862592767209018,48.4114093929666
2018/11/15,7008.93,2.824988921334351,48.39876603715752
2018/11/14,6845.54,2.7590514937111896,46.62869622388635
2018/11/13,6890.1,2.7837393188989523,47.045926965585984
2018/11/12,6824.4,2.735679787382017,46.32525568446843
2018/11/9,6690.16,2.674573537835683,45.351717287169286
2018/11/8,6684.88,2.6706888967251845,45.5038254541115
2018/11/7,6777.69,2.724403476305337,45.99304669202494
2018/11/6,6830.01,2.743740724954192,46.65051066838229
2018/11/5,6858.5,2.7523350576870165,46.3230028034627
2018/11/2,6824.98,2.713590036094597,46.44177973372799
2018/11/1,6650.38,2.6706888967251845,45.441470738699444
2018/10/31,6551.85,2.640608732160299,44.066241128422206
2018/10/30,6467.67,2.604066326820683,43.965582780555714
2018/10/29,6441.44,2.583116420930297,44.75662584441245
2018/10/26,6526.32,2.613930654354846,45.332131419068595
2018/10/25,6555.62,2.659974047276487,45.75748382915791
2018/10/24,6651.67,2.673942944566519,46.01378785622953
2018/10/23,6641.73,2.714844557485318,46.045856632843694
2018/10/22,6751.83,2.7796419861415838,46.738086777446604
2018/10/19,6427.86,2.63705219328018,44.327562459496725
2018/10/18,6280.81,2.5342376466001255,43.584003347272905
2018/10/17,6450.79,2.6192435255594333,45.01392047116435
2018/10/16,6434.6,2.6369530828654475,44.58995786210936
2018/10/15,6561.35,2.714359912301423,45.19379261575952
2018/10/12,6606.92,2.724901904190993,45.614487389775825
2018/10/11,6507.83,2.6680349744770657,46.41524328125778
2018/10/10,7011.95,2.8670265140415547,51.1625866064772
2018/10/9,6962.66,2.927531943721003,52.05153758210524
2018/10/8,7154.35,3.1092359300451395,51.30557874344331
2018/9/28,7390.68,3.2361048748155565,53.050082814429956
2018/9/27,7386.24,3.203914247037988,53.30746866096897
2018/9/26,7513.45,3.2470287600934307,54.422807329304696
2018/9/25,7502.24,3.144311493132713,54.68019317584371
2018/9/21,7441.58,3.1648993986173006,54.1940199101589
2018/9/20,7419.69,3.1717236192604195,53.450460797935094
2018/9/19,7533.92,3.1835164539032847,54.10822462797924
2018/9/18,7424.16,3.118703761744424,54.051027773192786
2018/9/17,7314.66,3.11491662906471,51.6413734213799
2018/9/14,7396.5,3.154536896362413,52.551718145154226
2018/9/13,7635.54,3.2849107875410866,53.58407617004582
2018/9/12,7479.81,3.184411055271997,51.88964925513653
2018/9/11,7408.2,3.161674850131357,51.33606323782818
2018/9/10,7284.09,3.024937350606214,51.020010078052636
2018/9/7,7426.44,3.1168553363981157,53.1427418306731
2018/9/6,7510.15,3.2178891554916933,54.72545808221663
2018/9/5,7439.34,3.163194155681636,53.13102842391971
2018/9/4,7508.73,3.20117679443862,54.045090321618595
2018/9/3,7249.59,3.0562513252823607,53.18723174508495
2018/8/31,7098.01,2.9479645730084445,52.735727231119895
2018/8/30,7124.37,2.9611265174944803,52.75851055299058
2018/8/29,7262.99,3.0496693051991968,54.70465436296387
2018/8/28,7271.54,3.070855638327456,55.222364025704856
2018/8/27,7198.52,3.0612592144576825,54.861167682444226
2018/8/24,6971.59,2.945568113719821,50.687066866587486
2018/8/23,7050.53,2.998882459304156,51.40814438432943
2018/8/22,6991.66,2.9940842473692695,50.80041003936608
2018/8/21,7030.56,3.012955283578656,51.5518228202834
2018/8/20,6945.88,2.9595892859359343,51.120787512421494
2018/8/17,6850.23,2.87419005614097,49.939001473397866
2018/8/16,6937.1,2.948347269408028,50.64925694640106
2018/8/15,7029.11,2.948407068282263,50.56297706103601
2018/8/14,7115.67,3.012935809995466,52.00184719926224
2018/8/13,7201.02,3.0571909211387096,52.11610604925895
2018/8/10,7078.74,3.020700680957176,51.94353616167862
2018/8/9,7012.32,3.046101139464578,52.06985357448634
2018/8/8,6761.21,2.922313181316795,50.56297706103601
2018/8/7,6891.85,2.9866219601265094,51.51211144272781
2018/8/6,6715.19,2.9244255877089773,50.64926200482617
2018/8/3,6878.08,2.974661119276984,51.57114361426052
2018/8/2,6969.68,3.002356547267106,50.98175911581183
2018/8/1,7257.31,3.0929942936320884,54.02309191869163
2018/7/31,7482.84,3.210778560199954,55.48861196542209
2018/7/30,7518.3,3.307921250233181,55.61393922633238
2018/7/27,7565.48,3.249324305367105,55.661026088566864
2018/7/26,7603.94,3.274748094732673,55.862175898902414
2018/7/25,7705.16,3.354299951779773,55.8909115860932
2018/7/24,7713.0,3.3551200740173717,59.662031816863745
2018/7/23,7659.27,3.3305164068894033,59.75561931775294
2018/7/20,7371.49,3.182872839119818,55.378747653137715
2018/7/19,7219.22,3.2086306082686353,53.161021302967825
2018/7/18,7361.32,3.2058578267743605,54.396655852171946
2018/7/17,7478.74,3.2796688281582673,55.459250975324714
2018/7/16,7497.06,3.3592206852053668,55.517347652612884
2018/7/13,7402.33,3.239760773560223,56.84474261282391
2018/7/12,7437.17,3.278848705920668,57.4385247431807
2018/7/11,7251.87,3.1796139151711933,55.73634930282456
2018/7/10,7458.08,3.265653169691933,58.23023425032309
2018/7/9,7412.14,3.2487535352504517,57.08225546496662
2018/7/6,7257.98,3.12965134966287,56.52805880996695
2018/7/5,7171.67,3.0733192348579332,55.696763827467436
2018/7/4,7324.65,3.2189779888535566,58.7161624327848
2018/7/3,7433.28,3.279333826144561,59.7088430362107
2018/7/2,7147.5,3.0081514736556554,55.40381673579426
2018/6/29,7190.38,3.0739360983280455,55.452276424739665
2018/6/28,6944.87,2.9878180442114624,53.36217111330338
2018/6/27,7008.76,2.9890141282964144,54.57529395086908
2018/6/26,7018.38,3.0213083985901337,54.86762144215928
2018/6/25,6829.2,2.9627002784274588,54.22674963433077
2018/6/22,6878.28,2.942845381093653,54.822647981960785
2018/6/21,6754.3,2.9120054053143565,52.304134210845284
2018/6/20,6942.98,2.963009980641655,54.85637807710965
2018/6/19,6755.75,2.904888487826826,52.44033761782648
2018/6/15,7165.02,3.11729858712207,57.55632988600248
2018/6/14,7352.56,3.1863947194879465,59.147317866591166
2018/6/13,7445.99,3.2900389180367626,59.053730338321245
2018/6/12,7623.17,3.3651158186870993,59.24090539486109
2018/6/11,7572.39,3.309366631701448,58.81976151764644
2018/6/8,7616.21,3.0228033503029383,60.5194068612546
2018/6/7,7764.39,3.0653723170714753,60.631684037535265
2018/6/6,7878.87,3.14398591723878,61.803876836167916
2018/6/5,7888.17,3.1786153397254724,60.95860777241923
2018/6/4,7721.58,3.0982650545176096,60.00941984732707
2018/6/1,7762.0,3.081054758921656,61.03261169624512
2018/5/31,7877.03,3.1267144523578825,60.523248803268395
2018/5/30,7888.29,3.0959968219706706,59.70066256990822
2018/5/29,8097.38,3.1936394016121596,62.84516627834899
2018/5/28,8177.73,3.219437061055377,63.187500270776866
2018/5/25,8382.03,3.3187292011455014,65.03168338819407
2018/5/24,8447.85,3.2902411182405826,65.93758383500406
2018/5/23,8540.96,3.3281191031428268,66.81118091535711
2018/5/22,8571.7,3.384115054796882,67.5274259663698
2018/5/21,8588.96,3.385044771048073,66.84600216508298
2018/5/18,8469.6,3.3237442970845628,65.03593704281589
2018/5/17,8450.47,3.2744249356107837,64.52367653030399
2018/5/16,8530.49,3.3301461288906102,65.05624496145367
2018/5/15,8534.54,3.3388520896656777,65.86507448929316
2018/5/14,8400.92,3.2703506921083543,64.95084484732104
2018/5/11,8576.56,3.358894858510719,65.32117941974067
2018/5/10,8660.35,3.4016263571833107,66.57035270279088
2018/5/9,8771.61,3.4220837196901517,67.5454519493085
2018/5/8,8822.53,3.4585778785360946,67.31068229519627
2018/5/7,8774.55,3.381106597632292,65.56470458117413
2018/5/4,8682.79,3.352643393825276,65.17472594565982
2018/5/3,8670.1,3.331368863826389,65.37608597178388
2018/5/2,8663.57,3.368179317011756,64.92902770586949
2018/4/27,8750.92,3.4406906262315555,67.00143358135037
2018/4/26,8898.89,3.568714473191778,67.90390395903029
2018/4/25,9041.65,3.444742335084249,71.71230715650486
2018/4/24,9030.83,3.4715145052018945,72.66884250258988
2018/4/23,8824.64,3.382880030743883,75.0700842102496
2018/4/20,9193.1,3.550598219138121,76.34064453667031
2018/4/19,9261.5,3.673760290942376,76.93536228127911
2018/4/18,9077.03,3.603053181283034,72.49496172310191
2018/4/17,8794.27,3.5243816812442073,68.6698867616045
2018/4/16,8961.83,3.613562454404895,68.76073019213223
2018/4/13,8881.68,3.624962664172485,68.68550138255557
2018/4/12,8847.49,3.6842658337431424,68.67126963039279
2018/4/11,8933.5,3.7039916509294786,75.14009397685527
2018/4/10,8927.81,3.633305423160682,75.82852334847765
2018/4/9,9136.2,3.830849012997054,83.76749653408582
2018/4/4,8917.75,3.720454507817896,81.21057882257747
2018/4/3,8957.47,3.67929272588018,82.35135749386583
2018/4/2,9022.02,3.7853835993300207,81.72196236487916
2018/3/30,8827.51,3.718379373244972,81.68262516931749
2018/3/29,8543.59,3.5727432856990093,80.50250930246749
2018/3/28,8580.97,3.5364371159963732,80.14847454241249
2018/3/27,8654.69,3.614636508247838,73.77231384650742
2018/3/26,8397.13,3.466516696409524,70.42318429541737
2018/3/23,7992.62,3.1737045643834803,65.85884311169323
2018/3/22,8296.42,3.3964605001309174,66.5583159830118
2018/3/21,8354.93,3.438765784421685,68.66897905420514
2018/3/20,8328.59,3.427615304254062,67.2924648159447
2018/3/19,8289.55,3.3384358923677215,67.5230460611225
2018/3/16,8206.76,3.3257758737652052,63.16458070686747
2018/3/15,8273.09,3.3849081824641503,63.66024334446914
2018/3/14,8254.32,3.3784036233791204,63.39075960232344
2018/3/13,8441.41,3.465392446827086,65.05760677084572
2018/3/12,8535.26,3.531910248378189,65.40725029539226
2018/3/9,8388.52,3.4761288864194886,64.36002871264365
2018/3/8,8238.4,3.4046272955267463,62.351442643493925
2018/3/7,8223.42,3.353456953291258,61.788144091826375
2018/3/6,8339.37,3.420929183735356,63.172648261132565
2018/3/5,8264.99,3.3633892936933094,63.02679455293061
2018/3/2,8135.58,3.329671371883654,62.05745729131422
2018/3/1,8171.73,3.376414919594339,61.579999381356416
2018/2/28,8067.09,3.3318489616531277,59.720621756707175
2018/2/27,8025.86,3.224251163636316,59.48087823030835
2018/2/26,7832.4,3.0067433209543517,57.44637943804156
2018/2/23,7600.87,2.9118730293262383,56.30401308952688
2018/2/22,7554.03,2.9089301124834974,56.006247429998126
2018/2/14,7431.28,2.888127374595272,55.84166438138186
2018/2/13,7450.1,2.888127374595272,55.13986100253898
2018/2/12,7406.69,2.878039374712607,55.778749484925186
2018/2/9,7219.91,2.8156661456649443,54.31319472120437
2018/2/8,7531.67,2.9296103607464437,56.33961472223429
2018/2/7,7387.15,2.8322147234571293,55.910004481860675
2018/2/6,7407.19,2.8872693481795677,56.388443505455356
2018/2/5,7869.41,3.1281860528961545,60.07786837873445
2018/2/2,7937.97,3.1873525503193276,60.669212652842766
2018/2/1,7920.57,3.1724512103410305,60.73036013483572
2018/1/31,8235.71,3.397430668083544,63.10442202362134
2018/1/30,8458.26,3.5256947480065675,67.11895083461769
2018/1/29,8446.79,3.5197002665714123,66.81257900969813
2018/1/26,8593.36,3.627485284225565,67.75993993205972
2018/1/25,8637.04,3.61947854009696,68.43683347945645
2018/1/24,8555.1,3.5656199435270954,68.01312920421839
2018/1/23,8454.31,3.522774025090736,67.24093987172328
2018/1/22,8451.34,3.5133391109294956,67.23628328493618
2018/1/19,8393.03,3.51117639056256,65.49125020988626
2018/1/18,8292.62,3.465808518164901,65.15509013657882
2018/1/17,8316.85,3.5143416112999124,66.01793154666194
2018/1/16,8283.56,3.4544341687675977,64.08048926899448
2018/1/15,8320.93,3.4915786062798215,65.03914699431147
2018/1/12,8662.73,3.66477463594219,68.50348804060638
2018/1/11,8769.47,3.7502139484858894,69.52030371162846
2018/1/10,8733.87,3.7273605367116462,69.56622486922782
2018/1/9,8824.92,3.7911037414430346,70.03731074777298
2018/1/8,8820.41,3.7796484592908692,69.6128558595141
2018/1/5,8861.7,3.8001045134563363,70.11518273452076
2018/1/4,8911.75,3.79001966447464,70.8706306121928
2018/1/3,8904.25,3.805172926479126,70.4181789606784
2018/1/2,8803.7,3.7212988109741385,69.80185965757903
2017/12/29,8744.92,3.692026604323293,69.23707997139596
2017/12/28,8671.73,3.680653542612222,68.30760783647492
2017/12/27,8663.62,3.6912433020708457,68.19628224363828
2017/12/26,8710.33,3.7399938952397,68.5816283939444
2017/12/25,8668.41,3.725751499236803,67.88633661841112
2017/12/22,8879.68,3.786875354205206,69.15847815713754
2017/12/21,8957.82,3.7710902352600844,69.5068831522835
2017/12/20,8925.21,3.852323947380839,68.8677502910769
2017/12/19,9066.05,3.917140574776565,70.42887576716143
2017/12/18,9014.17,3.9239719744883073,70.15243730578925
2017/12/15,9099.36,3.9600450375661804,71.45324594845624
2017/12/14,9110.75,3.9631454012104514,71.3440008473996
2017/12/13,9090.96,3.9530905222357564,70.81377635365271
2017/12/12,9016.24,3.8594950899900287,70.38196260738101
2017/12/11,9111.27,3.9542745911747548,71.24667138243518
2017/12/8,9019.14,3.891791561393334,78.51380431879055
2017/12/7,8989.95,3.9333832269349425,78.60840363105817
2017/12/6,8878.58,3.929818227031376,78.09155220252164
2017/12/5,8723.65,3.7757080506853544,78.74936311156814
2017/12/4,8868.22,3.812650713400532,71.7808126568459
2017/12/1,8979.85,3.797410479744797,71.7808126568459
2017/11/30,8916.89,3.789785157496313,71.7808126568459
2017/11/29,8939.51,3.7907211262989233,71.7808126568459
2017/11/28,8994.64,3.8011706617633587,72.13171867489221
2017/11/27,8856.77,3.7028873441041923,71.7808126568459
2017/11/24,8964.19,3.770721851875105,72.77901853034385
2017/11/23,9005.23,3.766909190750863,72.69458811441537
2017/11/22,9239.58,3.915558227417111,74.77720504065105
2017/11/21,8988.84,3.700207678872282,73.08859672208159
2017/11/20,8997.43,3.746321841707372,73.6233226896286
2017/11/17,8920.92,3.7009378424940427,72.6101576984869
2017/11/16,9284.89,3.9003523300993246,74.49577032088948
2017/11/15,9328.83,3.907977652347808,75.42450489610268
2017/11/14,9472.48,4.0358108260697385,76.9442523828152
2017/11/13,9398.22,3.906710524253624,75.90294391969736
2017/11/10,9430.19,3.9651675692114345,76.66281766305362
2017/11/9,9471.0,3.9888827932084627,77.1412566866483
2017/11/8,9418.13,3.972792891459918,77.19754363060062
2017/11/7,9424.59,3.9588488521772462,77.61969571024298
2017/11/6,9301.89,3.910043698001519,76.4095264152682
2017/11/3,9171.52,3.872501271712498,75.76222655981658
2017/11/2,9193.54,3.8762555143414,75.25564406424573
2017/11/1,9302.41,3.9907599145229136,75.8185135037689
2017/10/31,9279.64,4.013285370296326,74.56687540058635
2017/10/30,9254.11,4.007654006352973,74.56687540058635
2017/10/27,9484.38,4.139052498364546,81.1565062499405
2017/10/26,9570.09,4.084615980245466,81.1333847381884
2017/10/25,9502.9,4.075230373673211,79.26054228626668
2017/10/24,9467.28,4.169512281882305,78.95063357076528
2017/10/23,9575.8,4.175970746198449,80.09942416473785
2017/10/20,9582.12,4.175970746198449,80.07070439988853
2017/10/19,9505.27,4.108589679483428,79.72606722169677
2017/10/18,9695.47,4.1446279194057905,82.42572511753232
2017/10/17,9746.62,4.249718573945883,82.65548323632683
2017/10/16,9786.56,4.255249661026941,82.08964582450791
2017/10/13,9835.81,4.424869664846039,83.05336919170547
2017/10/12,9872.08,4.40669946721671,82.50740483633746
2017/10/11,9732.49,4.2979846491111715,82.36608085780196
2017/10/10,9813.42,4.321622705999632,87.62495273124954
2017/10/9,9768.86,4.3714024897291495,84.64841977196394
2017/9/29,9749.71,4.373246185422835,83.9695613777409
2017/9/28,9703.16,4.376933576810207,82.72221719896736
2017/9/27,9643.16,4.26446813949537,86.19577841883068
2017/9/26,9581.7,4.301342053369087,87.32571239693726
2017/9/25,9535.48,4.179658137585822,83.39514273647528
2017/9/22,9588.54,4.0782548744330995,83.55180236591136
2017/9/21,9603.08,4.111115751323729,87.72939248420693
2017/9/20,9689.59,4.111115751323729,89.13932914913168
2017/9/19,9568.19,4.091650241137538,83.81290174830482
2017/9/18,9637.21,4.148315310793162,87.0505340899839
2017/9/15,9589.4,4.109597701225759,85.43171791914436
2017/9/14,9504.02,4.113285092613131,85.11839866027219
2017/9/13,9548.9,4.177814441892135,84.59619989548524
2017/9/12,9513.5,4.164621739449242,87.6972262584685
2017/9/11,9554.77,4.224015710403643,87.25941359589868
2017/9/8,9495.98,4.192965113599922,87.72939248420693
2017/9/7,9538.7,4.208443302254689,88.30442762722151
2017/9/6,9640.11,4.292144996055314,89.25860120669049
2017/9/5,9525.17,3.999590108748456,84.64841977196394
2017/9/4,9561.99,4.07919360120413,79.35271027865566
2017/9/1,9435.99,4.050070372256932,78.94208147143992
2017/8/31,9394.64,4.036479532081573,78.95063357076528
2017/8/30,9391.75,3.9491098452399807,79.26655098410774
2017/8/29,9363.98,3.943285199450541,78.83575451136802
2017/8/28,9506.05,4.124795770357707,79.8122265162447
2017/8/25,9405.21,3.922032944348456,79.30461686281278
2017/8/24,9325.47,3.873505802306142,80.47106237278177
2017/8/23,9386.57,3.9462965153696135,80.91228129994181
2017/8/22,9388.85,3.915100495485268,81.66539155010392
2017/8/21,9534.34,3.978359091361856,83.50867320432609
2017/8/18,9507.24,3.9913574329803336,82.86753175937925
2017/8/17,9604.27,4.103143170899235,84.73574968030414
2017/8/16,9514.24,4.001845127202815,84.95124145545648
2017/8/15,9401.47,3.891281990604053,83.5400429585689
2017/8/14,9380.95,3.962470069061048,82.70304825335423
2017/8/11,9254.43,3.9125119195506572,80.6703468264043
2017/8/10,9279.67,3.8824980583453534,80.91228129994181
2017/8/9,9248.96,3.9703373809323526,80.97151430235758
2017/8/8,9316.99,3.992297211579102,81.5046113240995
2017/8/7,9290.27,3.9661497791901033,81.50734153161898
2017/8/4,9333.72,4.001756106275115,82.54696103690583
2017/8/3,8897.91,3.7519776911138383,78.48372820089524
2017/8/2,8858.27,3.7242146426595073,78.15794668760851
2017/8/1,9030.54,3.778413728759606,80.38310866021024
2017/7/31,9070.01,3.783672481339648,80.78382206330201
2017/7/28,9154.44,3.847362329310554,82.06610495319569
2017/7/27,9238.41,3.9419637348301215,82.38667567566911
2017/7/26,9132.45,3.9527695164149526,80.42645023680839
2017/7/25,9104.55,3.908849855121453,81.20844631202067
2017/7/24,9191.22,3.895650010488957,80.38310866021024
2017/7/21,9004.61,3.800788403090687,77.8989469658692
2017/7/20,8960.69,3.8039504566706293,77.6412231313417
2017/7/19,8911.71,3.8178083751581617,77.40208178699466
2017/7/18,8832.01,3.7186837815860736,75.97261586395143
2017/7/17,8779.7,3.6672917180072058,75.97261586395143
2017/7/14,9362.05,3.979151934391133,81.66676909451701
2017/7/13,9412.55,3.979151934391133,82.3058757459683
2017/7/12,9358.93,3.991173541443674,83.7316468218827
2017/7/11,9404.38,4.055288779057227,85.15741789779712
2017/7/10,9507.37,4.043267172004686,85.75266826164003
2017/7/7,9517.92,4.0555370630350716,88.52742225904936
2017/7/6,9457.14,4.01284719921365,88.78665336376108
2017/7/5,9456.79,4.0555370630350716,89.24030779700657
2017/7/4,9408.89,4.0318204720231705,87.62011339255837
2017/7/3,9366.19,4.0887402904517325,88.52742225904936
2017/6/30,9336.38,4.107713563261254,87.16645895931288
2017/6/29,9370.16,4.003360562808889,88.78665336376108
2017/6/28,9308.86,3.9132375169636653,86.66461809656384
2017/6/27,9421.22,3.9938739264041287,88.56541849347272
2017/6/26,9364.63,4.02707715382079,87.61501829501827
2017/6/23,9277.36,4.008103881011269,86.66461809656384
