date,cp,pb,pe
2019/6/27,6584.95,0.9218541692828344,6.97408915681916
2019/6/26,6522.79,0.9153601662999555,6.935623695614934
2019/6/25,6554.49,0.9112951964472836,6.914991322010269
2019/6/24,6696.27,0.9214576210789633,6.953391947491436
2019/6/21,6681.66,0.9172604684916679,6.947339525419818
2019/6/20,6738.75,0.9247294945238934,6.9589905195016435
2019/6/19,6575.19,0.9150683212214943,6.861945909272997
2019/6/18,6555.09,0.9050380793244381,6.814823247161225
2019/6/17,6526.17,0.8993371727493011,6.808965332258783
2019/6/14,6500.21,0.8603435225027285,6.466553406347318
2019/6/13,6508.13,0.8658366400991132,6.446621242603698
2019/6/12,6519.88,0.8660666936427747,6.46109866761889
2019/6/11,6531.11,0.878100634955144,6.468494612723993
2019/6/10,6463.4,0.8732224699238704,6.409561700008762
2019/6/6,6378.06,0.8675250458254381,6.35492403485461
2019/6/5,6379.86,0.867578688094069,6.35492403485461
2019/6/4,6358.73,0.8649079696773271,6.321766428770319
2019/6/3,6364.12,0.8618633832394265,6.310088881755886
2019/5/31,6347.59,0.8545283553705508,6.273869275068268
2019/5/30,6369.7,0.8596397386603731,6.307525973172039
2019/5/29,6372.21,0.8601792350579411,6.317007763063591
2019/5/28,6426.61,0.8644268171189065,6.3695927493901445
2019/5/27,6387.88,0.8638030125485325,6.315565462082731
2019/5/24,6373.52,0.8640073190505798,6.29263368791552
2019/5/23,6335.41,0.856037775068694,6.25044425711766
2019/5/22,6372.31,0.8601792350579411,6.281037336083301
2019/5/21,6389.83,0.8602606266175297,6.312293158718628
2019/5/20,6344.84,0.8557205680949942,6.237369441698131
2019/5/17,6339.28,0.8525012531737517,6.294864960324045
2019/5/16,6417.26,0.8667571023754291,6.433618476707382
2019/5/15,6415.18,0.8692017003912114,6.435162922781128
2019/5/14,6312.64,0.8610339312353827,6.39335467703952
2019/5/13,6336.57,0.8654916838344557,6.39052830788067
2019/5/10,6431.16,0.8813382033022887,6.480630455522378
2019/5/9,6295.92,0.8664694734204348,6.363710886331625
2019/5/8,6420.39,0.8840128548617325,6.462140592759619
2019/5/7,6526.48,0.8976492982745105,6.589446303362576
2019/5/6,6538.69,0.9007007170287827,6.607582278002608
2019/4/30,6720.37,0.9309770023510873,6.818857402151235
2019/4/29,6698.5,0.9336921334847781,6.83630789134066
2019/4/26,6584.07,0.9325940299948932,6.748618214447596
2019/4/25,6692.56,0.9663715487114736,6.820227475345261
2019/4/24,6762.94,0.9771849687443483,6.974536253787923
2019/4/23,6745.91,0.9758669203535884,6.9685402112147194
2019/4/22,6734.58,0.9779004908613558,7.013493286163532
2019/4/19,6930.0,1.0061261897525111,7.188833578382345
2019/4/18,6878.53,1.0019118263656033,7.1692156692662214
2019/4/17,6933.4,1.0074761290231655,7.242177009470635
2019/4/16,6973.71,1.015612746702459,7.304227269643567
2019/4/15,6701.79,0.9728709038622525,7.019268757996176
2019/4/12,6667.77,0.962426218231361,6.946275450390227
2019/4/11,6667.12,0.9630852424267409,6.938446643861241
2019/4/10,6716.56,0.9733913402915084,7.08913421441402
2019/4/9,6737.52,0.9765506624029412,7.051489857452021
2019/4/8,6813.24,0.9853905690785987,7.137049641162764
2019/4/4,6763.0,0.9826117601881015,7.050990500854824
2019/4/3,6653.17,0.9642038878271249,6.924675680108501
2019/4/2,6607.03,0.9538616235626267,6.884239703994936
2019/4/1,6590.1,0.9533356874145464,6.881270066601479
2019/3/29,6478.53,0.9324970491541907,6.746097179739865
2019/3/28,6291.41,0.912840163216736,6.610102151861486
2019/3/27,6327.01,0.9323156076606622,6.679001024331912
2019/3/26,6269.85,0.9258134058856218,6.5993012154005495
2019/3/25,6281.65,0.9306211806195674,6.625973168734246
2019/3/22,6454.0,0.9530172794673135,6.7849181074547715
2019/3/21,6468.66,0.9600877393148075,6.810503279506816
2019/3/20,6515.58,0.9660251320761497,6.864780255287341
2019/3/19,6506.93,0.9668172443188293,6.880719783199748
2019/3/18,6538.84,0.9690799294323776,6.891432043973696
2019/3/15,6427.26,0.9553936161953525,6.7849181074547715
2019/3/14,6401.89,0.9491738189271612,6.750820088894548
2019/3/13,6405.39,0.9511540995338603,6.772129284893339
2019/3/12,6401.37,0.9536406388176347,6.801527353817809
2019/3/11,6378.96,0.9533031330329178,6.776601342201797
2019/3/8,6357.68,0.9436812665415661,6.7418759742776295
2019/3/7,6605.75,0.9854520657056296,7.022476414738039
2019/3/6,6711.47,1.0003029145640907,7.134117921738337
2019/3/5,6685.69,0.993514859223446,7.1087642892767064
2019/3/4,6713.26,0.9979816791139194,7.138162358201177
2019/3/1,6676.74,0.9918720844014637,7.098442534995927
2019/2/28,6468.11,0.9738351097408979,6.960183090173368
2019/2/27,6495.65,0.9831635043679363,7.014438732196495
2019/2/26,6393.69,0.9609865401586246,6.90825322468527
2019/2/25,6545.43,0.9859956051743952,7.079282156420511
2019/2/22,6135.56,0.9114095817840164,6.5355097495808145
2019/2/21,6053.99,0.9063703808292667,6.387254667510179
2019/2/20,6082.44,0.9101532755165522,6.431366890515331
2019/2/19,6072.75,0.9045701281633622,6.46613319651992
2019/2/18,6081.81,0.9106106054477001,6.463423259517886
2019/2/15,5968.45,0.8892924636248543,6.361834278506153
2019/2/14,6085.57,0.9072787579642734,6.40856386350897
2019/2/13,6118.74,0.9160276141700081,6.449966149512088
2019/2/12,6034.29,0.9036978121631725,6.368470258504683
2019/2/11,6029.65,0.9023509387635844,6.349402806337147
2019/2/1,6034.2,0.900062989287925,6.383946121383458
2019/1/31,6027.95,0.8952565951219722,6.362636925384668
2019/1/30,5921.93,0.8842252993813514,6.314692779047581
2019/1/29,5943.39,0.8878035050642785,6.311191332094891
2019/1/28,5901.24,0.8822422786564785,6.327160547505934
2019/1/25,5906.67,0.8814666071228412,6.358380406008926
2019/1/24,5813.43,0.8618414103685175,6.331456890519908
2019/1/23,5766.12,0.8631973150490091,6.2833260495138905
2019/1/22,5750.64,0.8631024705735273,6.280708687516226
2019/1/21,5796.09,0.870966096562815,6.324820910521378
2019/1/18,5783.56,0.8660634743053832,6.311207756683768
2019/1/17,5680.69,0.851268086170224,6.1847789325859575
2019/1/16,5710.31,0.84989165976046,6.189447071149623
2019/1/15,5698.96,0.8496338787510801,6.173209690129015
2019/1/14,5639.24,0.8421788651046678,6.1127030688975985
2019/1/11,5676.72,0.8489953261351513,6.168737632820557
2019/1/10,5627.93,0.8476981296411241,6.13762908051361
2019/1/9,5642.91,0.8491850150861147,6.177508199480966
2019/1/8,5595.59,0.8438266314212124,6.132301781513911
2019/1/7,5620.26,0.8495546488353433,6.160319266502231
2019/1/4,5633.23,0.8518867841115929,6.1872274369102005
