日期,cp,pb,pe
2016/1/19,2128.57,1.5140682741467093,12.360613205454312
2016/1/18,2069.27,1.4166607447281765,11.624737860599438
2016/1/15,2070.93,1.4085995315414468,11.686796326852786
2016/1/14,2132.08,1.4871837587436376,12.276432814299135
2016/1/13,2105.51,1.4469386730025713,12.114355830741381
2016/1/12,2131.37,1.4780110234890262,12.489724753747273
2016/1/11,2120.23,1.4599494181356583,12.470065873363614
2016/1/8,2219.61,1.5326947494328578,13.046299700042761
2016/1/7,2180.59,1.4856945276838218,12.394164986789939
2016/1/6,2317.65,1.6441906486311442,13.696872442232422
2016/1/5,2288.11,1.6162963949007567,12.88037069714737
2016/1/4,2271.37,1.6190423819833422,13.052337868430653
2015/12/31,2420.8,1.7785503918958945,14.374358972374804
2015/12/30,2432.77,1.7999524136714022,14.48337314240685
2015/12/29,2432.88,1.8070866263583127,14.574518558596315
2015/12/28,2411.41,1.7889170202670477,14.522213714341225
2015/12/25,2492.34,1.8781058579254557,15.20139871805053
2015/12/24,2481.75,1.8591370830871623,15.118556855296276
2015/12/23,2503.06,1.9285453008396751,15.370517221422073
2015/12/22,2496.05,1.904780778951009,15.07134604305874
2015/12/21,2500.06,1.9211352845102607,14.768307412055869
2015/12/18,2422.83,1.8551932260298496,14.434729032663414
2015/12/17,2408.32,1.8677595225098904,14.508469106688135
2015/12/16,2376.53,1.786574956009089,14.370125512869626
2015/12/15,2383.83,1.7893133590293488,14.321183127982726
2015/12/14,2414.92,1.8349519387892463,14.705353308664481
2015/12/11,2342.45,1.779680135794821,13.763524785510596
2015/12/10,2357.21,1.7773075506850868,13.696500616510571
2015/12/9,2369.74,1.8022537418981799,13.64182746099227
2015/12/8,2364.34,1.7818276165435516,13.655163608867293
2015/12/7,2395.58,1.859712717470514,13.912012645194054
2015/12/4,2397.56,1.855294374771761,14.126528250863881
2015/12/3,2461.45,1.9100074100815712,14.674954376930714
2015/12/2,2458.41,1.907472921258547,14.417784488219766
2015/12/1,2344.83,1.8402360387208216,13.50359081796849
2015/11/30,2336.29,1.8011240915194977,13.38056492943196
2015/11/27,2334.44,1.8519400986842731,13.932558763455743
2015/11/26,2450.96,1.93939932028384,14.248962942324953
2015/11/25,2459.56,1.9465528593105836,14.304407330647088
2015/11/24,2447.9,1.935231936770548,14.206522560873287
2015/11/23,2456.84,1.9330915427982296,14.002708552282787
2015/11/20,2466.76,1.9414613581294808,14.169931189468114
2015/11/19,2468.49,1.9475505862697466,14.26675098452685
2015/11/18,2439.45,1.9143633112406289,13.993053708512996
2015/11/17,2453.26,1.970300182842169,14.401758475267627
2015/11/16,2447.29,1.9687217379986608,14.302383465783391
2015/11/13,2447.77,1.9635403035696968,14.638278685169814
2015/11/12,2476.43,2.005294711722616,14.700528211857426
2015/11/11,2505.83,2.0071846983625576,14.758590146954806
2015/11/10,2522.68,2.0001782488294544,14.581056495394403
2015/11/9,2534.08,1.9974788220672852,14.543104959026039
2015/11/6,2493.48,2.019308724844992,14.974285569469092
2015/11/5,2440.65,1.942834709869714,14.105220718879595
2015/11/4,2370.5,1.9286919680000716,13.699191788221965
2015/11/3,2271.65,1.7752442563135549,12.80862699355517
2015/11/2,2280.09,1.7475040983995471,12.740936029942295
2015/10/30,2312.97,1.80306398593492,13.750268654412508
2015/10/29,2307.34,1.783600392105015,13.589840008331466
2015/10/28,2310.7,1.784910660589203,13.717225499304915
2015/10/27,2349.9,1.827639720810532,14.29215027668973
2015/10/26,2350.02,1.8434081172168024,14.381947237975421
2015/10/23,2343.97,1.8477749673496564,14.056145726727356
2015/10/22,2331.79,1.8364331500050728,13.975975706720115
2015/10/21,2340.36,1.8489324628432997,14.086602669575012
2015/10/20,2337.08,1.8513792617101923,14.279888206049721
2015/10/19,2318.47,1.8086544321673792,13.940744415228956
2015/10/16,2323.77,1.8098866114884995,13.579496423099208
2015/10/15,2297.9,1.7773808035994292,13.374143275529322
2015/10/14,2253.91,1.7383365304794385,12.767774374808939
2015/10/13,2270.95,1.7623524325749536,12.955525979755723
2015/10/12,2283.43,1.7649898986382528,13.111773443479107
2015/10/9,2219.29,1.67857892017677,12.230281845893245
2015/10/8,2191.34,1.663315687204289,11.687789135172059
2015/9/30,2146.12,1.6235383234238745,11.346383811329355
2015/9/29,2127.2,1.6161411972948971,11.296029472998145
2015/9/28,2169.94,1.6603940871269125,11.56314745882231
2015/9/25,2183.4,1.6744064235912814,11.481717426326997
2015/9/24,2188.09,1.664833507158802,11.800267232997387
2015/9/23,2178.55,1.664314217102206,11.68777255787161
2015/9/22,2237.31,1.724806409175563,12.14167255684009
2015/9/21,2214.45,1.7070741835988326,11.904536205364563
2015/9/18,2198.99,1.7029599133613416,11.744186582397766
2015/9/17,2194.82,1.691804207800901,11.66776638241646
2015/9/16,2241.95,1.7206355782810108,12.204873798849228
2015/9/15,2175.17,1.650010145429968,11.483806338093679
2015/9/14,2228.15,1.704396948464299,11.87918129770206
2015/9/11,2195.39,1.6851466814728358,11.933473511799086
2015/9/10,2208.48,1.7040784692720994,12.028105924966116
2015/9/9,2211.2,1.7175727274010764,12.28988070434974
2015/9/8,2180.13,1.6813097315698673,11.910967945853754
2015/9/7,2133.98,1.6493979490644255,11.573839397470206
2015/9/2,2243.63,1.7251158436920515,12.392779045348682
2015/9/1,2230.32,1.7516133538026617,12.025987292953117
2015/8/31,2210.45,1.7048073203056948,12.027028442451101
2015/8/28,2159.96,1.7178251391245305,12.815796482508349
2015/8/27,2094.72,1.6185524975829972,12.881389345093734
2015/8/26,1942.45,1.5216291777323447,11.890209355295513
2015/8/25,1914.05,1.5965838921345576,12.463715339606596
2015/8/24,2058.25,1.7738880645591537,13.844842556784622
2015/8/21,2271.36,2.006782091150885,15.5547810257206
2015/8/20,2356.92,2.1066694294378068,16.48665974601844
2015/8/19,2430.28,2.130543444771525,17.113003432805833
2015/8/18,2407.97,2.0967324051761453,17.00559648700014
2015/8/17,2550.47,2.3280061890235237,18.900078601306067
2015/8/14,2577.04,2.3640034374173657,19.27058946212988
2015/8/13,2580.78,2.355117304387188,19.054792150915908
2015/8/12,2561.13,2.3323549017555703,18.91092727677327
2015/8/11,2590.71,2.3411773144481955,19.06003250032295
2015/8/10,2617.66,2.3925881084035248,19.364531366710754
2015/8/7,2503.8,2.18735092049225,17.87088471612791
2015/8/6,2467.52,2.1549892295433324,17.640517683893265
2015/8/5,2487.06,2.2233536005310386,18.099773549334635
2015/8/4,2534.71,2.2326350832693618,18.718627747774008
2015/8/3,2479.72,2.187300730730368,18.326597506265756
2015/7/31,2461.24,2.1412257390184943,18.428121766497625
2015/7/30,2467.37,2.0780840149901847,18.5047997576108
2015/7/29,2531.45,2.192124797396509,19.447517828324443
2015/7/28,2485.67,2.113082124894007,18.973499605332197
2015/7/27,2493.29,2.174064991492949,18.77033474052344
2015/7/24,2741.04,2.4058900531129304,20.85773560204835
2015/7/23,2790.76,2.4884101632669804,21.47412568407179
2015/7/22,2739.79,2.4722675464552566,21.01436130309445
2015/7/21,2772.77,2.51266705114052,21.36964722059887
2015/7/20,2783.76,2.4387429643685,21.39834584775568
2015/7/17,2807.06,2.4543251286087244,21.824021084835177
2015/7/16,2742.85,2.3508617506713367,21.031196893716128
2015/7/15,2757.95,2.3163758227938636,21.11487669545977
2015/7/14,2763.07,2.3534617471630237,21.42852002277111
2015/7/13,2869.05,2.6060589488133092,22.18380655362647
2015/7/10,2898.41,2.597772639302649,22.42563058627697
2015/7/9,2781.08,2.3658152820280614,21.90046269899637
2015/7/8,2608.98,2.211625577032019,20.354364310487455
2015/7/7,2812.45,2.3606158814811793,22.501578092477228
2015/7/6,2750.0,2.3466346871117114,21.464199728991282
2015/7/3,2582.27,2.188203081485985,19.787957396113452
2015/7/2,2714.25,2.297856795916948,20.562704069397704
2015/7/1,2736.85,2.403658144605793,21.257284740713366
2015/6/30,2870.02,2.570133112306344,22.509256357001423
2015/6/29,2678.37,2.4060272492014345,20.77606603566651
2015/6/26,2736.7,2.2994548642062638,20.88894032969489
2015/6/25,2943.99,2.488672534226269,22.311715705440374
2015/6/24,3045.24,2.6331850064592563,23.33617807812279
2015/6/23,3003.16,2.5520408378494075,22.86333013529959
2015/6/19,2903.06,2.453575777736396,21.6144080901422
2015/6/18,3068.49,2.6205970972314825,22.914370078679532
2015/6/17,3211.71,2.780434593625376,24.08038915339366
2015/6/16,3179.65,2.7161889885132795,23.98098882980293
2015/6/15,3262.48,2.97937216149504,24.144327208797666
2015/6/12,3350.25,3.579569033359955,28.65029732823251
2015/6/11,3347.12,3.464934750711512,28.989550790355437
2015/6/10,3370.38,3.487828108429184,29.058506828663134
2015/6/9,3414.0,3.527536730205973,29.325292630610647
2015/6/8,3458.71,3.5737139485960987,28.968155625414447
2015/6/5,3303.99,3.4015362893391297,27.945927514515663
2015/6/4,3299.03,3.4343935293866945,28.046811702684778
2015/6/3,3238.43,3.3773747348878995,27.962344252121397
2015/6/2,3258.31,3.3854981857003184,28.013886030365853
2015/6/1,3244.32,3.426892586752524,28.173790249648253
2015/5/29,3111.33,3.258330068028197,27.17066297976212
2015/5/28,3124.62,3.2993880850092103,26.597153218561267
2015/5/27,3344.74,3.587258187462852,28.910849535865623
2015/5/26,3386.59,3.633613265332477,29.209494643919285
2015/5/25,3349.95,3.6284747290355592,29.182109884112393
2015/5/22,3248.85,3.5153457588930803,28.024719489408067
2015/5/21,3150.9,3.4270588426133037,26.93324398210661
2015/5/20,3122.85,3.555439204829116,27.50007243679918
2015/5/19,3116.09,3.5358883735132585,27.844548667874875
2015/5/18,2998.39,3.387514736173277,26.248631048221675
2015/5/15,3060.41,3.4544044437119843,26.56206247999414
2015/5/14,3128.57,3.58337595471691,26.904574218591513
2015/5/13,3141.3,3.6014461045230712,27.216649455408398
2015/5/12,3188.31,3.6528566716613455,28.042494727681287
2015/5/11,3169.13,3.617926462130745,27.666755803105282
2015/5/8,3110.46,3.5349759750882708,26.93246566774281
2015/5/7,3094.88,3.499618894368065,26.843538274021853
2015/5/6,3139.02,3.5984132047520445,26.848030405185032
2015/5/5,3148.81,3.5588977554241117,27.02483525329039
2015/5/4,3272.0,3.5971741371832557,27.89256373079989
2015/4/30,3250.49,3.6237320242197915,28.015964055323966
2015/4/29,3283.28,3.723189466265288,29.264959737342252
2015/4/28,3282.33,3.891885947113427,30.777482670614823
2015/4/27,3308.45,3.9161074591986114,30.498415319174992
2015/4/24,3223.96,3.8799472654673166,30.28883311476764
2015/4/23,3273.4,3.924574786824474,31.013755957363248
2015/4/22,3299.22,4.009911703696899,32.573142601681646
2015/4/21,3214.36,3.875593746299336,32.509954311546004
2015/4/20,3164.46,3.712314431686296,31.474804680340878
2015/4/17,3235.33,3.850457915226409,30.825999374399977
2015/4/16,3183.3,3.7317650543747782,29.720872002424368
2015/4/15,3053.3,3.5686640662609594,28.84504857775334
2015/4/14,3052.41,3.5513178457226253,27.966043496398722
2015/4/13,3041.12,3.387900402984544,28.23639785676448
2015/4/10,2986.6,3.3668664747113253,28.269204445596053
2015/4/9,2931.77,3.3345065850602205,27.937037733676416
2015/4/8,2952.08,3.3765744416066568,28.178986326309236
2015/4/7,2889.45,3.3943723809147643,27.822214672765927
2015/4/3,2817.18,3.370102463676436,27.5433586676976
2015/4/2,2781.64,3.3404389002697563,27.50645125526208
2015/4/1,2799.45,3.3539225188508834,27.690988317439647
2015/3/31,2754.66,3.2655122445193685,27.431420311079922
2015/3/30,2784.46,3.32774430474928,27.34651913470818
2015/3/27,2689.24,3.340543711426543,27.89877996127901
2015/3/26,2687.76,3.3629314244680275,26.91731131085536
2015/3/25,2649.16,3.3336981544276463,27.048419178022666
2015/3/24,2683.65,3.2444502493366345,26.43246859680169
2015/3/23,2720.67,3.1485553850175827,26.68440231380135
2015/3/20,2680.68,3.1372575388637136,26.40545886235501
2015/3/19,2630.24,3.16177636221198,25.7095311680616
2015/3/18,2649.64,3.134645581658451,25.72846468415834
2015/3/17,2583.2,3.08499678392122,25.322282478739034
2015/3/16,2550.86,3.0295055083249665,24.96744022101645
2015/3/13,2495.28,2.94065725843937,24.3562197852188
2015/3/12,2485.11,2.9368443110616766,24.50357904096835
2015/3/11,2408.5,2.8836230124870355,24.420457233068475
2015/3/10,2395.43,2.85510637725964,24.67071892526845
2015/3/9,2429.87,2.850741658659563,24.34421545879805
2015/3/6,2371.62,2.7979777703694015,24.260756787176486
2015/3/5,2366.9,2.8118521771933063,24.26733056371049
2015/3/4,2397.99,2.8869949784604643,24.522151039650605
2015/3/3,2396.8,2.863735825576547,23.944378384583302
2015/3/2,2479.24,2.915852277624261,24.167627123733066
2015/2/27,2474.59,2.8999711095643455,23.974482115714274
2015/2/26,2478.06,2.8999711095643455,23.723067088042928
2015/2/25,2407.46,2.8265516948331313,23.490407518810468
2015/2/17,2445.26,2.8503794441620043,23.66877898273633
2015/2/16,2431.21,2.848265424800005,23.427063244693
2015/2/13,2427.47,2.805998222043652,22.95678649145764
2015/2/12,2416.45,2.775700795433642,22.622790019765105
2015/2/11,2415.13,2.7545164901413246,22.52998397349122
2015/2/10,2403.55,2.7453699987861993,22.294462157734625
2015/2/9,2366.77,2.6808047741015217,22.170071055646364
2015/2/6,2325.24,2.6938143942771635,22.03573264554719
2015/2/5,2348.92,2.765800299852617,22.26389988253233
2015/2/4,2372.46,2.823582717231711,22.91781332052811
2015/2/3,2405.76,2.8207231777768587,23.187356945593677
2015/2/2,2332.53,2.794272168684804,22.75594316614127
2015/1/30,2405.38,2.826258181004325,23.199465844694124
2015/1/29,2442.04,2.8694001549794788,23.406480385632804
2015/1/28,2486.28,2.8922333997696423,23.677036794066915
2015/1/27,2522.1,2.935433370281466,23.885115771531943
2015/1/26,2562.36,2.9622227503135825,24.29041628764314
2015/1/23,2564.51,2.885039402510677,23.556690895435572
2015/1/22,2544.31,2.9090862710250085,23.651024429022698
2015/1/21,2542.32,2.8663745364181965,23.532719027569513
2015/1/20,2403.72,2.7068774539512432,22.782314020225268
2015/1/19,2410.2,2.6594018209353747,22.110875562649692
2015/1/16,2653.03,2.8984850961078337,23.585255058627283
2015/1/15,2632.89,2.8706177561363733,22.966677301849884
2015/1/14,2534.23,2.8047381619510645,22.899428332009467
2015/1/13,2527.83,2.8049256497973682,23.40565291420567
2015/1/12,2543.85,2.7854039686577146,23.090368944633866
2015/1/9,2569.02,2.826504484873796,22.83355749358187
2015/1/8,2558.11,2.824391844247565,22.433273420853638
2015/1/7,2635.23,2.8323507509389634,20.951070848864312
2015/1/6,2629.4,2.783594617405184,20.332325193260058
2015/1/5,2649.64,2.73547774503974,20.056936936475992
2014/12/31,2581.57,2.6504374125599424,19.470986642643204
2014/12/30,2523.63,2.5764956614048065,18.923679906516963
2014/12/29,2481.66,2.5985858821268244,19.361916886156674
2014/12/26,2464.82,2.5406686999558743,19.123284299382085
2014/12/25,2359.66,2.437818901409849,18.900065888637858
2014/12/24,2270.88,2.4166172353312474,18.911284314819017
2014/12/23,2374.95,2.4849301759091227,18.76997727693669
2014/12/22,2426.68,2.505297946035524,18.80877061415695
2014/12/19,2390.28,2.4499913348355444,18.645617898923298
2014/12/18,2364.04,2.4640059472239653,18.85557555487288
2014/12/17,2383.95,2.42016480884689,18.74862606316721
2014/12/16,2299.28,2.436483647018848,19.1901003928872
2014/12/15,2201.54,2.3893912265113784,19.525470828299973
2014/12/12,2193.29,2.108334090552874,18.219812260450297
2014/12/11,2193.54,2.095727759609874,18.127297321410037
2014/12/10,2254.82,2.142493180850035,18.52593845890268
2014/12/9,2182.69,2.1416798691762926,18.19316413977364
2014/12/8,2298.85,2.2583318133575245,18.553684831095282
2014/12/5,2200.25,2.1953584396432606,18.238852249196587
2014/12/4,2160.66,2.169973439862437,18.898725827657564
2014/12/3,2037.58,2.0425325806021832,18.47885952800683
2014/12/2,2021.54,2.0363568854293184,18.20224457035507
2014/12/1,1920.38,1.9768889269435024,17.996754942592126
2014/11/28,1914.44,1.973228633902804,17.499252956252445
2014/11/27,1853.0,1.9843824831038144,17.70576374832214
2014/11/26,1820.49,1.9455756464867189,17.50497468834744
2014/11/25,1777.67,1.842338844851484,17.123712005352534
2014/11/24,1758.1,1.8468378252116708,16.974633405168937
2014/11/21,1714.71,1.8336557167113152,16.94446508109959
2014/11/20,1676.6,1.7173229130447178,16.632555659169732
2014/11/19,1671.65,1.690118731285223,16.538997727850045
2014/11/18,1679.42,1.7105545046166661,16.538997727850045
2014/11/17,1708.1,1.7716264647526219,16.598918720765663
2014/11/14,1728.81,1.8000829222865162,16.80766905157762
2014/11/13,1726.34,1.771645301156768,16.723092447850483
2014/11/12,1731.02,1.8146797894277331,16.727264511746842
2014/11/11,1710.88,1.7082305611060995,16.613395205925173
2014/11/10,1689.02,1.6924696992381574,16.603855097341864
2014/11/7,1640.32,1.6452162204990382,16.2744218306907
2014/11/6,1635.96,1.6018773513036817,16.397584477489048
2014/11/5,1637.62,1.6074910409364915,16.336003154089873
2014/11/4,1645.62,1.5790494519191838,16.51712469349921
2014/11/3,1651.05,1.5848056637654346,16.538997727850045
2014/10/31,1657.29,1.5922957677244698,16.538997727850045
2014/10/30,1619.1,1.587806548281636,16.538997727850045
2014/10/29,1608.4,1.5901718184504454,16.538997727850045
2014/10/28,1585.74,1.5766993939390803,16.538997727850045
2014/10/27,1559.91,1.5327891687055253,16.464364629702736
2014/10/24,1583.42,1.5955006997528318,16.241834548259572
2014/10/23,1586.56,1.6001719447310307,16.153763097515167
2014/10/22,1597.12,1.6416028535729394,16.164221766273947
2014/10/21,1600.84,1.6544429127430735,16.031939349151624
2014/10/20,1612.4,1.6683329980652142,16.18321318280267
2014/10/17,1608.52,1.6654067607544576,16.186486849831873
2014/10/16,1608.73,1.6484822944883557,16.214323388978453
2014/10/15,1612.77,1.634584293231418,15.79093453954303
2014/10/14,1600.3,1.600457245691972,15.665192543546887
2014/10/13,1605.99,1.6098527312281852,15.548723238486405
2014/10/10,1621.71,1.6289108817173072,15.745496559413052
2014/10/9,1634.04,1.648356115994244,15.941713698338082
2014/10/8,1633.57,1.6458992791537717,15.884081950173185
2014/9/30,1619.7,1.6331399438983438,15.80489029831025
2014/9/29,1621.82,1.6425493913246323,15.861362960108194
2014/9/26,1616.09,1.6397343278195182,15.843704253655124
2014/9/25,1618.52,1.6443201239184688,15.856123710275021
2014/9/24,1625.73,1.6633190621286855,15.778091144779046
2014/9/23,1595.64,1.606289796038397,15.439811355993008
2014/9/22,1583.89,1.586163302208292,15.363540781229336
2014/9/19,1619.58,1.6257976034448136,15.810129548143422
2014/9/18,1609.87,1.6044608046866422,15.707662724213884
2014/9/17,1604.92,1.5985243896128525,15.721062300979488
2014/9/16,1600.92,1.592690568404909,15.654111139515202
2014/9/15,1624.07,1.629624876132385,15.882922863806224
2014/9/12,1630.2,1.640896468996417,15.980150437902589
2014/9/11,1622.81,1.6327139811709186,15.897481526938783
2014/9/10,1629.98,1.63175760859914,16.059342089765522
2014/9/9,1645.11,1.6485831753493783,16.08493543456604
2014/9/5,1656.24,1.6643748702099141,16.090174684399212
2014/9/4,1637.29,1.6554839005489057,15.935268639774225
2014/9/3,1624.03,1.6315386713114126,15.657588398616074
2014/9/2,1607.5,1.6094761364616528,15.513207576021154
2014/9/1,1586.02,1.576028419441602,15.37754326236028
2014/8/29,1581.28,1.579425901727502,15.291953274297216
2014/8/28,1563.89,1.5535931881695688,15.13765013403757
2014/8/27,1572.79,1.5840727872095812,15.513544982370027
2014/8/26,1573.39,1.5774364357552155,16.480769710369046
2014/8/25,1577.43,1.6010186122575831,16.505181289971723
2014/8/22,1594.18,1.626760380143398,17.08996299932595
2014/8/21,1587.03,1.6321829485253447,17.0957098103663
2014/8/20,1600.34,1.6342437610578924,17.21434620607065
2014/8/19,1609.09,1.6430613366467886,17.32805444519186
2014/8/18,1613.13,1.6769134325615702,17.509087107882863
2014/8/15,1612.0,1.6753286204375633,17.515243246151822
2014/8/14,1596.84,1.6415309649089742,17.266067505433814
2014/8/13,1610.14,1.6635520941219584,17.449687782455097
2014/8/12,1607.91,1.6534509482821984,17.206885535923902
2014/8/11,1619.25,1.6660211452922145,17.30383921934463
2014/8/8,1595.66,1.6316951766590075,16.94670205054577
2014/8/7,1593.42,1.633686234000442,17.011478905150838
2014/8/6,1619.01,1.6699101221932606,17.20115378028466
2014/8/5,1632.41,1.6681580617662368,17.49707711982066
2014/8/4,1644.63,1.6853342264205318,17.710668077609288
2014/8/1,1607.97,1.604709584430129,17.16796239051923
2014/7/31,1621.85,1.64313716620341,17.295622928071786
2014/7/30,1601.38,1.6262263591389083,17.03019008838933
2014/7/29,1611.85,1.6359426489316695,17.2455524544839
2014/7/28,1609.48,1.6424201754601773,17.436015250137974
2014/7/25,1557.02,1.5835354722377184,17.112050109576973
2014/7/24,1541.9,1.5737448915379937,16.956489442747205
2014/7/23,1506.76,1.535889208765556,16.621559033242367
2014/7/22,1495.93,1.5293269762732504,16.117491492141
2014/7/21,1479.84,1.5041434975418315,16.06552511528026
2014/7/18,1478.76,1.5109263606600347,15.729044669179089
2014/7/17,1473.67,1.5034686162411184,15.763562903011428
2014/7/16,1483.18,1.518864909261624,15.757287405183794
2014/7/15,1484.66,1.5524134876332871,15.998200691710467
2014/7/14,1482.78,1.5368135511359595,16.090343763095213
2014/7/11,1468.54,1.5186238330878292,15.812485848341675
2014/7/10,1471.17,1.501282650457347,15.61935614160225
2014/7/9,1475.14,1.4924746691651705,15.767128662948961
2014/7/8,1491.96,1.4955672049468267,16.010468343870162
2014/7/7,1492.84,1.5020464701492775,16.03172123174758
2014/7/4,1492.46,1.4984725563957402,15.769555057343485
2014/7/3,1489.55,1.5085441458961932,15.63419185990425
2014/7/2,1484.84,1.4877248470910438,15.511237986372494
2014/7/1,1481.66,1.4784138524850192,15.32095968927095
2014/6/30,1482.41,1.4725632722709798,15.44034780286517
2014/6/27,1473.76,1.4658148402797118,15.196010428148744
2014/6/26,1478.01,1.4456828439186191,15.286872462242703
2014/6/25,1469.95,1.4332163469510668,15.279740942367633
2014/6/24,1480.13,1.4435638563019546,15.373596057847248
2014/6/23,1475.76,1.4396981163910219,15.264905224065629
2014/6/20,1484.48,1.4420936705784482,15.332087975887635
2014/6/19,1478.04,1.4289783717177376,15.187025192431022
2014/6/18,1495.43,1.4589690829976936,15.225109186200891
2014/6/17,1501.94,1.4657285454113491,15.418953243239967
2014/6/16,1518.7,1.4825229189159002,15.414531461254999
2014/6/13,1502.96,1.4174988144451646,14.80313383761108
2014/6/12,1483.86,1.4060432675208203,14.456564103249686
2014/6/11,1488.76,1.3880919719204334,14.394407983258542
2014/6/10,1493.53,1.39655706027324,14.481170410684669
2014/6/9,1475.35,1.375776190955368,14.225426323635507
2014/6/6,1472.27,1.3796268835676266,14.169936353751234
2014/6/5,1484.24,1.3950618309874714,14.189491973696857
2014/6/4,1466.39,1.3811864667950164,14.08685555480158
2014/6/3,1477.52,1.3942659508883712,14.160890202695914
2014/5/30,1482.1,1.39811664350063,14.294603067903012
2014/5/29,1484.31,1.3983445296199402,14.316494614579414
2014/5/28,1491.76,1.4189618667601227,14.465388802138369
2014/5/27,1479.73,1.3977204799539926,14.34933193459401
2014/5/26,1486.05,1.4133167056369658,14.465388802138369
2014/5/23,1484.38,1.4142525342552146,14.378758597365248
2014/5/22,1471.55,1.4014635977224508,14.32073016359307
2014/5/21,1474.14,1.4102713843048749,14.390444061991856
2014/5/20,1460.82,1.3979232296644613,14.28826408393886
2014/5/19,1459.21,1.3864786283192172,14.193552946411804
2014/5/16,1487.73,1.4139404602461063,14.48210814097794
2014/5/15,1488.77,1.4218785654694384,14.464421013038054
2014/5/14,1500.82,1.4317293168829512,14.624642855809617
2014/5/13,1503.52,1.4335790595460094,14.703480583722069
2014/5/12,1508.39,1.4402090981979896,14.755685945494287
2014/5/9,1480.74,1.4116905013380283,14.24035251671998
2014/5/8,1478.72,1.4059381807353484,14.125541836496444
2014/5/7,1476.18,1.4098879119571996,14.130193723207006
2014/5/6,1485.25,1.4186194066328133,14.213932094458851
2014/5/5,1487.53,1.415545925995422,14.268614640154881
2014/4/30,1494.81,1.4061426424614267,14.242015041737705
2014/4/29,1496.01,1.4202298138876623,14.287645228715956
2014/4/28,1483.78,1.4291819107828194,14.070488343624197
2014/4/25,1501.05,1.4550019853200324,14.28758822213658
2014/4/24,1510.29,1.4951124125983566,13.697232241910276
2014/4/23,1507.89,1.4926867963858568,13.219321236088149
2014/4/22,1509.55,1.5022613184815778,13.156400576649506
2014/4/21,1493.76,1.4713835584489083,13.175826778499575
2014/4/18,1521.28,1.4995219405132745,13.524323941713591
2014/4/17,1520.56,1.4943261052720125,13.512176038685789
2014/4/16,1527.05,1.5007356517920996,13.571731819039984
2014/4/15,1523.22,1.5226473444719986,13.54663233209432
2014/4/14,1557.7,1.551987664402745,13.866035490861185
2014/4/11,1565.31,1.5602185174874554,13.765733473268842
2014/4/10,1570.4,1.5775171389501368,13.962723002451847
2014/4/9,1530.88,1.5079884027250368,13.674840334993734
2014/4/8,1534.75,1.5161013054965855,13.68876626069406
2014/4/4,1490.33,1.4702931812499611,13.29603761443578
2014/4/3,1477.49,1.4604854719279987,13.316793063944207
2014/4/2,1491.3,1.469963299252804,13.430127193848266
2014/4/1,1473.14,1.4543005629331047,13.200644220160324
2014/3/31,1465.78,1.4433042191976213,13.135363081856164
2014/3/28,1472.05,1.4414299019750625,13.978881536081754
2014/3/27,1464.53,1.4376187698709133,13.905481788231747
2014/3/26,1467.08,1.4445587758603633,13.913438742163631
2014/3/25,1470.12,1.4439156339153918,13.931976322752455
2014/3/24,1477.53,1.454844075580866,14.07758461250207
2014/3/21,1464.08,1.4282991097858946,13.667037762581243
2014/3/20,1406.92,1.3683021708880951,13.184533202836967
2014/3/19,1418.71,1.376690154226922,13.152745205937347
2014/3/18,1427.63,1.3870919135406985,13.253596704407208
2014/3/17,1434.16,1.3939319592776709,13.230989300641813
2014/3/14,1426.4,1.3845123389401743,13.089307063276234
2014/3/13,1437.39,1.4025693611438417,13.248186805946652
2014/3/12,1418.7,1.3969773722512906,13.152194526645744
2014/3/11,1412.73,1.3932826997404162,13.161168229084645
2014/3/10,1408.87,1.3853440554338892,13.151737415746538
2014/3/7,1455.58,1.422034376357567,13.530846828604126
2014/3/6,1459.51,1.4317986216440657,13.705798204126554
2014/3/5,1448.33,1.419148158011638,13.622580812135189
2014/3/4,1464.28,1.4300618722269143,13.839977532413382
2014/3/3,1462.69,1.4357047314786875,13.911928982735533
2014/2/28,1464.32,1.4235893056385782,13.715229017464662
2014/2/27,1452.46,1.4278841477934532,13.780643302255216
2014/2/26,1444.2,1.4233704720077067,13.5279598655319
2014/2/25,1440.89,1.4265277666805636,13.567054451581946
2014/2/24,1468.06,1.461041173407618,13.77638500648537
2014/2/21,1505.33,1.4984407984806012,14.175921254237142
2014/2/20,1520.14,1.5165201481169583,14.35286300928968
2014/2/19,1533.4,1.5312864265185415,14.435300443062332
2014/2/18,1508.54,1.5269913279422092,14.199574238500409
2014/2/17,1538.1,1.5668527387235174,14.627867366592817
2014/2/14,1534.24,1.5832831710321276,14.345588503916554
2014/2/13,1528.02,1.5470120276343833,14.2910080300169
2014/2/12,1527.0,1.564803435661868,14.371773939077366
2014/2/11,1528.32,1.5575424109224487,14.457604749932921
2014/2/10,1505.83,1.5365312575477867,14.07026129929391
2014/2/7,1475.34,1.4946547071946512,13.761366538364156
2014/1/30,1477.34,1.4910005830996294,13.885829807321903
2014/1/29,1494.49,1.518782268358179,14.231577885868495
2014/1/28,1487.8,1.5170455189410277,14.242245768324524
2014/1/27,1478.86,1.4994690539852848,14.367043326740975
2014/1/24,1502.06,1.5558621318389474,14.508377711711285
2014/1/23,1499.03,1.5506080049074265,14.216000891315547
2014/1/22,1514.12,1.5635782301320695,14.506722109934449
