date,cp,pb,pe
2019/3/5,5295.29,1.9463246206062803,24.323121840258928
2019/3/4,5158.25,1.8685236468608528,23.81614185183216
2019/3/1,5067.23,1.8499262230668037,23.494113188071466
2019/2/28,5025.29,1.8330410835537645,23.28377900626749
2019/2/27,5017.88,1.829480498691479,23.131896584179607
2019/2/26,5038.54,1.8458691232297637,23.151948058032843
2019/2/25,5044.35,1.817740439619444,23.277740845504102
2019/2/22,4777.3,1.7268393638685169,22.11910397592304
2019/2/21,4659.14,1.6955429931503136,21.729083143645
2019/2/20,4667.62,1.6987523801091151,21.85130913316214
2019/2/19,4667.28,1.6979474235039254,21.945216068467502
2019/2/18,4661.0,1.6908318834092315,21.833216181890656
2019/2/15,4502.73,1.6242896494105492,21.30834232498801
2019/2/14,4532.17,1.6238236029467914,21.427609777774073
2019/2/13,4512.41,1.6261026106308374,21.296286507964076
2019/2/12,4439.48,1.6052914697428895,21.062527063188213
2019/2/11,4402.87,1.5994457632722343,20.773997255829446
2019/2/1,4294.27,1.5436238816583947,20.27222903412969
2019/1/31,4176.47,1.5084453591718232,19.635620492932727
2019/1/30,4211.62,1.5207419334833967,19.71283176533725
2019/1/29,4254.29,1.5307592384574198,19.871745362459148
2019/1/28,4307.22,1.5558128485497498,20.096528993421487
2019/1/25,4318.44,1.5641960563166954,20.067665844899675
2019/1/24,4338.17,1.589113533361969,20.143501177073507
2019/1/23,4315.68,1.5868742307277701,20.079473643847198
2019/1/22,4308.25,1.5857887943516684,20.186547984298414
2019/1/21,4373.63,1.6037131683411254,20.515190746703123
2019/1/18,4347.81,1.5922232793480895,20.36829014096815
2019/1/17,4303.73,1.5721141267520715,20.106435465655206
2019/1/16,4336.88,1.5890116961157588,20.377080012251557
2019/1/15,4347.36,1.6008947548688324,20.386098608994814
2019/1/14,4286.55,1.5925715077722593,20.247517628953414
2019/1/11,4314.88,1.5904085776361618,20.333382961121394
2019/1/10,4281.86,1.5834746215703688,20.301728923375137
2019/1/9,4288.77,1.5894715074084953,20.293145842109002
2019/1/8,4277.3,1.5814949212413043,20.203672127505342
2019/1/7,4288.32,1.5732841100793356,20.277393229626977
2019/1/4,4210.88,1.5470028739651087,19.999794052700675
2019/1/3,4112.81,1.5136171806843723,19.67001648387385
2019/1/2,4131.96,1.5256621496060705,19.63646519492801
2018/12/28,4168.04,1.535169994412378,19.80244935312133
2018/12/27,4161.27,1.523479874775833,19.80244935312133
2018/12/26,4208.41,1.5399752711496932,20.14587745523961
2018/12/25,4225.51,1.5381799029834229,19.97896418755584
2018/12/24,4274.72,1.570450618798287,20.281418445203048
2018/12/21,4231.14,1.5696379723023963,19.97158430539216
2018/12/20,4259.76,1.5776183415479932,20.31244837239359
2018/12/19,4247.9,1.577704729934707,20.24995476353505
2018/12/18,4307.27,1.59112662433201,20.584407786021536
2018/12/17,4330.65,1.603182443048108,20.530823371536414
2018/12/14,4337.1,1.5652503631959902,21.375810009485452
2018/12/13,4443.16,1.6087376847267558,21.968726873552974
2018/12/12,4393.32,1.5970981472523955,21.78391158381137
2018/12/11,4395.57,1.5863854763790497,21.785898378218388
2018/12/10,4359.31,1.5849091575715306,21.62309614009304
2018/12/7,4410.96,1.6047451004070037,21.942018685365888
2018/12/6,4411.09,1.6079688943782615,21.721181446759186
2018/12/5,4502.7,1.6410351619174244,22.042809396496896
2018/12/4,4536.21,1.6398254168803703,22.226962824811935
2018/12/3,4515.17,1.6298891177452892,22.342002984928122
2018/11/30,4376.65,1.5952188462950112,21.619361657957455
2018/11/29,4345.7,1.571291916680693,21.470566198690573
2018/11/28,4441.86,1.6117106740835956,21.667748922590047
2018/11/27,4387.65,1.594149312818384,21.572137009701656
2018/11/26,4367.46,1.5757334920942956,21.457956880085312
2018/11/23,4374.76,1.5833470223650945,21.503783977688798
2018/11/22,4551.33,1.6621302557835358,22.195028761995488
2018/11/21,4554.67,1.6626065987999061,22.25485012410421
2018/11/20,4537.45,1.6600568580178507,22.142525119719252
2018/11/19,4670.74,1.6840368611537917,22.83908352978402
2018/11/16,4659.1,1.6910884919964149,22.79038319377064
2018/11/15,4619.81,1.681678015275028,22.449088605356998
2018/11/14,4545.51,1.6489104714040363,22.09498637097595
2018/11/13,4563.54,1.6529479449510576,22.21233694502451
2018/11/12,4481.69,1.6061447443945776,21.986935541999426
2018/11/9,4368.61,1.5656080209788774,21.3380989471927
2018/11/8,4382.33,1.5813958801582406,21.3477332379668
2018/11/7,4415.14,1.576598618814054,21.473359192637027
2018/11/6,4438.1,1.5989819855391525,21.38971446174859
2018/11/5,4440.83,1.5827093759026227,21.335360672297057
2018/11/2,4437.95,1.5550185956279017,21.339681648795267
2018/11/1,4298.98,1.5143331970800045,20.538890022012147
2018/10/31,4272.55,1.5180878626477659,20.604927778258396
2018/10/30,4204.54,1.5041833975968004,20.053756554671704
2018/10/29,4162.53,1.4859397071468528,19.628528163416707
2018/10/26,4233.96,1.5148271886917883,19.948385972859395
2018/10/25,4234.42,1.5085005368332554,20.374419449151386
2018/10/24,4245.49,1.5234468278483884,20.552604371940998
2018/10/23,4253.56,1.5303560911519698,20.38605572253561
2018/10/22,4333.14,1.5504939904315829,20.89667573699839
2018/10/19,4127.99,1.4787490008206117,19.78990031200491
2018/10/18,4018.46,1.4460338306793852,19.30013498074492
2018/10/17,4133.38,1.5059543108794116,19.86155664595522
2018/10/16,4099.68,1.493005729366956,19.76336739020613
2018/10/15,4199.15,1.5416871848521163,20.27197540421417
2018/10/12,4278.04,1.576839518290269,20.54764389556008
2018/10/11,4307.42,1.6058690274490677,20.88886420213528
2018/10/10,4629.89,1.7166655246000289,22.316464860921826
2018/10/9,4634.89,1.7218184436058213,22.167519726347727
2018/10/8,4646.49,1.715024574879826,22.31445204564061
2018/9/28,4800.73,1.7716985082039556,23.53411946551773
2018/9/27,4755.38,1.7406655295181972,23.19003265042313
2018/9/26,4815.63,1.7697570883058917,23.324560787253603
2018/9/25,4792.55,1.7610767652919956,23.1583574541718
2018/9/21,4805.22,1.7696073184056464,23.074741533332897
2018/9/20,4733.48,1.7456913701976258,22.78555119427485
2018/9/19,4736.89,1.7380681156131668,22.602832496789947
2018/9/18,4683.51,1.7311936011494136,22.23478924577707
2018/9/17,4602.39,1.7089969278167518,21.974848708962192
2018/9/14,4670.08,1.7347790162934524,22.42499352242019
2018/9/13,4721.21,1.7529136714414697,22.478245461946848
2018/9/12,4693.97,1.725904841398831,22.35531533612081
2018/9/11,4702.9,1.7232942388283874,22.52208443092404
2018/9/10,4704.88,1.7426244811843117,22.59704951615575
2018/9/7,4791.78,1.771883311050917,23.117413410433176
2018/9/6,4793.35,1.767734180673969,22.869128992578432
2018/9/5,4815.03,1.7677574550993695,23.14284993979832
2018/9/4,4890.28,1.784311200534528,23.48893290127927
2018/9/3,4838.87,1.7659746535200138,23.154757827945442
2018/8/31,4814.82,1.7682179496061068,23.35124904471764
2018/8/30,4867.12,1.7807504486762262,23.578161805017864
2018/8/29,4941.96,1.830433629177452,23.799548556460444
2018/8/28,4974.21,1.8426451601889344,24.05152185205164
2018/8/27,4960.07,1.838825334549261,23.962595862397475
2018/8/24,4852.29,1.825081871697824,23.210452862173057
2018/8/23,4863.67,1.8288179271276728,23.192435189751983
2018/8/22,4837.02,1.8306821120968797,23.144873395519266
2018/8/21,4891.98,1.84288719099692,23.436287157383184
2018/8/20,4832.65,1.8360706543121528,23.282826173730093
2018/8/17,4803.03,1.8277415959792949,23.32405813656088
2018/8/16,4888.37,1.8695940520642795,24.02580294224443
2018/8/15,4932.81,1.8709858828339043,24.47185602956673
2018/8/14,5037.88,1.9045371613327071,24.82533620866694
2018/8/13,5055.28,1.911650598865564,24.83238686631753
2018/8/10,5030.51,1.9022079164303451,24.977660646323194
2018/8/9,5004.77,1.8792455748954555,25.23135570305193
2018/8/8,4880.57,1.8474430863040343,24.47746747642654
2018/8/7,4956.87,1.872069698979285,24.770242807838958
2018/8/6,4825.25,1.838058641550164,24.46261707038208
2018/8/3,4929.75,1.8674552276782312,24.844687805104808
2018/8/2,4996.01,1.916062908952772,25.269052308665373
2018/8/1,5105.37,1.945602874748152,25.86748085836627
2018/7/31,5188.72,1.9791059418414112,26.17601942351025
2018/7/30,5185.15,1.9729481693600364,26.091552673783266
2018/7/27,5249.29,1.995741812608969,26.92396176417708
2018/7/26,5273.48,2.004028256248424,26.805827291834092
2018/7/25,5308.66,2.0057141436686643,26.94479468998105
2018/7/24,5304.64,2.006913150396988,27.147488911811546
2018/7/23,5214.0,1.9825775670953896,26.453491916580553
2018/7/20,5175.25,1.9712723127848768,26.297718402779612
2018/7/19,5111.33,1.9429737603671624,26.048174967175
2018/7/18,5156.64,1.9634311537647091,26.34326059390882
2018/7/17,5196.2,1.9781839171448885,26.49146416908188
2018/7/16,5195.2,1.9705862797368656,26.390951010706527
2018/7/13,5204.19,1.9808253816854653,26.797406527479826
2018/7/12,5172.5,1.9600466358207131,26.290835416250577
2018/7/11,5036.16,1.9160488060747476,25.50075784842593
2018/7/10,5136.53,1.9681807344372544,26.07846043730158
2018/7/9,5107.55,1.9520504069659004,25.903591193745427
2018/7/6,4996.63,1.927109784530085,25.26521345602633
2018/7/5,4982.76,1.9298015245481608,25.05178303749492
2018/7/4,5121.34,1.9591818637617595,25.88141048799807
2018/7/3,5197.13,1.98462341513474,26.058585757127677
2018/7/2,5138.78,1.9728099219818245,26.132997684064627
2018/6/29,5217.76,1.9849263088765656,26.54537572083885
2018/6/28,5055.11,1.9502680363933336,25.496591942207537
2018/6/27,5109.5,1.9707824117909096,25.84659694050481
2018/6/26,5160.28,1.9790433285110545,26.291488496228748
2018/6/25,5125.03,1.9553088354491428,26.132204390096987
2018/6/22,5160.12,1.9736302055543684,26.236861089407874
2018/6/21,5089.25,1.9566138488580191,25.91678585280486
2018/6/20,5198.39,2.0057277030890917,26.58835667164773
2018/6/19,5141.71,1.992756742356758,26.20537125098009
2018/6/15,5483.94,2.1297394563527625,27.63913443114918
2018/6/14,5586.93,2.17093472154322,28.106079694266466
2018/6/13,5607.02,2.193997738199026,28.150020569851023
2018/6/12,5693.35,2.2265390361559434,28.711587304598886
2018/6/11,5632.36,2.2170248852455217,27.9959443263706
2018/6/8,5669.3,2.1950196736349747,29.178664793683982
2018/6/7,5738.02,2.208629467466081,29.47645133195204
2018/6/6,5774.26,2.2301774732654183,29.876697989238103
2018/6/5,5779.08,2.261933563557801,29.890126430126077
2018/6/4,5683.15,2.2141619311029266,29.382428680983978
2018/6/1,5685.12,2.201528317398899,29.121143827137256
2018/5/31,5754.47,2.2355410000392957,29.44930481825218
2018/5/30,5682.59,2.2036784980844626,29.013176614937205
2018/5/29,5835.45,2.287619637580777,29.592792012453014
2018/5/28,5891.26,2.278971032672245,30.219138675404164
2018/5/25,5917.8,2.3023396455478595,29.82626689709286
2018/5/24,5992.62,2.3501384877578557,30.312070588203465
2018/5/23,6013.85,2.3506903124144856,30.35825145817676
2018/5/22,6092.91,2.380325646536714,30.657403541082264
2018/5/21,6072.2,2.3896577722211263,30.600964624929148
2018/5/18,5995.15,2.3521259295268444,29.750324898618558
2018/5/17,5973.78,2.3547565825906966,29.650954430945703
2018/5/16,6004.07,2.344261262685116,30.000367746547646
2018/5/15,6020.57,2.3769597846504564,29.540682705611424
2018/5/14,5967.55,2.335531592203604,29.384274337893533
2018/5/11,5991.34,2.3419130889813347,29.883858364404684
2018/5/10,6040.57,2.35939130490504,30.118316129583512
2018/5/9,6029.23,2.3485264293112875,30.04820599954484
2018/5/8,6041.81,2.3620349517162804,30.154178414550127
2018/5/7,6019.14,2.3489740940226,30.087660020242602
2018/5/4,5909.29,2.318005087681436,29.81812633972516
2018/5/3,5910.61,2.299456863899661,29.77418410427957
2018/5/2,5855.32,2.2807756407941397,29.50834969925521
2018/4/27,5860.98,2.290725823501476,29.378168388822843
2018/4/26,5847.98,2.304062791996584,29.747713471532673
2018/4/25,5959.42,2.3459261354386376,30.876883282950097
2018/4/24,5957.19,2.341215796622904,31.05246041073125
2018/4/23,5823.92,2.298674259453109,30.214359032915315
2018/4/20,5880.84,2.321021029500467,30.51684914034781
2018/4/19,6004.73,2.361676813459308,31.55112575573983
2018/4/18,5970.66,2.3518665367582083,31.61808765845296
2018/4/17,5890.86,2.3347094987499006,31.260994820392114
2018/4/16,6012.41,2.402727892831142,31.745453341281053
2018/4/13,6027.19,2.4054120340307046,32.27008048349364
2018/4/12,6051.33,2.416775419958092,32.42178637146225
2018/4/11,6086.61,2.4191375263651462,32.319619460482734
2018/4/10,6063.74,2.3979601337063565,32.301710278962524
2018/4/9,6025.65,2.3905146480798134,32.20053126053152
2018/4/4,6017.69,2.3948322846437664,32.16494262005446
2018/4/3,6059.71,2.4121971011538266,32.39309104111476
2018/4/2,6121.96,2.4463189512470898,32.381469072263805
2018/3/30,6114.74,2.419680250572699,32.576546862065626
2018/3/29,6034.86,2.4016253831016736,32.29110632952198
2018/3/28,5973.34,2.3961908971057557,32.09319006902604
2018/3/27,6034.77,2.4024629518196394,32.3964781714822
2018/3/26,5902.96,2.3606669041153427,31.809168253563694
2018/3/23,5787.15,2.3273067899827664,31.575446545246557
2018/3/22,6101.23,2.4793747064883345,33.01797031639677
2018/3/21,6129.2,2.4658800883061223,32.68996651217846
2018/3/20,6173.7,2.4511211352678828,32.87860315548053
2018/3/19,6153.83,2.4622304170683242,33.1181650840977
2018/3/16,6146.31,2.43834516435215,33.043465919693425
2018/3/15,6180.11,2.4514060230565957,33.2529954229473
2018/3/14,6189.32,2.486933655149833,33.383379834856036
2018/3/13,6254.15,2.5036003220196257,33.91046154643865
2018/3/12,6295.78,2.5126288992793544,33.75723575949833
2018/3/9,6206.98,2.4713284981003816,33.352800960881076
2018/3/8,6131.51,2.4404251265395294,32.83705027360713
2018/3/7,6086.49,2.4364648153906105,32.676404105588546
2018/3/6,6145.58,2.458214577233057,32.6224977287357
2018/3/5,6064.1,2.42196831254279,32.71947113468683
2018/3/2,6056.34,2.407434616687316,32.40239494918851
2018/3/1,6090.22,2.423351312216285,32.807743827540826
2018/2/28,6023.68,2.4090287345584525,32.30634698595355
2018/2/27,6010.56,2.4123602640688797,32.5039580189178
2018/2/26,6029.68,2.3960426170987357,32.30981585633145
2018/2/23,5897.68,2.34678232290272,31.85765459863854
2018/2/22,5875.73,2.342910574026253,31.839006627474976
2018/2/14,5754.83,2.303885633411455,31.281183271617866
2018/2/13,5736.95,2.290626810760254,31.291638340076666
2018/2/12,5699.1,2.2801968180414485,30.910569351982907
2018/2/9,5554.9,2.23220062079808,29.67108252116085
2018/2/8,5766.48,2.3357947235591032,30.560779535933534
2018/2/7,5711.33,2.308266982016048,30.20971327789334
2018/2/6,5704.26,2.3044585263217803,30.057274818148713
2018/2/5,5998.22,2.4423864299160116,31.662110515330426
2018/2/2,6004.85,2.450823798131873,31.71868301419314
2018/2/1,5984.74,2.4600930256387077,31.313894057671327
2018/1/31,6189.34,2.557845652798535,32.532236216791034
2018/1/30,6313.44,2.5925336925329936,33.10101323909032
2018/1/29,6309.88,2.5747631839457097,33.440800040974004
2018/1/26,6383.63,2.624210091976071,33.82381368825816
2018/1/25,6382.72,2.6235377089928917,33.775241524481345
2018/1/24,6394.3,2.6144572991030834,33.619322797892806
2018/1/23,6355.0,2.60963853214792,33.42207722652692
2018/1/22,6347.64,2.610383001862358,33.59646274708881
2018/1/19,6272.38,2.5821359905147987,33.29377814850936
2018/1/18,6286.8,2.581267026049732,33.33169337781888
2018/1/17,6267.46,2.5773136564427634,33.39842812869687
2018/1/16,6301.13,2.5878214483726767,33.45051107683259
2018/1/15,6253.38,2.596272258815453,33.334062336779624
2018/1/12,6399.37,2.6317031444546624,33.76430958056807
2018/1/11,6425.94,2.6483128145833668,33.72589851935844
2018/1/10,6405.94,2.6092369774725785,33.857220620235026
2018/1/9,6445.75,2.645622720584104,33.702487957910556
2018/1/8,6446.18,2.635526655221832,33.69109357445805
2018/1/5,6417.25,2.6348960426287986,33.464282124913694
2018/1/4,6417.54,2.63833639872125,33.57256852297033
2018/1/3,6388.25,2.6334900974011304,33.72349827317516
2018/1/2,6332.23,2.5881373870425373,33.78585596630903
2017/12/29,6250.82,2.581102162144102,33.466376874964524
2017/12/28,6204.27,2.5652071298641674,33.00831176380908
2017/12/27,6173.15,2.551284537425704,32.916963509877746
2017/12/26,6220.15,2.5658413152497794,33.12979760740451
2017/12/25,6185.59,2.5380351951372204,33.0396395307056
2017/12/22,6242.88,2.5553835937064715,33.26204555024796
2017/12/21,6238.5,2.556253904728175,33.09680578871809
2017/12/20,6199.36,2.5547535906349483,33.015935977065645
2017/12/19,6251.24,2.583122664903427,33.05656393582587
2017/12/18,6199.99,2.5671214380303584,33.015935977065645
2017/12/15,6235.76,2.5686252558479783,32.98187934148393
2017/12/14,6284.08,2.57635884356006,33.330977277253325
2017/12/13,6277.44,2.6021708576086398,33.34808117324759
2017/12/12,6233.21,2.5778569877246973,32.994487871117826
2017/12/11,6286.17,2.5742575934258465,33.47441238206595
2017/12/8,6203.14,2.640760433066167,33.82104980848387
2017/12/7,6135.47,2.6090717804521013,33.43652152186954
2017/12/6,6172.8,2.6089476072140885,33.608811381729225
2017/12/5,6132.91,2.58069729638693,33.628320644733854
2017/12/4,6279.62,2.63987802185814,34.359856208907416
2017/12/1,6316.41,2.6374674792723845,34.473083619066465
2017/11/30,6263.42,2.604413211841357,34.27609886848164
2017/11/29,6318.37,2.6302826018352325,34.351156684516866
2017/11/28,6299.31,2.614998714990442,34.54853441635291
2017/11/27,6194.55,2.5912368551619207,33.94342753388139
2017/11/24,6278.03,2.615139576730457,34.26285043338855
2017/11/23,6274.51,2.6051970582659205,34.275062051307266
2017/11/22,6439.44,2.6567092002282218,35.4285983031636
2017/11/21,6456.35,2.6776296785842835,35.76492619214552
2017/11/20,6433.17,2.6457073603278896,35.62899530712468
2017/11/17,6361.94,2.6539338407207054,35.090441607328174
2017/11/16,6558.31,2.730076576771705,35.756612020030474
2017/11/15,6537.66,2.737313360275408,36.242478156523816
2017/11/14,6614.51,2.768696280291831,36.2831063718385
2017/11/13,6671.21,2.770493457401664,37.06544066621297
2017/11/10,6641.22,2.789672689407941,36.41488775882121
2017/11/9,6611.35,2.816434474957828,36.123423027155276
2017/11/8,6561.69,2.781803166807661,35.889788547860974
2017/11/7,6551.94,2.781792339921505,35.618868269652
2017/11/6,6511.1,2.7631688941130914,35.705314408848416
2017/11/3,6426.98,2.7379918897544453,35.0946676694372
2017/11/2,6484.93,2.7584841850816133,35.38856655925452
2017/11/1,6552.95,2.7929203080264,35.6354504444228
2017/10/31,6560.21,2.799708424414613,35.8404117264616
2017/10/30,6511.76,2.777627598698992,36.09853853082251
2017/10/27,6630.81,2.882614147866944,37.90196628979167
2017/10/26,6671.93,2.8891611470252574,38.596941190879726
2017/10/25,6647.89,2.8927138255534683,38.89563415323765
2017/10/24,6603.0,2.9017582631546617,38.56869142915275
2017/10/23,6612.76,2.9263699240924463,39.00715202553006
2017/10/20,6571.42,2.9038031679228014,38.50945834856204
2017/10/19,6501.4,2.885742134119746,38.30046761291223
2017/10/18,6563.44,2.9431429494679744,38.464080408502674
2017/10/17,6612.94,2.9558072883050404,38.564066259328605
2017/10/16,6619.21,2.9472086364588765,38.587135105802076
2017/10/13,6709.82,3.0105279122142123,39.489822900491035
2017/10/12,6659.1,2.9939757562575875,39.182174992216304
2017/10/11,6666.47,2.9853922460082907,39.14592757430019
2017/10/10,6705.48,3.0286754370397952,39.595959421564544
2017/10/9,6678.37,2.9870511346415163,39.13552686020525
2017/9/29,6603.26,2.9476043576476196,38.34350984025149
2017/9/28,6567.79,2.9128604914316703,38.00786443149451
2017/9/27,6583.14,2.932602773330105,37.890042669324345
2017/9/26,6520.72,2.9289350670276386,37.7242850338
2017/9/25,6489.84,2.8902089179212918,37.90254482698379
2017/9/22,6572.01,2.9242095440002047,38.268393322126
2017/9/21,6612.05,2.919864591802414,38.84595987698596
2017/9/20,6692.47,2.9624297275341487,39.009191863804325
2017/9/19,6636.02,2.934267519616834,38.610787878436014
2017/9/18,6669.45,2.9658824070028578,38.93104672272752
2017/9/15,6622.04,2.930512287961608,38.99663153692615
2017/9/14,6672.19,2.9346792255521743,38.82676088172304
2017/9/13,6684.38,2.9401807704256413,38.93515323172919
2017/9/12,6644.01,2.933972306886994,38.87442229742571
2017/9/11,6649.63,2.9407948749234705,39.01230835923214
2017/9/8,6574.18,2.9426669534909164,38.38320431191956
2017/9/7,6558.6,2.9331236414419566,38.234791672207976
2017/9/6,6607.12,2.980470390992988,38.57932465835717
2017/9/5,6571.86,2.9641912891922937,38.293849255892134
2017/9/4,6564.68,2.985534248151964,38.22301505818805
2017/9/1,6526.5,2.9780858309411533,37.40961406482353
2017/8/31,6470.43,2.944928956975647,37.58187185646142
2017/8/30,6453.46,2.941208002331498,37.4707614077184
2017/8/29,6408.16,2.910622691333186,37.40788310337128
2017/8/28,6424.58,2.9456749487003533,38.10639513364922
2017/8/25,6346.53,2.9000170029428025,37.79395914412315
2017/8/24,6278.59,2.86980119195844,37.868094934395955
2017/8/23,6322.78,2.884279814143739,37.89210583545735
2017/8/22,6375.98,2.914665633224576,38.32428672562987
2017/8/21,6403.78,2.9295622431934545,38.68995560879894
2017/8/18,6347.76,2.9372783082551748,38.80183381405328
2017/8/17,6366.03,2.954391569009248,39.64600860068005
2017/8/16,6318.8,2.9032537820313262,39.248845739371454
2017/8/15,6314.76,2.8892000842927525,39.109746394577755
2017/8/14,6292.64,2.893053250299664,39.12862328038568
2017/8/11,6161.19,2.8201241714689083,38.36479297420549
2017/8/10,6289.22,2.897271186244501,38.834225591583866
2017/8/9,6340.02,2.9103904492817705,39.139312230182384
2017/8/8,6303.72,2.913593011546164,38.66046940433571
2017/8/7,6303.42,2.8948399717261917,38.805656967555116
2017/8/4,6225.12,2.8941774389501025,38.494829538281685
2017/8/3,6261.97,2.895291429780796,38.51165856874341
2017/8/2,6251.86,2.8853183594811935,38.57441782597273
2017/8/1,6286.54,2.910001868069412,38.85356472454424
2017/7/31,6298.0,2.914357668659933,39.08947189060833
2017/7/28,6215.46,2.830438829493973,38.362520584754854
2017/7/27,6184.02,2.8282406817991466,38.43141396491765
2017/7/26,6146.7,2.7977228556819687,37.794228644907825
2017/7/25,6153.6,2.7779395047010644,37.834678626497094
2017/7/24,6167.13,2.802555404148202,38.165427650155145
2017/7/21,6126.11,2.7789991944544594,38.27423497356689
2017/7/20,6099.28,2.764687685875737,38.20237740101255
2017/7/19,6059.36,2.7561100639760365,37.73403049552569
2017/7/18,5938.43,2.7464759193841815,37.36593523219899
2017/7/17,5876.46,2.723531791000977,37.391060421991575
2017/7/14,6128.74,2.875978831829739,39.691138271033225
2017/7/13,6149.93,2.884757044503197,39.79258145831486
2017/7/12,6132.99,2.8844548061205297,39.762473776628134
2017/7/11,6128.99,2.889765775589719,39.95390186378813
2017/7/10,6206.56,2.918653661202676,40.23851033359797
2017/7/7,6226.01,2.9306239277463435,40.353034644070114
2017/7/6,6201.65,2.9233624998293304,40.34280337008329
2017/7/5,6193.96,2.930048351757648,40.43566988380042
2017/7/4,6146.85,2.9071862700742974,40.13475318040956
2017/7/3,6177.4,2.9120976530491944,40.23542937897352
2017/6/30,6138.16,2.8997279697160514,40.03078145692851
2017/6/29,6116.99,2.8853956953275275,39.53612856507203
2017/6/28,6086.21,2.868867007420968,39.56980010311214
