date,cp,pb,pe
2014/4/25,2036.52,2.198683879498464,37.663757537646156
2014/4/24,2057.03,2.2556324648381256,38.00966765209557
2014/4/23,2066.36,2.2818700161090897,37.76933338386823
2014/4/22,2072.83,2.2673653241797727,38.28988303760643
2014/4/21,2065.83,2.287573069065374,38.86165868895212
2014/4/18,2097.75,2.322088290913375,39.44340084694767
2014/4/17,2098.89,2.324709805561036,39.35464119202365
2014/4/16,2105.12,2.3171325402610776,39.526506974428614
2014/4/15,2101.6,2.320023354344188,39.65170542434285
2014/4/14,2131.54,2.3623224533604743,40.160482897857214
2014/4/11,2130.54,2.334079172055493,39.5971160577932
2014/4/10,2134.3,2.3288903742557596,39.52522740629673
2014/4/9,2105.24,2.3059687736151915,38.6565994665264
2014/4/8,2098.28,2.3044398401159576,38.829425066191725
2014/4/4,2058.83,2.286513512552479,37.90236512726061
2014/4/3,2043.7,2.2440311204246326,37.80098672185089
2014/4/2,2058.99,2.273727306251992,37.513231569943535
2014/4/1,2047.46,2.2585757633333032,37.600831051975376
2014/3/31,2033.31,2.224236505636489,37.24282972156318
2014/3/28,2041.71,2.23562225226748,37.13042589035068
2014/3/27,2046.59,2.2866537010206183,37.77037266088465
2014/3/26,2063.67,2.3239535885892404,38.265651196530435
2014/3/25,2067.31,2.3163031271627235,38.68257106042617
2014/3/24,2066.28,2.3233271771065667,37.40734132486772
2014/3/21,2047.62,2.2864311114710327,37.574539405855276
2014/3/20,1993.48,2.2340576404143384,36.83173615249163
2014/3/19,2021.73,2.3151951142603697,37.749009175334976
2014/3/18,2025.2,2.3068211024248666,37.74166314655292
2014/3/17,2023.67,2.2848528351364705,37.26110948911975
2014/3/14,2004.34,2.259937086006314,36.80518094403766
2014/3/13,2019.11,2.255373809901419,37.4176786815935
2014/3/12,1997.69,2.227709622729217,37.2021388121672
2014/3/11,2001.16,2.2054425436501184,37.502832504490215
2014/3/10,1999.06,2.197489334934917,37.20009796213408
2014/3/7,2057.91,2.2883359853324428,38.82443665851451
2014/3/6,2059.58,2.2882874274255545,38.93017733354418
2014/3/5,2053.08,2.3044536098687844,38.69962022839202
2014/3/4,2071.47,2.297235213633705,39.19993269957122
2014/3/3,2075.24,2.2829627307416214,38.45725091998475
2014/2/28,2056.3,2.2493559019747873,37.914803342311295
2014/2/27,2047.35,2.237928342486576,37.500873337893076
2014/2/26,2041.25,2.2516810980138944,37.67078798348125
2014/2/25,2034.22,2.2561472290170075,37.750518370156215
2014/2/24,2076.69,2.3296737669118723,38.156824357813115
2014/2/21,2113.69,2.3444542778726136,38.60296089101287
2014/2/20,2138.78,2.348548866444969,39.030162405658615
2014/2/19,2142.55,2.3678015313047824,39.210406441873324
2014/2/18,2119.07,2.3643150492900924,39.26897318203726
2014/2/17,2135.42,2.3704852553906517,39.88699980316783
2014/2/14,2115.85,2.3333704944335536,38.6947552885368
2014/2/13,2098.4,2.2903524242125406,37.71093495090683
2014/2/12,2109.96,2.320822885195719,38.83485529192677
2014/2/11,2103.67,2.299768497573233,38.180765983355215
2014/2/10,2086.07,2.2759530004526107,37.893960168104506
2014/2/7,2044.5,2.2048133717354927,36.89091906622486
2014/1/30,2033.08,2.1749116792365246,36.41463479140556
2014/1/29,2049.91,2.1983499611172324,36.283679754196356
2014/1/28,2038.51,2.1925469989214594,36.51301812220368
2014/1/27,2033.3,2.1766041443215336,36.61505531921068
2014/1/24,2054.39,2.1912003521955152,36.649821283312775
2014/1/23,2042.18,2.1646907522559102,36.25778778372846
2014/1/22,2051.75,2.1625470832156277,36.724043021890935
2014/1/21,2008.31,2.107869525553576,35.676661264613855
2014/1/20,1991.25,2.084200494668262,35.1090611872428
2014/1/17,2004.95,2.1091048934603505,34.96300221464797
2014/1/16,2023.7,2.130365590305173,35.6908136999282
2014/1/15,2023.35,2.1146230423566656,35.912209140206215
2014/1/14,2026.84,2.112248116093399,35.5455084180339
2014/1/13,2009.56,2.0740092075304633,35.073882134979876
2014/1/10,2013.3,2.0787516440260068,35.362812798953634
2014/1/9,2027.62,2.110530014661105,35.708815818239884
2014/1/8,2044.34,2.1638664149772504,35.71435655703469
2014/1/7,2047.32,2.1664104886759388,36.03315530263146
2014/1/6,2045.71,2.1638477092285573,35.96574568614039
2014/1/3,2083.14,2.2231104464126554,37.002462308124656
2014/1/2,2109.39,2.253987410008292,37.375249170129074
2013/12/31,2115.98,2.2468726497368974,36.847475022717994
2013/12/30,2097.53,2.2473943281537503,36.672887977112005
2013/12/27,2101.25,2.2405163159179238,36.54816525992934
2013/12/26,2073.1,2.2110724813888507,35.988334598422156
2013/12/25,2106.35,2.262127921092537,36.395794607267256
2013/12/24,2092.91,2.2314943705839694,36.06591961017554
2013/12/23,2089.71,2.2313892135122617,35.89522433182737
2013/12/20,2084.79,2.2536029904545885,35.757844771532845
2013/12/19,2127.79,2.2706542014109896,36.01092150942807
2013/12/18,2148.28,2.307616620359152,36.253718932601274
2013/12/17,2151.08,2.307681603544385,36.570139127212954
2013/12/16,2160.86,2.3355416664180053,36.809106681332345
2013/12/13,2196.07,2.378651258109156,37.578468085163436
2013/12/12,2202.8,2.3590523776754937,37.42975578337637
2013/12/11,2204.17,2.3451632455355966,37.57903593806627
2013/12/10,2237.49,2.3919629001187857,37.77646485519987
2013/12/9,2238.2,2.398426038197897,37.89780793634128
2013/12/6,2237.11,2.3536098172232767,37.515196893260686
2013/12/5,2247.06,2.3682462348073425,37.64755608980383
2013/12/4,2251.76,2.3613154959792815,37.727891813301845
2013/12/3,2222.67,2.3243015644229814,37.47317476707961
2013/12/2,2207.37,2.275724409877548,36.52126944984485
2013/11/29,2220.5,2.3695197255931166,37.726219296846
2013/11/28,2219.37,2.353347517519015,37.631218146638716
2013/11/27,2201.07,2.3209244860308216,37.48120457586778
2013/11/26,2183.07,2.2929885477650327,37.01205891356528
2013/11/25,2186.11,2.2986751398369187,37.06241726587688
2013/11/22,2196.38,2.300343607831685,36.56919302756272
2013/11/21,2205.77,2.3086821219142104,37.016751165403385
2013/11/20,2206.61,2.320160560719612,37.10623703510816
2013/11/19,2193.12,2.289681169516372,36.66391200190621
2013/11/18,2197.22,2.2800337496861194,36.95913120228375
2013/11/15,2135.83,2.2293098783608487,35.41608551766699
2013/11/14,2100.51,2.1872531886901587,34.83096355671298
2013/11/13,2087.94,2.165104467664429,34.405591676155325
2013/11/12,2126.77,2.205693537345216,35.25846508965506
2013/11/11,2109.47,2.1879909255805403,34.73442725978036
2013/11/8,2106.13,2.172739543618273,34.35167817937577
2013/11/7,2129.4,2.198325864794832,34.62486841244831
2013/11/6,2139.61,2.2276138600293063,35.454823641581676
2013/11/5,2157.24,2.235943122413685,35.64491294535691
2013/11/4,2149.63,2.2108648396786723,35.327274151336454
2013/11/1,2149.56,2.18677700270024,35.417892675281784
2013/10/31,2141.61,2.2071767377129383,35.69770443690304
2013/10/30,2160.46,2.228042825520471,35.71700911218224
2013/10/29,2128.86,2.202321715679921,35.99715224288161
2013/10/28,2133.87,2.2753834066623897,37.03126429846501
2013/10/25,2132.96,2.2870746836778557,37.37426090782036
2013/10/24,2164.32,2.3267674866850667,38.56187956311787
2013/10/23,2183.11,2.376502036334513,39.09645989866655
2013/10/22,2210.65,2.4074390014837164,40.27594169459454
2013/10/21,2229.24,2.45042747046056,40.323564791309494
2013/10/18,2193.78,2.3914634852788965,38.865167176712006
2013/10/17,2188.54,2.4056959115923338,39.010367526953374
2013/10/16,2193.07,2.4208089601466014,39.36002838993546
2013/10/15,2233.41,2.4724589053640362,40.137265516537106
2013/10/14,2237.77,2.466958444167316,39.97989413786148
2013/10/11,2228.15,2.4405263513794453,40.128612243519505
2013/10/10,2190.93,2.401094993579441,39.472330171274784
2013/10/9,2211.77,2.4191626375395514,39.7305060253443
2013/10/8,2198.2,2.3910060390543557,39.57241763197689
2013/9/30,2174.67,2.3605424239858217,38.83332043176185
2013/9/27,2160.03,2.331944305217859,38.3840880587655
2013/9/26,2155.81,2.31727903074814,38.1996245461886
2013/9/25,2198.51,2.3948815642286503,38.8007695114115
2013/9/24,2207.53,2.4114826311416837,39.75617716348361
2013/9/23,2221.04,2.413564970512456,39.42846599502572
2013/9/18,2191.85,2.3780568915101794,38.49164848020054
2013/9/17,2185.56,2.3416087851809086,38.127294244338216
2013/9/16,2231.4,2.3983497461322147,38.829050261421706
2013/9/13,2236.22,2.3820836136789088,38.65196569374498
2013/9/12,2255.6,2.3603256699838453,38.984938549501145
2013/9/11,2241.27,2.371002136604777,39.08838697850456
2013/9/10,2237.98,2.3678321375241733,39.089633152482904
2013/9/9,2212.52,2.328360046568717,38.65442453734858
2013/9/6,2139.99,2.3128147304149405,37.9368473532326
2013/9/5,2122.43,2.310655344571262,37.692646306741466
2013/9/4,2127.62,2.3037348134958764,37.7243279702549
2013/9/3,2123.11,2.3072781200681822,37.61750676154153
2013/9/2,2098.45,2.2810799221844658,37.23153104073639
2013/8/30,2098.38,2.2958839804053333,37.15859822068204
2013/8/29,2097.23,2.27992216414329,37.403763672570335
2013/8/28,2101.3,2.280367658442884,37.20587193053442
2013/8/27,2103.57,2.2979499061230118,38.05913044942396
2013/8/26,2096.47,2.2330791197693447,37.512951446416366
2013/8/23,2057.46,2.19169821788596,37.04544267209661
2013/8/22,2067.12,2.2089606601945078,37.10629562657394
2013/8/21,2072.96,2.2287360507488287,37.019333487910146
2013/8/20,2072.59,2.2072305967573707,36.905069716319574
2013/8/19,2085.6,2.222478772331536,36.09085132622551
2013/8/16,2068.45,2.1773739061592403,35.0288743976774
2013/8/15,2081.88,2.2095267812131993,36.38606922882389
2013/8/14,2100.14,2.232888337856902,36.41356445368152
2013/8/13,2106.16,2.2259544341014372,36.511354705232776
2013/8/12,2101.28,2.1998159177571663,36.65546192119707
2013/8/9,2052.24,2.1458297917302755,35.47259057569204
2013/8/8,2044.9,2.1331883698749854,36.073324444302244
2013/8/7,2046.78,2.1305131233706387,35.38536712607117
2013/8/6,2060.5,2.145367088119364,35.88701352451693
2013/8/5,2050.48,2.1249668807195325,35.529251723479526
2013/8/2,2029.42,2.1055708577318137,34.77568659280922
2013/8/1,2029.07,2.0951957866101303,34.767334984744025
2013/7/31,1993.8,2.0491596342906817,33.77605952654739
2013/7/30,1990.06,2.042953452109078,33.713284173426445
2013/7/29,1976.31,2.0315956418369474,33.29943852497683
2013/7/26,2010.85,2.0612028216482465,34.07779918199833
2013/7/25,2021.17,2.089517114573308,34.5977822812619
2013/7/24,2033.33,2.1053627588002897,35.250476812002475
2013/7/23,2043.88,2.099092464867089,34.93299013810476
2013/7/22,2004.76,2.04878570940636,34.034320520843586
2013/7/19,1992.65,2.018018938623664,33.60346558355894
