cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
2783.33,2021/4/9,2951.6177999999986,2899.7337,6.1748571605889415,71.28184059161873,63.41827308036103,72.47329498767459
2826.99,2021/4/8,2961.6255999999994,2898.7156,5.9413846248343125,67.25554642563682,63.58198290744919,72.63763352506163
2807.2,2021/4/7,2969.1844,2898.1779,5.956759040566827,67.6253081347576,63.264229156295755,72.35004108463434
2831.6,2021/4/6,2974.7301999999986,2898.2459,6.079317621340923,69.55628594905504,64.31510114640554,74.36318816762531
2852.23,2021/4/2,2981.0822,2897.2606,6.310385355678734,74.03451109285129,64.30373689543936,74.36318816762531
2815.41,2021/4/1,2985.8364,2896.6170999999995,6.150574914307544,70.91207888249795,63.310088624204255,72.51437962202138
2758.5,2021/3/31,2991.3118,2895.9685,6.016226176757348,68.69350862777321,63.1958624649231,72.47329498767459
2771.32,2021/3/30,2998.7478,2895.8266,5.979521349965893,68.0772391125719,63.66228748254621,72.9252259654889
2733.96,2021/3/29,3006.9284,2895.1973,5.94794570962125,67.66639276910435,62.82419298337214,72.22678718159409
2745.4,2021/3/26,3014.1064,2894.4162999999994,5.886887811875429,66.721446179129,64.42869579355593,74.56861133935908
2656.0,2021/3/25,3022.2139999999995,2893.9614999999994,5.725156402911947,63.3935907970419,63.99807258973414,73.78800328677076
2634.61,2021/3/24,3032.342,2894.1062999999995,5.817702750298588,65.6532456861134,61.8257952804776,71.32292522596548
2668.08,2021/3/23,3041.9516,2894.2678,5.862540539146052,66.39276910435497,63.3018095392369,72.59654889071487
2698.26,2021/3/22,3050.5496,2893.7643999999987,5.998691853132943,68.36483155299918,63.9681765199257,73.78800328677076
2671.52,2021/3/19,3058.1466,2892.7901999999995,5.910158773010801,67.13229252259654,63.05618181299739,72.43221035332786
2748.73,2021/3/18,3064.0414,2892.8109000000004,5.942611585993206,67.6253081347576,65.05939925125203,75.63681183237469
2704.14,2021/3/17,3067.0776000000005,2892.3289000000013,5.991975223129277,68.24157764995891,64.5146670230015,74.73294987674609
2672.12,2021/3/16,3069.2548,2892.6933000000013,5.892679844406621,66.96795398520953,64.04195282391609,74.03451109285129
2644.01,2021/3/15,3072.6686,2892.868800000001,5.849587452499996,66.39276910435497,63.15893364365858,72.47329498767459
2756.81,2021/3/12,3076.6043999999993,2893.6737,5.929948746552036,67.46096959737058,63.32273889331165,72.59654889071487
2746.58,2021/3/11,3077.8831999999993,2893.4852,5.940663728312647,67.66639276910435,64.82962317859226,75.26705012325391
2676.7,2021/3/10,3079.811,2893.6618,5.919079070426327,67.37880032867707,64.36090977378926,74.44535743631882
2633.45,2021/3/9,3082.512,2894.742,5.904188847695986,67.29663105998357,64.56218784739877,74.69186524239934
2728.84,2021/3/8,3087.4918,2896.1813999999995,6.076441609994534,69.59737058340181,66.92187125706477,77.2391125718981
2871.97,2021/3/5,3088.529600000001,2895.6223,6.423769315013436,76.37633525061626,70.33885600869681,80.36154478225143
2851.87,2021/3/4,3086.8026,2892.6502,6.311324933863528,74.11668036154478,68.71168892211696,79.21117502054231
2997.75,2021/3/3,3084.978,2889.7653,6.446199378008107,76.95152013147083,74.04485393671877,85.04519309778144
2966.89,2021/3/2,3080.200000000001,2885.0003,6.481216440006085,77.6910435497124,70.70462410268945,81.05998356614627
2994.75,2021/3/1,3075.394200000001,2880.7357,6.532295346394094,78.5127362366475,71.94221276583761,82.74445357436318
2914.11,2021/2/26,3069.2548,2876.1469,6.432270604014673,76.7050123253903,70.12461334330823,80.1150369761709
2977.18,2021/2/25,3065.343599999999,2873.0046,6.5465635601735315,78.84141331142153,71.53673571443443,82.21035332785539
3007.46,2021/2/24,3059.7566,2868.7881999999995,6.56224663234984,79.08792111750205,72.85624062650847,83.7304847986853
3112.36,2021/2/23,3054.5329999999994,2864.4057999999995,6.910176659181538,85.41495480690222,74.78034560678375,86.07230895645029
3138.67,2021/2/22,3046.8154000000004,2859.2429999999995,6.865985015429274,84.7986852917009,74.14266770476245,85.33278553820871
3285.53,2021/2/19,3038.6588,2853.4295,7.08570740427016,87.46918652423994,76.10531354936754,87.42810188989318
3320.14,2021/2/18,3027.1986,2846.1222,7.214088800426161,88.78389482333607,75.39887208779655,86.85291700903862
3413.81,2021/2/10,3014.4551999999994,2838.8723000000005,7.369639023990986,90.71487263763352,77.62727485585451,88.82497945768282
3334.24,2021/2/9,3000.1478,2830.4602,7.030296890798015,86.85291700903862,77.53417762084503,88.82497945768282
3278.06,2021/2/8,2986.1008,2822.4839999999995,6.8500013555207016,84.7986852917009,74.07144753039785,85.37387017255547
3193.71,2021/2/5,2972.9194,2814.5337,6.662454181213455,81.10106820049302,74.27735062445309,85.7025472473295
3200.55,2021/2/4,2961.2329999999997,2807.830600000001,6.768787081981005,83.48397699260477,76.2959741820167,87.6746096959737
3223.77,2021/2/3,2949.5326,2802.3314000000014,7.099275406694381,87.75677896466722,78.90691899870558,90.0164338537387
3228.7,2021/2/2,2938.5531999999994,2796.505700000001,7.159386054667699,88.33196384552177,80.226573536529,91.20788824979458
3159.99,2021/2/1,2927.7063999999987,2791.5402000000013,7.134642394776438,88.00328677074774,78.91187191520123,90.0986031224322
3128.86,2021/1/29,2917.848399999999,2787.4098000000013,7.003882855397168,86.89400164338537,79.49044302596313,90.55053410024652
3161.86,2021/1/28,2908.1744,2783.8397000000004,7.059636374824043,87.38701725554644,80.00042735581223,90.92029580936727
3281.03,2021/1/27,2897.3506,2779.7253,7.290431084117158,89.68775677896467,82.82131914463044,92.72801972062449
3258.36,2021/1/26,2884.8918000000012,2774.1981,7.211324564893412,88.86606409202957,81.02173017869735,91.5365653245686
3355.24,2021/1/25,2873.9728,2769.1929,7.503010991145757,91.61873459326212,83.07750917243706,92.81018898931801
3358.24,2021/1/22,2861.0042,2762.5322,7.657481229317343,92.19391947411668,84.40089341121502,93.54971240755957
3283.72,2021/1/21,2847.8496,2755.3912000000005,7.426741609659247,91.24897288414137,82.62445883892848,92.68693508627771
3204.93,2021/1/20,2835.8056,2749.57,7.1864450115199245,88.86606409202957,80.2587665399498,91.45439605587515
3084.49,2021/1/19,2827.1714,2744.367,7.241691035454433,89.31799506984389,78.15808362037406,89.76992604765817
3149.2,2021/1/18,2821.7616,2739.8466,7.393537144110942,91.04354971240757,80.04914032632367,91.20788824979458
3089.94,2021/1/15,2813.439000000001,2734.2332,7.368967630154548,90.87921117502054,78.07299370676894,89.76992604765817
3089.18,2021/1/14,2807.3978,2729.4622000000004,7.159535760095393,88.74281018898931,78.44033071690488,90.0986031224322
3130.3,2021/1/13,2800.6252000000004,2725.5809999999997,7.29758348537289,90.13968775677894,77.96601702808816,89.68775677896467
3180.35,2021/1/12,2792.9054,2721.2419,7.247456773163309,89.52341824157764,78.58948082717046,90.22185702547249
3092.86,2021/1/11,2783.4662,2716.125500000001,6.976868240742678,87.18159408381266,77.0008958640238,88.78389482333607
3150.78,2021/1/8,2774.7262,2711.423300000001,7.3752928504280915,90.96138044371405,79.0586659597548,90.67378800328676
3162.4,2021/1/7,2765.709000000001,2706.2705000000005,7.2932498691915395,90.0986031224322,77.81181885629344,89.68775677896467
3115.09,2021/1/6,2755.870600000001,2701.5335000000005,7.275057780101003,89.97534921939194,76.95249351245717,88.86606409202957
3097.98,2021/1/5,2746.5840000000007,2697.735200000001,7.2380364895163005,89.60558751027115,76.81357960801802,88.74281018898931
3078.11,2021/1/4,2736.9792,2694.254900000001,7.155263924615059,88.98931799506985,76.29878169623727,88.61955628594906
2966.26,2020/12/31,2727.4337999999993,2691.6175000000007,7.237985842530472,89.60558751027115,75.55545493743296,88.00328677074774
2900.54,2020/12/30,2721.5804,2690.5573000000004,6.994031026560933,87.63352506162695,74.57124998798005,87.09942481511915
2813.0,2020/12/29,2717.580200000001,2689.8803000000007,6.891995432940236,86.3188167625308,73.25009016062587,85.49712407559572
2842.81,2020/12/28,2716.1318,2690.4391000000005,6.7516695446259405,84.26458504519309,73.7244993724546,85.99013968775678
2840.8,2020/12/25,2713.0690000000004,2689.965000000001,6.910099019086754,86.60640920295809,75.1554449809739,87.71569433032046
2820.75,2020/12/24,2710.743,2688.9933,6.7635006464954674,84.51109285127362,74.24014459224277,86.72966310599838
2842.97,2020/12/23,2709.0872000000004,2688.4598000000005,6.975792743526496,87.46918652423994,73.90536426948229,86.44207066557108
2811.75,2020/12/22,2707.5126,2686.6953000000008,7.049679188140926,88.08545603944124,73.80345515879937,86.3188167625308
2882.44,2020/12/21,2706.972,2684.895400000001,7.258115104027003,89.7288414133114,75.38644408524272,87.96220213640099
2780.73,2020/12/18,2704.8710000000005,2682.3494000000005,7.024107398713112,87.79786359901398,73.03652694681506,85.49712407559572
2785.62,2020/12/17,2702.715,2682.5388000000007,7.173952446357293,89.19474116680361,73.59789943514791,85.94905505341002
2760.64,2020/12/16,2698.4978,2682.3729000000008,7.151024418954727,89.11257189811009,72.11464926201997,84.7165160230074
2758.85,2020/12/15,2694.5526,2682.1316,7.260833580141402,89.76992604765817,72.66271272422333,85.2506162695152
2726.6,2020/12/14,2689.8006,2681.5161000000007,7.223863966511349,89.56450287592442,72.06251494687994,84.7165160230074
2687.78,2020/12/11,2686.0772,2680.8741000000005,6.690902020890701,83.3607230895645,72.28839378273227,84.96302382908793
2718.55,2020/12/10,2683.039,2680.4589000000005,6.847100980247316,86.19556285949055,74.05929971374513,86.60640920295809
2697.83,2020/12/9,2680.6656,2681.4040000000005,6.734532124078951,84.30566967953985,72.6722324370299,85.33278553820871
2746.28,2020/12/8,2677.8198,2683.0124,6.8620811598504,86.40098603122429,73.60226172138474,86.03122432210354
2726.48,2020/12/7,2674.2786,2684.4439,6.617493990012704,82.04601479046836,74.65682148776854,87.30484798685292
2730.84,2020/12/4,2671.6706,2684.9637,6.511137692322652,80.44371405094496,74.27828981942594,86.93508627773213
2712.52,2020/12/3,2668.2002,2685.231800000001,6.460897338890332,79.58093672966311,72.73337958963181,85.53820870994248
2682.97,2020/12/2,2665.045800000001,2684.6263,6.4235245367952025,78.80032867707476,70.12666611323758,82.08709942481512
2698.44,2020/12/1,2663.2894,2683.7092,6.428214020731122,78.88249794576828,69.72388111639209,81.84059161873459
2631.89,2020/11/30,2660.7726,2682.0197,6.223283205388372,74.89728841413311,69.38937980191686,81.75842235004109
2618.99,2020/11/27,2658.8672,2680.3263999999995,6.214853572576143,74.73294987674609,68.67993084714121,81.18323746918652
2609.39,2020/11/26,2656.1479999999997,2678.3804000000005,6.290564499135118,76.12982744453575,70.57143515997241,82.86770747740346
2615.53,2020/11/25,2654.4282000000007,2676.4828,6.293219213615347,76.253081347576,70.29754220295953,82.33360723089565
2674.8,2020/11/24,2655.1302,2674.7095,6.3704474528713035,77.56778964667214,73.20060449337169,85.94905505341002
2686.36,2020/11/23,2654.4582,2671.6869,6.294966208431141,76.33525061626952,73.28505343468278,85.99013968775678
2667.09,2020/11/20,2655.3740000000007,2668.6479999999997,6.2925288373767625,76.33525061626952,70.17241134943234,82.25143796220213
2645.16,2020/11/19,2656.9712,2665.7976,6.301596281169178,76.58175842235003,69.61721155878169,81.79950698438783
2620.67,2020/11/18,2659.505,2662.774800000001,6.313930008720037,76.78718159408382,68.30753314764172,80.60805258833196
2658.09,2020/11/17,2662.100000000001,2659.7626,6.489137118120032,80.15612161051767,68.68017943511404,81.26540673788003
2712.41,2020/11/16,2663.5044,2655.842,6.540852774749558,80.81347576006574,70.47423184823529,82.74445357436318
2706.81,2020/11/13,2664.413,2651.3575000000005,6.624870980834503,82.16926869350863,71.84205855005901,84.7986852917009
2700.51,2020/11/12,2664.060200000001,2646.8940000000002,6.71459948848773,83.8126540673788,71.2383914581586,83.93590797041907
2681.52,2020/11/11,2662.9328,2642.0844,6.7307047325130425,84.30566967953985,71.43179309143343,84.22350041084634
2773.22,2020/11/10,2663.3344,2637.3368,6.981555891027192,87.79786359901398,73.75878797455584,86.40098603122429
2814.0,2020/11/9,2661.5626,2631.5609999999997,7.098632795753975,88.78389482333607,76.39438461300301,88.74281018898931
2733.07,2020/11/6,2657.931600000001,2625.4409,6.762761091372793,85.00410846343469,74.35566421335055,87.0583401807724
2787.88,2020/11/5,2655.0274,2619.9261,6.8015375074809645,85.74363188167625,77.3104229649457,89.40016433853741
2750.55,2020/11/4,2651.5266,2613.5829,6.643499890358028,82.86770747740346,76.86551554454417,88.82497945768282
2744.31,2020/11/3,2650.5368,2607.7412,6.7155909772488815,84.05916187345933,75.67842497224528,88.16762530813476
2708.39,2020/11/2,2649.578400000001,2601.8119,6.628997618161992,82.62119967132294,75.2726560458661,88.04437140509451
2655.86,2020/10/30,2648.7848,2596.1592,6.439639942406727,79.66310599835661,73.62188189691975,86.44207066557108
2699.92,2020/10/29,2648.1204,2591.0535,6.729305642198002,84.42892358258011,82.78742931301727,92.76910435497123
2670.48,2020/10/28,2646.8319999999994,2585.6365,6.965527395349156,87.71569433032046,76.95057730737935,88.9482333607231
2650.76,2020/10/27,2647.1964000000007,2579.7984,6.895030030278982,86.85291700903862,76.94312724035242,88.9482333607231
2617.74,2020/10/26,2648.886400000001,2573.8404000000005,6.748508238635184,84.96302382908793,75.95858345272102,88.61955628594906
2600.84,2020/10/23,2651.5306,2568.3777,6.73713177260664,84.75760065735416,75.91809841551812,88.5784716516023
2673.59,2020/10/22,2655.8012,2563.4990000000007,6.843560288984556,86.40098603122429,77.94209665837677,89.81101068200493
2700.53,2020/10/21,2659.5342,2557.2861000000007,6.925147042102193,87.22267871815941,78.96645759599147,90.63270336893999
2740.58,2020/10/20,2662.1804,2550.746800000001,7.07188233553407,88.61955628594906,81.30120456870398,91.86524239934263
2689.67,2020/10/19,2664.7464,2544.3353,6.8753325793318885,86.81183237469187,80.90797181632311,91.70090386195562
2724.5,2020/10/16,2666.861000000001,2538.6198,7.12894888648489,88.9482333607231,80.10574771015808,91.5365653245686
2737.96,2020/10/15,2667.2436,2532.8160000000007,7.342242711663857,90.67378800328676,80.08554863762551,91.49548069022184
2764.24,2020/10/14,2667.8324,2526.585,7.458458263371114,91.41331142152836,80.54161122157086,91.65981922760888
2784.72,2020/10/13,2665.8779999999997,2520.1857,7.5372378071664174,91.82415776499587,81.56217433160998,92.07066557107643
2777.39,2020/10/12,2662.8188,2513.515,7.515911262132138,91.74198849630235,81.83281948575362,92.27608874281022
2672.93,2020/10/9,2659.8278000000005,2507.1479,7.32694549777033,90.59161873459328,78.40258830244909,90.50944946589978
2574.76,2020/9/30,2662.3626,2501.6601,6.87401775781049,87.0583401807724,76.09878192861058,89.15365653245684
2563.38,2020/9/29,2666.2480000000005,2496.9408,6.998311517434173,88.29087921117502,76.38038724488624,89.35907970419062
2521.25,2020/9/28,2669.7106,2492.5594,6.6952429140888015,84.55217748562038,74.60031754628722,88.16762530813476
2540.43,2020/9/25,2673.2316,2488.4153,6.801296880543211,86.3188167625308,75.32053062414334,88.78389482333607
2535.87,2020/9/24,2675.671,2484.1137,6.940557521510291,87.71569433032046,75.02517006885105,88.61955628594906
2599.88,2020/9/23,2677.8788,2479.4493,7.140657210701902,89.27691043549713,75.75771910621953,88.98931799506985
2555.54,2020/9/22,2682.1424,2473.7553,7.071610519952147,88.9071487263763,74.49093978765801,88.2087099424815
2569.22,2020/9/21,2688.205,2468.5071000000007,7.207276848900848,89.7288414133114,74.51903047934647,88.29087921117502
2596.08,2020/9/18,2694.6092,2463.0016000000005,7.1786102283542075,89.6466721446179,75.76095200773344,89.0304026294166
2557.32,2020/9/17,2698.2568,2457.078300000001,7.071481725852296,88.98931799506985,74.24106133035968,88.126540673788
2554.8,2020/9/16,2702.2634,2451.8003,7.168284554902905,89.52341824157764,75.11852405553155,88.78389482333607
2595.15,2020/9/15,2704.2068,2446.684000000001,7.265114661006442,90.05751848808546,76.3049046718958,89.35907970419062
2572.6,2020/9/14,2704.129000000001,2440.9719,7.178233750855137,89.68775677896467,75.04853204405381,88.82497945768282
2536.62,2020/9/11,2703.2668,2435.6803000000004,6.963977407477683,88.37304847986853,74.644575847515,88.49630238290882
2483.03,2020/9/10,2701.7856,2430.5218000000004,6.720653517009546,85.41495480690222,73.40071445292631,87.63352506162695
2523.4,2020/9/9,2700.612800000001,2425.7754,6.9743309358738985,88.49630238290882,74.9172532449197,88.66064092029579
2650.63,2020/9/8,2698.537400000001,2420.316500000001,7.225844160022851,89.85209531635168,78.26264016419653,90.42728019720623
2641.2,2020/9/7,2694.2888000000007,2413.6645000000008,7.256613442300516,90.0164338537387,77.62963286794728,90.13968775677894
2732.15,2020/9/4,2688.9156000000007,2406.483300000001,7.081646269259101,89.23582580115038,79.82859637757707,91.45439605587515
2746.95,2020/9/3,2681.922,2398.6606,7.049441083468338,89.07148726376334,79.98448807792154,91.49548069022184
2771.85,2020/9/2,2674.6240000000007,2391.162500000001,7.069489124144673,89.23582580115038,82.47663063257781,92.68693508627771
2750.42,2020/9/1,2666.0446,2383.0916,7.040183701888482,88.98931799506985,79.15945788230869,91.16680361544779
2728.31,2020/8/31,2657.4252,2375.2852000000007,7.141067376355612,89.60558751027115,78.06713409553747,90.50944946589978
2757.84,2020/8/28,2648.1796000000004,2367.0688000000005,7.322383133816826,90.55053410024652,79.50117943489532,91.37222678718159
2689.17,2020/8/27,2638.302,2358.659900000001,7.172645865131589,89.76992604765817,78.4366484466397,90.75595727198028
2644.14,2020/8/26,2629.7278,2350.4162,6.913500289618769,88.33196384552177,77.19427689565734,90.0986031224322
2701.6,2020/8/25,2621.236000000001,2342.6940000000004,7.230566447376914,89.97534921939194,78.34875641743092,90.75595727198028
2684.63,2020/8/24,2611.3392,2334.2828000000004,7.270550715463452,90.18077239112571,78.64839172877052,90.92029580936727
2632.45,2020/8/21,2601.5594,2326.4753,7.043778933852755,89.23582580115038,77.43990686227303,90.42728019720623
2587.86,2020/8/20,2592.9502,2319.4236,6.869720234530648,88.08545603944124,77.07024381275816,90.0986031224322
2612.84,2020/8/19,2584.824800000001,2312.9235,6.934011236313324,88.5784716516023,79.02984539892692,91.20788824979458
2701.06,2020/8/18,2575.6392,2305.5642000000007,7.0895699614132255,89.48233360723091,84.11380171879753,93.46754313886606
2696.39,2020/8/17,2564.9456,2296.8241,7.135997725084777,89.7288414133114,85.60430416436171,94.16598192276086
2668.71,2020/8/14,2554.0454,2289.0107,7.100791478605764,89.6466721446179,83.55598618928946,93.22103533278549
2622.64,2020/8/13,2543.5336,2281.2729999999997,6.878011674242588,88.29087921117502,81.9988921060833,92.56368118323746
2635.5,2020/8/12,2533.9865999999993,2273.917,6.836160235728192,87.96220213640099,81.68370926529636,92.4404272801972
2688.7,2020/8/11,2524.4409999999993,2266.739,7.063149879133331,89.52341824157764,85.76093221947964,94.20706655710764
2735.26,2020/8/10,2512.4004,2258.9597,7.3671266173095615,91.0024650780608,88.63711576434719,95.31635168447
2749.95,2020/8/7,2498.7944,2251.9129000000007,7.407109482646213,91.33114215283483,86.68051147551071,94.7822514379622
2814.37,2020/8/6,2485.2248,2244.8726999999994,7.640918975484952,92.19391947411668,87.69284330045194,94.98767460969593
2860.24,2020/8/5,2471.1968,2237.7436,8.020348401895651,93.1799506984388,86.6382188554866,94.82333607230896
2832.84,2020/8/4,2455.038,2230.6293,7.89485270618866,92.68693508627771,86.18368532995765,94.74116680361544
2868.88,2020/8/3,2439.3132,2223.2315,8.26963795498863,94.24815119145441,88.98779497298534,95.48069022185705
2795.4,2020/7/31,2423.9242,2216.4721,8.071196238856896,93.42645850451927,84.71661562404593,94.12489728841412
2743.63,2020/7/30,2410.3786,2210.614,7.868824993696817,92.76910435497123,83.53784226043605,93.54971240755957
2767.4,2020/7/29,2398.3884,2204.8721,7.971445552752058,93.05669679539852,85.05717158744494,94.28923582580116
2666.52,2020/7/28,2385.3376,2198.9316,7.698589722148732,92.60476581758421,82.64222404698053,93.30320460147905
2631.76,2020/7/27,2374.4934,2193.6206,7.569544310106967,92.27608874281022,80.83865618338947,92.48151191454396
2627.84,2020/7/24,2364.2112,2188.0187,7.762656941501378,92.72801972062449,82.20392127699068,93.09778142974527
2799.67,2020/7/23,2354.4679999999994,2183.7074,8.271207945067573,94.28923582580116,85.8097922774192,94.49465899753493
2769.03,2020/7/22,2340.9576,2177.517700000001,8.081204251017297,93.5086277732128,85.54644393718377,94.45357436318815
2736.51,2020/7/21,2327.6336,2172.7005,7.991812310128528,93.22103533278549,86.11436516795551,94.7822514379622
2697.3,2020/7/20,2315.4082,2167.9751,7.820221965418049,92.8923582580115,85.13117856859938,94.49465899753493
2662.4,2020/7/17,2303.599,2163.2685,7.626592206096072,92.64585045193098,83.65515042097448,93.83730484798686
2646.26,2020/7/16,2292.5564,2158.5119,7.540216193053287,92.52259654889072,83.22344440799733,93.63188167625307
2813.06,2020/7/15,2281.0198,2153.4437,8.019749151877262,93.34428923582581,87.01567246836781,94.90550534100248
2858.67,2020/7/14,2265.3682,2147.0226,8.38192474385741,94.74116680361544,89.8241476676298,95.76828266228428
2889.43,2020/7/13,2248.8092,2139.8977,8.612172143342736,95.80936729663107,90.89877602585344,96.50780608052588
2778.46,2020/7/10,2231.394,2131.6956000000005,8.327378439846049,94.5357436318817,87.44250560874036,95.02875924404272
2757.65,2020/7/9,2215.8998,2124.5570000000002,8.372046247567686,94.7822514379622,87.58822239252811,95.06984387838949
2651.97,2020/7/8,2201.3372,2117.8333,8.030652422105696,93.59079704190631,85.04064446778206,94.65899753492194
2591.26,2020/7/7,2189.1612,2111.598,7.696243476072309,93.05669679539852,83.79153225862278,94.12489728841412
2529.49,2020/7/6,2177.8148,2106.1072,7.58123811793607,92.85127362366477,81.18766108926171,93.22103533278549
2462.56,2020/7/3,2168.0938,2100.9703,7.269824600639192,91.24897288414137,79.16280765717693,92.56368118323746
2424.39,2020/7/2,2159.2580000000007,2096.4672,7.292419703157197,91.37222678718159,78.65611207890659,92.3582580115037
2419.63,2020/7/1,2150.938,2091.6194999999993,7.332329865766098,91.82415776499587,77.01051078314602,91.41331142152836
2438.2,2020/6/30,2142.0956,2086.2501,7.3701381730698206,92.11175020542318,78.49734251260172,92.31717337715695
2372.54,2020/6/29,2133.0401999999995,2079.8258,6.867575002040327,89.56450287592442,77.12238006984145,91.65981922760888
