日期,上证指数PB,创业板指PB,中证全指PB,上证50PB,沪深300PB,中证500PB,证券公司PB,证券公司PE,中证全指指数
2012/9/14,28.26622843,19.49910555,31.1010682,1.323251418,22.07505519,9.906001446,,,2642.745
2012/9/13,27.85538209,21.68458781,30.85456039,0.898345154,22.0320265,10.20260492,,,2630.4040000000005
2012/9/12,28.67707477,28.27648115,32.04601479,1.56102176,23.59116022,10.78928313,,,2661.1420000000007
2012/9/11,28.3483977,27.51798561,31.75842235,1.230477993,22.00110558,10.07246377,,,2647.719
2012/9/10,28.55382087,25.94594595,31.84059162,1.373106061,22.78761062,10.58738216,,,2661.057
2012/9/7,27.79375514,25.99277978,31.34757601,1.184272856,20.94631987,10.23222061,,,2644.542
2012/9/6,25.06162695,11.21157324,27.89646672,0.18957346,16.44518272,8.641975309,,,2542.345
2012/9/5,23.87017256,8.695652174,26.49958915,0.047415837,15.6232687,8.139534884,,,2518.498
2012/9/4,22.43221035,8.529945554,25.06162695,0.04743833,15.46563193,7.854545455,,,2514.302
2012/9/3,24.54806902,8.0,25.92440427,0.047460845,16.69439823,7.933042212999999,,,2539.721
2012/8/31,23.11010682,5.646630237,24.48644207,0.047483381,15.371809099999998,7.647487254,,,2504.764
2012/8/30,23.04847987,4.562043796,24.36318817,0.285035629,15.60244309,7.653061224,,,2504.9410000000007
2012/8/29,23.0895645,8.775137112000001,26.00657354,0.617870722,15.22222222,8.023340627,,,2525.708
2012/8/28,23.95234182,10.43956044,26.45850452,0.332857822,15.89772096,7.883211678999999,,,2546.603
2012/8/27,23.37715694,8.073394495,25.65735415,0.190294957,15.85094549,7.669831994,,,2533.084
2012/8/24,25.43138866,9.558823529,27.69104355,2.712993812,18.19699499,8.187134503,,,2589.7960000000007
2012/8/23,27.1569433,16.39042357,30.19720624,3.904761905,21.32516704,9.217264082,,,2629.531
2012/8/22,26.33525062,18.08118081,29.49876746,3.477846594,19.94428969,8.418740849,,,2617.647
2012/8/21,27.28019721,19.03881701,30.05341002,3.860819828,21.46042363,9.523809523999999,,,2637.7
2012/8/20,26.41741988,9.259259259,28.75924404,3.481163567,21.91857223,8.431085044,,,2612.8
2012/8/17,26.99260477,7.792207792,28.01972062,3.721374046,22.87946429,8.657373441,,,2617.06
2012/8/16,26.78718159,8.364312267999999,27.89646672,2.816229117,22.16638749,8.59030837,,,2620.765
2012/8/15,27.44453574,11.91806331,28.43056697,3.151862464,22.29050279,9.110947832,,,2636.574
2012/8/14,27.73212818,16.04477612,29.663106,5.064500717,23.97987703,9.264705882000001,,,2664.73
2012/8/13,26.97206245,9.439252336000001,28.4716516,5.497131931,23.15436242,8.609271523,,,2651.257
2012/8/10,28.26622843,16.47940075,30.58751027,5.978000956,26.24510353,10.23564065,,,2706.7270000000008
2012/8/9,28.43056697,17.82363977,30.77239113,7.081339712999999,26.4837626,10.02210759,,,2716.3340000000007
2012/8/8,27.77321282,10.62030075,29.58093673,6.270943035,25.49019608,9.513274336,,,2686.008
2012/8/7,28.01972062,15.34839925,29.9096138,6.561302682000001,25.30829596,10.03690037,,,2689.0
2012/8/6,27.85538209,8.867924528,29.17009039,6.516530906,25.46270331,9.970457903,,,2675.802
2012/8/3,26.78718159,7.561436672999999,27.19802794,4.697986577,23.96184063,8.647450111,,,2628.5290000000005
2012/8/2,25.14379622,6.25,24.77403451,3.021582734,21.84166199,8.210059172000001,,,2593.601
2012/8/1,26.04765818,5.8823529410000015,26.04765818,3.934740883,23.11797753,8.216136195,,,2615.484
2012/7/31,24.67132293,4.372623574,24.36318817,2.592414786,22.65317594,7.9259259260000015,,,2580.403
2012/7/30,25.43138866,5.333333333,26.66392769,4.851104707,23.67829021,8.154188288,,,2600.721
2012/7/27,27.19802794,5.72519084,28.51273624,7.808745795,24.3106359,8.902077151,,,2632.7140000000004
2012/7/26,27.23911257,7.839388145,28.59490551,7.980769231,24.49324324,8.834446919,,,2638.343
2012/7/25,27.52670501,19.348659,29.29334429,8.85040885,24.50704225,9.063893016,,,2656.744
2012/7/24,28.45110929,20.15355086,30.11503698,9.528392685,25.36640361,9.591078067,,,2675.53
2012/7/23,27.85538209,19.03846154,29.21117502,5.825710159,25.38071066,9.226190476000001,,,2660.152
2012/7/20,27.93755136,15.22157996,29.58093673,7.490366089,26.77765237,9.530900968,,,2692.548
2012/7/19,28.3483977,19.11196911,29.99178307,8.048192771,27.38565782,9.910581222000001,,,2715.881
2012/7/18,27.54724733,16.827853,29.27280197,5.68948891,27.11864407,9.246830722999999,,,2695.3459999999995
2012/7/17,27.19802794,13.56589147,28.4716516,6.029908345,25.94686263,9.104477612,,,2687.484000000001
2012/7/16,26.49958915,7.766990291,27.89646672,4.343629344,26.75339367,9.036594473,,,2669.988
2012/7/13,29.25225965,17.12062257,30.52588332,6.3737324960000015,28.23995473,10.50074738,,,2747.579
2012/7/12,29.33442892,16.56920078,31.67625308,7.439613527000001,28.08607022,11.14435303,,,2753.2790000000005
2012/7/11,28.96466721,12.109375,30.44371405,6.138231029,27.53541076,10.02994012,,,2722.597
2012/7/10,27.89646672,11.93737769,30.11503698,5.464216634,25.73696145,9.588014981,,,2699.772
2012/7/9,28.55382087,18.43137255,30.60805259,6.192549589,25.97844583,9.52023988,,,2717.87
2012/7/6,29.86852917,23.1827112,32.86770748,8.712487899,28.20658343,10.80270068,,,2783.098
2012/7/5,29.04683648,21.25984252,31.18323747,7.554479419,26.46223737,9.90990991,,,2733.35
2012/7/4,30.27937551,21.30177515,33.19638455,11.65213178,27.89772727,11.87077385,,,2781.86
2012/7/3,30.44371405,22.72727273,33.44289236,15.75375667,27.62933485,11.80451128,,,2789.573
2012/7/2,30.32046015,21.18811881,33.44289236,15.49466537,27.87258248,11.88863807,,,2783.993
2012/6/29,29.7863599,11.9047619,31.47082991,1.5041242119999998,27.14854866,10.54216867,,,2767.827
2012/6/28,28.88249795,7.355864811,30.69022186,0.7766990290000001,26.02505695,10.02260739,,,2729.538
2012/6/27,29.74527527,13.14741036,31.51191454,1.262748907,27.00854701,10.18099548,,,2758.886
2012/6/26,29.7863599,12.9740519,31.92276089,1.7978620019999998,27.42303307,10.71698113,,,2766.748
2012/6/25,29.58093673,14.6,31.59408381,2.090422946,27.66685682,10.87613293,,,2769.358
2012/6/21,31.38866064,24.04809619,34.12078882,5.155642023,28.76712329,12.01814059,,,2835.268
2012/6/20,32.74445357,26.90763052,35.72308956,7.639902676,30.03997716,13.61573374,,,2877.219
2012/6/19,32.74445357,24.74849095,35.49712408,7.643622201,30.28571429,14.08024224,,,2886.106
2012/6/18,33.81265407,24.19354839,35.94905505,8.377983439,31.10348771,14.84848485,,,2908.231
2012/6/15,32.37469187,22.62626263,34.79868529,7.334307992,31.23569794,13.49507202,,,2887.456
2012/6/14,32.25143796,20.64777328,34.83976993,6.557776694,31.4825415,13.88467375,,,2882.038
2012/6/13,32.74445357,22.10953347,35.29170089999999,6.487804878,31.67239404,14.19893698,,,2902.557
2012/6/12,31.75842235,20.0203252,34.22350041,4.978038067,29.28366762,13.29787234,,,2854.21
2012/6/11,32.37469187,17.71894094,34.55217749,6.591796875,30.6766055,13.76425856,,,2871.921
2012/6/8,31.42974528,13.06122449,32.88824979,4.543234001,28.28456684,12.17656012,,,2828.696
2012/6/7,31.67625308,17.99591002,33.07313065,6.011730205,28.98966705,13.09977152,,,2845.283
2012/6/6,31.79950698,19.87704918,33.19638455,6.356968215,29.69557725,13.109756099999998,,,2861.283
2012/6/5,32.16926869,18.89117043,33.23746919,6.213307241,29.13793103,13.11975591,,,2866.4190000000012
2012/6/4,31.96384552,16.25514403,33.36072309,6.363191385,29.49971248,13.28244275,,,2867.402
2012/6/1,35.90797042,22.26804124,36.03122432,14.05484819,32.91139241,17.64705882,,,2955.8320000000012
2012/5/31,36.23664749,22.10743802,36.6064092,17.90788829,32.23949338,17.27828746,,,2957.2740000000013
2012/5/30,36.3599014,20.70393375,36.23664749,18.57843137,32.7764977,17.13848508,,,2962.261
2012/5/29,35.74363188,21.16182573,36.11339359,17.70475723,33.14121037,17.30474732,,,2965.028
2012/5/28,34.83976993,9.563409562999999,34.75760066,16.87929342,31.71856978,15.70881226,,,2922.591
2012/5/25,33.7304848,7.916666667,34.10024651,8.24742268,30.12117715,14.87730061,,,2879.712
2012/5/24,35.02465078,12.94363257,34.75760066,8.546168959,31.40877598,14.81197237,,,2908.337
2012/5/23,35.57929334,13.17991632,35.25061627,8.108108108,32.69786251,16.43625192,,,2931.775
2012/5/22,35.37387017,14.2557652,35.45603944,9.341199607,32.77456647,16.06456572,,,2940.5290000000005
2012/5/21,34.47000822,12.60504202,34.42892358,7.3290703389999985,30.76923077,14.46153846,,,2896.938
2012/5/18,34.96302383,14.52631579,34.47000822,6.053149606,30.49768519,15.16551193,,,2890.434
2012/5/17,36.85291701,16.03375527,36.17502054,6.696208764,32.54198031,18.02773498,,,2936.009
2012/5/16,35.18898932,12.26215645,34.63434675,5.369458128,30.41714948,15.34309946,,,2893.028
2012/5/15,35.99013969,13.55932203,35.41495481,7.934943322,32.11594203,15.97222222,,,2934.811
2012/5/14,35.49712408,16.1358811,35.49712408,8.08678501,31.84454756,16.21621622,,,2936.583
2012/5/11,35.25061627,16.17021277,35.47658176,9.126788357,32.61752757,16.15146832,,,2952.357
2012/5/10,35.41495481,17.0575693,35.57929334,10.66140178,32.63646922,17.01469451,,,2972.4709999999995
2012/5/9,35.41495481,15.17094017,35.49712408,11.7037037,33.17838466,16.67956656,,,2967.797
2012/5/8,37.38701726,17.77301927,36.95562859,19.07114625,35.0,18.51278079,,,3021.787000000001
2012/5/7,37.24322104,17.38197425,36.97617091,19.77261493,35.19488074,18.75968992,,,3026.91
2012/5/4,37.22267872,15.69892473,36.3599014,17.26013848,34.98253783,18.07602793,,,3015.884
2012/5/3,36.6064092,11.63793103,35.53820871,17.86244433,34.12929528,17.00310559,,,2990.597
2012/5/2,35.72308956,8.855291577000001,35.25061627,20.2970297,33.39160839,17.24941725,,,2979.6940000000004
2012/4/27,35.29170089999999,8.441558442,34.42892358,15.05695889,32.303207,16.01866252,,,2926.836
2012/4/26,36.40098603,8.242950107999999,35.00410846,7.333994054,33.43057176,16.88715953,,,2940.104000000001
2012/4/25,36.3599014,8.47826087,35.08627773,6.04858701,33.04144775,16.35514019,,,2943.039
2012/4/24,35.29170089999999,8.71459695,34.42892358,6.101190476,32.35981308,15.90023383,,,2911.868
2012/4/23,36.09285127,10.48034934,35.29170089999999,6.5508684860000015,33.83985973,16.53666147,,,2922.326
2012/4/20,36.70912079,19.03719912,36.68857847,7.894736842,34.03508772,18.34504294,,,2954.358
2012/4/19,36.21610518,17.98245614,36.3599014,6.458022851,33.64540667,17.578125,,,2924.667
2012/4/18,36.19556286,19.56043956,36.40098603,7.4055665999999984,33.19672131,18.92103206,,,2929.285
2012/4/17,34.51109285,16.07929515,35.25061627,5.072103431,31.22437024,16.58841941,,,2864.525
2012/4/16,35.62037798,17.66004415,35.86688578,6.766169154,32.47362251,16.9146437,,,2902.518
2012/4/13,35.33278554,18.36283186,35.74363188,6.570433051,33.07917889,17.1630094,,,2903.378
2012/4/12,35.12736237,17.07317073,35.33278554,6.87250996,32.45305164,16.15686275,,,2886.758
2012/4/11,33.44289236,14.44444444,34.30566968,4.932735426,31.47386964,15.38461538,,,2829.664
2012/4/10,33.27855382,12.47216036,34.14133114,4.835493519,31.72737955,15.16103692,,,2823.8590000000013
2012/4/9,31.84059162,12.27678571,33.6072309,4.289276808,30.57025279,13.83647799,,,2794.769
2012/4/6,32.5390304,12.08053691,34.18241578,4.740518962,31.64705882,14.71282455,,,2824.326
2012/4/5,32.49794577,9.865470852,34.01807724,4.543185222,31.19482048,14.80314961,,,2811.0690000000004
2012/3/30,30.89564503,6.06741573,31.55299918,4.545454545,29.62308598,12.05673759,,,2737.201
2012/3/29,31.1010682,7.432432432000001,31.84059162,5.447276362,29.58161461,12.14511041,,,2733.407
2012/3/28,32.00493016,7.449209932,33.48397699,6.0,31.42688679,14.20678769,,,2776.021
2012/3/27,35.53820871,11.76470588,35.99013969,8.804402201,33.21533923,16.82464455,,,2877.95
2012/3/26,35.49712408,9.750566893,36.31881676,12.31231231,33.35301063,16.52173913,,,2886.869
2012/3/23,35.57929334,10.45454545,36.31881676,13.62043065,33.60897815,16.29746835,,,2887.495
2012/3/22,36.56532457,12.75626424,37.51027116,16.63326653,34.45626478,17.33966746,,,2931.922
2012/3/21,37.63352506,13.24200913,37.46918652,17.19298246,34.71318746,18.54199683,,,2938.38
2012/3/20,37.51027116,13.04347826,37.46918652,15.8224674,34.64497041,17.84298176,,,2932.541
2012/3/19,40.05751849,15.82568807,39.40016434,16.80883091,35.9384251,20.95238095,,,2990.095
2012/3/16,38.16762531,13.56321839,38.70172555,17.69578313,35.84123223,20.49245433,,,2969.033
2012/3/15,36.15447823,8.294930876,36.77074774,16.44902059,35.32898637,16.85214626,,,2912.907
2012/3/14,37.22267872,9.468822171000001,37.42810189,17.13567839,35.88374852,18.21797932,,,2939.647
2012/3/13,40.34511093,13.65740741,40.63270337,21.2166918,37.74480712,22.05414013,,,3047.039
2012/3/12,40.18077239,12.29698376,40.26294166,20.12072435,37.41092637,21.83266932,,,3017.148
2012/3/9,39.31799507,12.55813953,39.56450288,21.11222949,36.54188948,21.37161085,,,3015.739
2012/3/8,38.20870994,11.42191142,38.70172555,21.09768379,36.02853746,20.191540300000003,,,2978.285
2012/3/7,37.42810189,9.579439252,37.42810189,18.84130982,35.27662106,18.29073482,,,2938.741
2012/3/6,37.88003287,9.836065574,38.20870994,19.55645161,35.53571429,19.42446043,,,2957.477000000001
2012/3/5,38.37304848,10.56338028,38.90714873,20.77660111,36.68850506,20.16,,,2996.008
2012/3/2,38.12654067,10.82352941,38.78389482,21.34207871,37.18712753,20.09607686,,,3004.724
2012/3/1,36.48315529999999,9.433962264,37.26376335,18.52599697,36.07632677,17.78846154,,,2950.118
2012/2/29,36.3599014,9.219858156,36.93508628,18.68686869,36.33651551,17.40176423,,,2943.445
2012/2/28,36.68857847,9.478672986,37.71569433,20.11116726,36.8358209,18.94060995,,,2977.756
2012/2/27,37.42810189,9.501187648,38.37304848,19.71688574,36.49940263,19.83935743,,,2982.534
2012/2/24,37.46918652,9.761904762,38.37304848,18.1588265,36.34190078,19.45337621,,,2974.595
2012/2/23,36.93508628,9.785202864,37.46918652,14.57489879,35.5861244,18.74497184,,,2931.251
2012/2/22,36.68857847,9.80861244,37.55135579,14.93670886,35.12866547,18.51851852,,,2922.1940000000004
2012/2/21,35.90797042,8.393285372000001,36.15447823,11.34751773,34.49101796,16.6800967,,,2875.493
2012/2/20,34.83976993,7.211538462,35.41495481,10.94779524,33.73277412,15.96774194,,,2847.056
2012/2/17,34.88085456,6.987951807000001,35.29170089999999,9.381338742,33.99280576,16.30347054,,,2841.682
2012/2/16,35.18898932,7.246376812,35.37387017,8.929477423,34.49310138,16.2358643,,,2845.036
2012/2/15,35.168447,7.263922517999999,35.37387017,10.55837563,33.91356543,16.24898949,,,2853.766
2012/2/14,34.47000822,6.796116505,34.71651602,9.649568309,33.33333333,15.93851133,,,2817.058
2012/2/13,34.51109285,6.812652067999999,34.63434675,9.50203252,33.65384615,15.5465587,,,2822.687
2012/2/10,34.01807724,6.585365854,33.89482334,10.67615658,33.13289236,14.74878444,,,2811.136
2012/2/9,33.68940016,5.378973105,33.6072309,9.562563581000001,33.21299639,14.51743715,,,2802.2790000000005
2012/2/8,33.07313065,4.656862745,33.03204601,10.07633588,32.93196869,14.44805195,,,2792.748
2012/2/7,31.75842235,3.43980344,31.34757601,6.619144603,30.60240964,12.99756296,,,2717.702
2012/2/6,32.62119967,3.9408867,32.78553821,9.577177789,32.48945148,13.98373984,,,2766.554
2012/2/3,32.02547247,3.703703704,31.79950698,10.32110092,31.84559710000001,13.262815300000002,,,2757.062
2012/2/2,31.34757601,3.217821782,30.64913722,10.65782764,31.2009656,12.29641694,,,2725.6740000000004
2012/2/1,29.97124076,0.992555831,29.70419063,9.43877551,30.07246377,11.32844336,,,2667.5170000000007
2012/1/31,30.44371405,1.492537313,30.03286771,10.92394079,31.60120846,11.58238173,,,2697.423
2012/1/30,30.81347576,1.4962593519999998,29.86852917,8.503575077,31.37847642,11.51020408,,,2694.4040000000005
2012/1/20,30.89564503,1.25,29.86852917,12.36586612,32.18390805,12.00980392,,,2728.343
2012/1/19,30.36154478,0.7518796990000001,29.12900575,12.34662577,32.02179177,11.44726083,,,2690.351
2012/1/18,29.70419063,0.251256281,28.30731306,8.235294117999999,30.58752271,10.80196399,,,2650.583
2012/1/17,30.93672966,1.259445844,30.11503698,11.0542477,31.57575758,11.62981163,,,2701.592
2012/1/16,27.58833196,0.252525253,26.29416598,6.400409626,28.80533657,9.836065574,,,2570.845
2012/1/13,29.58093673,0.759493671,28.90304026,9.323770492000001,30.27912621,10.41837572,,,2638.112
2012/1/12,31.2243221,1.269035533,31.51191454,8.687852383,31.20825744,11.8226601,,,2706.03
2012/1/11,31.26540674,2.03562341,31.79950698,8.205128205,31.40947752,12.16105177,,,2707.796
2012/1/10,31.14215283,1.530612245,31.67625308,10.0564392,31.67173252,11.75986842,,,2713.5290000000005
2012/1/9,29.37551356,0.767263427,29.43714051,7.084188912,29.98783455,10.53497942,,,2619.638
2012/1/6,26.58175842,0.256410256,26.62284306,4.26296867,27.51065125,9.719934102,,,2527.2470000000008
2012/1/5,26.29416598,0.257069409,26.21199671,4.881808839,27.58830694,9.563066777000001,,,2513.699
2012/1/4,27.81429745,1.030927835,29.04683648,4.935732648,28.51919561,10.2310231,,,2571.951
2011/12/30,29.58093673,0.775193798,30.89564503,0.411522634,27.07317073,10.32204789,,,2629.347
2011/12/29,29.02629417,0.259067358,29.80690222,0.051466804000000005,24.86272117,10.08264463,,,2587.587
2011/12/28,28.92358258,0.25974026,29.74527527,0.077239959,24.84737485,10.0082713,,,2584.89
2011/12/27,29.25225965,0.260416667,29.95069844,0.051519835,24.31276726,10.01655629,,,2589.547
2011/12/26,30.27937551,0.261096606,31.92276089,0.463917526,24.48044010000001,10.52195526,,,2639.32
2011/12/23,30.32046015,0.523560209,32.49794577,0.515729758,26.17737003,10.69651741,,,2662.012
2011/12/22,29.84798685,0.524934383,31.6967954,0.154798762,25.39779682,10.37344398,,,2641.151
2011/12/21,30.69022186,0.263157895,32.72391126,0.103252452,25.10716473,10.79734219,,,2656.2140000000004
2011/12/20,32.33360723,1.055408971,33.85373870000001,0.361570248,27.45098039,11.80382377,,,2708.5490000000004
2011/12/19,32.70336894,1.851851852,34.01807724,0.361757106,28.08093194,11.5640599,,,2717.108
2011/12/16,31.96384552,1.326259947,33.85373870000001,0.8273009309999999,27.60736196,11.24063281,,,2718.427
2011/12/15,30.89564503,0.265957447,33.15529992,0.465597517,27.0718232,10.75,,,2654.353
2011/12/14,32.5390304,0.266666667,33.81265407,1.293995859,29.17690418,11.59299416,,,2720.681
2011/12/13,33.81265407,0.267379679,35.20953164,3.625064733,30.36263061,13.10517529,,,2757.9040000000005
2011/12/12,35.74363188,0.268096515,36.85291701,3.678756477,30.99630996,14.2021721,,,2836.1740000000004
2011/12/9,36.07230896,0.806451613,37.38701726,4.66562986,31.38461538,15.30100334,,,2868.239
2011/12/8,36.97617091,1.347708895,38.04437141,4.1493775930000005,31.77339901,15.64853556,,,2894.187
2011/12/7,37.01725555,1.351351351,37.9211175,4.359107421,31.66974738,15.82914573,,,2896.423
2011/12/6,36.40098603,1.35501355,37.6746097,4.153686397,31.50431566,15.59094719,,,2884.757
2011/12/5,36.89400164,0.543478261,37.09942482,3.948051948,31.46206046,15.60402685,,,2887.603
2011/12/2,38.37304848,2.452316076,40.46836483,4.20997921,31.91358025,17.63224181,,,2951.963
2011/12/1,39.21528348,6.5573770489999985,42.97452753,4.576183047,32.11859172,18.48739496,,,2995.854000000001
2011/11/30,38.41413311,3.5616438360000005,40.46836483,3.433922997,31.64400494,17.57779647,,,2929.286
2011/11/29,43.38537387,9.065934066,45.27526705,5.361790734,33.14780458,20.95959596,,,3041.405
2011/11/28,41.53656532,8.26446281,43.67296631,4.947916667,32.17821782,19.20808762,,,2997.055
2011/11/25,42.27608874,8.011049724,43.75513558,4.533611256,32.26006192,18.97133221,,,2993.836
2011/11/24,42.74856204,8.033240997,44.72062449,4.431699687,32.65179678,20.37974684,,,3014.869
2011/11/23,42.72801972,6.1111111110000005,45.19309778,4.434011476,32.6100434,20.52364865,,,3013.378
2011/11/22,43.54971241,6.6852367689999985,45.23418242,4.90605428,33.12655087,20.79459003,,,3035.623
2011/11/21,43.87838948,6.145251397000001,45.68611339,5.065274151000001,32.83674736,21.48900169,,,3037.405
2011/11/18,43.96055875,14.84593838,45.72719803,4.597701149,33.04347826,20.82980525,,,3033.943
2011/11/17,46.69268694,18.53932584,48.74691865,4.966021955,34.431323799999994,23.89830508,,,3109.4240000000004
2011/11/16,46.38455218,14.36619718,48.72637634,5.9623430960000015,34.45273632,24.42748092,,,3115.883
2011/11/15,49.50698439,20.62146893,51.02711586,11.59079016,35.40759179,28.18336163,,,3199.4709999999995
2011/11/14,47.90468365,20.11331445,50.41084634,13.45549738,35.11830635,26.25318607,,,3193.561
2011/11/11,45.35743632,13.92045455,47.2473295,9.481403876,33.7694704,22.70408163,,,3124.664
2011/11/10,45.72719803,18.23361823,47.04190633,8.411949686,34.03990025,22.46808511,,,3127.82
2011/11/9,46.63105998,14.0,48.5620378,10.64499213,34.99688085,25.12776831,,,3180.284
2011/11/8,44.49465900000001,8.88252149,45.93262120000001,8.499475341,34.58177278,22.16538789,,,3142.486
2011/11/7,46.22021364,16.95402299,47.74034511,9.921259843,35.16552155,23.37883959,,,3164.373
2011/11/4,46.38455218,16.13832853,48.06902219,14.75840336,35.4375,24.16737831,,,3187.575
2011/11/3,45.52177486,12.13872832,46.91865242,14.31949553,35.08442777,22.64957265,,,3164.567
2011/11/2,44.94658998,15.65217391,46.71322925,13.98527865,34.73091364,21.64242943,,,3155.777
2011/11/1,42.62530813,9.302325581,44.78225144,11.23093109,33.56293049,20.80479452,,,3102.531
2011/10/31,42.39934265,7.871720117000001,44.90550534,11.84210526,33.64661654,20.35132819,,,3100.438
2011/10/28,42.07066557,4.385964912,43.63188168,13.27014218,34.60815047,20.4974271,,,3100.5890000000004
2011/10/27,40.63270337,2.6392961880000003,41.24897288,11.27502634,33.56336261,18.62660944,,,3038.43
2011/10/26,40.48890715,2.9411764710000003,41.53656532,10.88560886,33.45888261,18.55670103,,,3033.196
2011/10/25,40.26294166,1.474926254,41.00246508,9.546413502,33.29145729,18.22871883,,,3003.89
2011/10/24,38.78389482,0.591715976,38.90714873,13.40369393,32.99811439,17.21170396,,,2938.164
2011/10/21,37.63352506,0.296735905,37.6746097,7.655755016,32.20125786,16.62360034,,,2871.394
2011/10/20,38.61955629,0.297619048,39.17419885,7.765451663999999,32.91378225,17.75862069,,,2901.724
2011/10/19,40.87921118,0.597014925,42.07066557,8.932346723,33.50125945,19.24072476,,,2979.855
2011/10/18,41.0230074,1.19760479,43.22103533,7.773664727999999,34.02646503,19.43005181,,,2992.026
2011/10/17,44.57682827,4.504504505,45.48069022,11.77248677,35.24590164,21.43474503,,,3080.959000000001
2011/10/14,44.12489729,3.614457831,45.27526705,11.91106406,35.20504732,21.62629758,,,3067.602000000001
2011/10/13,44.65899753,3.927492447,45.8093673,12.394067800000002,35.60606061,21.64502165,,,3079.313
2011/10/12,43.4264585,2.424242424,44.57682827,11.39374669,34.99684144,20.5372617,,,3049.376
2011/10/11,40.59161873,0.911854103,41.08463435,7.476139979,33.69152971,18.56027754,,,2943.765
2011/10/10,40.92029581,0.914634146,41.7419885,5.99469496,33.64958887,18.57638889,,,2950.187
2011/9/30,41.04354971,0.305810398,41.70090386,7.006369427,33.67088608,19.28757602,,,2972.772
2011/9/29,41.70090386,0.306748466,42.19391947,6.63834307,34.13552882,18.52173913,,,2981.468
2011/9/28,44.59737058,1.230769231,45.11092851,5.9511158339999986,34.34727503,20.45256745,,,3039.791
2011/9/27,46.26129827,1.851851852,47.20624486,6.2200956939999985,34.49587825,22.12543554,,,3080.886
2011/9/26,46.0558751,1.238390093,46.54889071,5.478723404,34.45431472,21.8831735,,,3057.857
2011/9/23,46.75431389,3.881987578,47.82251438,5.588078765,34.92063492,23.82198953,,,3117.811
2011/9/22,47.82251438,4.9844236760000005,48.43878389,6.07028754,35.48284625,23.66812227,,,3139.4709999999995
2011/9/21,51.47904684,10.0,51.47904684,12.94619073,37.31722823,27.70979021,,,3236.144
2011/9/20,47.39112572,5.329153605,48.74691865,8.475479744,35.36895674,23.35958005,,,3143.218
2011/9/19,47.06244864,4.4025157230000005,48.5620378,9.813333333,35.13685551,22.76707531,,,3129.022
2011/9/16,49.30156122,6.940063091,49.79457683,15.04802561,36.49681529,25.50394391,,,3192.084000000001
2011/9/15,49.38373048,6.329113924,50.08216927,13.82808329,36.26513703,25.96491228,,,3188.574
2011/9/14,48.27444536,6.349206349,49.75349219,12.74038462,36.16071429,25.37313433,,,3189.476
2011/9/13,47.00082169,5.732484076,48.8085456,10.52912881,35.80089343,24.60456942,,,3165.217
2011/9/9,48.89071487,7.667731628999999,49.79457683,10.58823529,36.20689655,25.68161829,,,3208.336
2011/9/8,49.21939195,10.8974359,50.08216927,11.82450508,36.16613419,26.32042254,,,3219.831
2011/9/7,51.02711586,10.93247588,51.15036976,13.43683084,36.31713555,27.04845815,,,3249.364
2011/9/6,48.6852917,8.064516129,49.17830731,8.409212641,35.70057582,24.60317460000001,,,3179.7
2011/9/5,48.39769926,12.29773463,49.42481512,9.378349411,36.04353393,24.62488967,,,3203.01
2011/9/2,51.4379622,16.55844156,51.68447001,12.60053619,36.96348495,27.47349823,,,3276.955
2011/9/1,52.95809367,22.80130293,52.6294166,13.3583691,37.62820513,29.61980548,,,3313.778
2011/8/31,53.65653246,24.83660131,52.79375514,14.54643049,37.78062861,31.0619469,,,3331.982
2011/8/30,53.71815941,33.44262295,53.01972062,14.76906552,37.16302953,29.67227635,,,3336.009
2011/8/29,54.56039441,36.84210526,54.10846343,18.48468565,37.57225434,30.67375887,,,3356.705
2011/8/26,55.58751027,39.27392739,54.88907149,26.39784946,39.07455013,33.0079858,,,3400.345
2011/8/25,55.25883320000001,37.08609272,54.1906327,25.82033351,40.38585209,33.92539964,,,3397.2740000000013
2011/8/24,53.69761709,40.19933555,52.99917831,16.49623251,37.58043758,30.75555556,,,3307.902
2011/8/23,53.24568611,37.66666667,53.41002465,17.82444803,37.79781069,32.82918149,,,3316.38
2011/8/22,51.76663928,31.10367893,52.17748562,16.48706897,37.17783505,28.40605521,,,3263.782
2011/8/19,52.25965489,32.2147651,52.58833196,16.54986523,37.52417795,29.50089127,,,3292.86
2011/8/18,53.86195563,32.996633,52.79375514,20.28047465,38.64516129,30.77609277,,,3323.5820000000012
2011/8/17,55.71076417,38.85135135,54.56039441,26.49757151,39.89670755,33.83928571,,,3384.14
2011/8/16,55.21774856,34.57627119,54.60147905,29.42764579,40.24547804,36.282395,,,3395.637
2011/8/15,56.49137223,37.41496599,55.05341002,32.63101026,42.14608920000001,36.58318426,,,3419.895
2011/8/12,54.82744454,32.76450512,53.9441249,27.21621622,40.87968952,32.67681289,,,3370.212
2011/8/11,55.01232539,25.34246575,53.28677075,27.09572742,39.93527508,31.81003584,,,3348.175
2011/8/10,54.02629417,21.64948454,52.54724733,20.4004329,38.98963731,29.50672646,,,3294.261
2011/8/9,53.04026294,14.13793103,51.39687757,21.169464,38.10758263,28.09694794,,,3256.304
2011/8/8,53.9441249,15.57093426,51.1914544,19.36619718,39.10505837,28.30188679,,,3257.112
2011/8/5,56.6967954,23.61111111,54.51930978,25.63685637,45.29526282,38.48920863,,,3400.429
