date,cp,pb,pe,pb_percentile,pe_percentile,fifty_median,hundred_median
2010/8/9,3391.92,2.2279677248978103,15.487624057779893,21.658986175115206,34.40860215053763,3271.8626,3516.51018
2010/8/6,3387.5040000000004,2.2354692997291155,15.346925865780499,22.153846153846153,33.69230769230769,3271.0967600000004,3521.1081099999997
2010/8/5,3344.6890000000003,2.205463000403893,15.184581798088884,20.955315870570107,32.973805855161785,3270.46374,3526.3718799999997
2010/8/4,3403.9559999999997,2.247311850586609,15.498446995626,22.839506172839506,34.25925925925926,3272.5400600000007,3532.4732799999997
2010/8/3,3402.1820000000002,2.2339577054642787,15.574207560548755,21.94744976816074,34.31221020092736,3271.2887600000004,3537.68977
2010/8/2,3470.98,2.295430738234141,16.007125074393056,26.1609907120743,37.306501547987615,3269.4720999999995,3543.0774299999994
2010/7/30,3416.6259999999997,2.2467216619760753,15.714905752548153,22.635658914728683,35.348837209302324,3267.44772,3547.37956
2010/7/29,3430.8990000000003,2.261724811638686,15.736551628240369,23.4472049689441,35.40372670807454,3267.1282200000005,3551.8877300000004
2010/7/28,3416.947,2.3529688242189044,15.850260515243228,27.838258164852256,36.54743390357698,3264.7687800000003,3556.1094900000007
2010/7/27,3338.949,2.283840530564873,15.467807812040345,25.233644859813083,34.42367601246106,3265.81896,3561.38459
2010/7/26,3365.672,2.3236547240578367,15.681022683570822,27.14508580343214,34.945397815912635,3269.3763200000003,3567.3263000000006
2010/7/23,3370.177,2.3220692565033634,15.755930382854226,27.03125,35.3125,3270.95478,3573.04627
2010/7/22,3340.87,2.2954851906040616,15.616085056494176,25.97809076682316,34.58528951486698,3270.7229,3577.97082
2010/7/21,3302.45,2.2621858087637667,15.393585401230574,23.66771159874608,34.32601880877743,3272.8573400000005,3583.2710299999994
2010/7/20,3305.935,2.266955146307457,15.449979392102966,24.175824175824175,34.37990580847724,3274.4453000000003,3588.26685
2010/7/19,3266.217,2.233072310025744,15.20520443172876,22.0125786163522,33.64779874213836,3276.65534,3592.9464499999995
2010/7/16,3195.9970000000003,2.1922168343941757,14.801902859417773,19.52755905511811,31.811023622047244,3283.5018200000004,3598.97099
2010/7/15,3198.433,2.1957331993612668,14.753199639110287,19.873817034700316,31.38801261829653,3291.76252,3605.9833900000003
2010/7/14,3259.698,2.2384856225416248,15.134058329144947,22.11690363349131,33.0173775671406,3301.87888,3612.6147400000004
2010/7/13,3237.45,2.2190526135219817,15.01044740955406,21.360759493670887,32.75316455696203,3309.4047799999994,3618.703990000001
2010/7/12,3281.3,2.2527132208146803,15.171938611606324,22.66244057052298,33.122028526148966,3317.02044,3624.4377800000016
2010/7/9,3248.4809999999998,2.2087810487511907,14.818878413715804,21.26984126984127,31.904761904761905,3323.8326200000006,3629.410700000001
2010/7/8,3181.6209999999996,2.15802404852281,14.365701952826544,18.441971383147855,27.186009538950714,3332.5831400000006,3634.867360000001
2010/7/7,3182.982,2.153073286224404,14.328496736172873,17.8343949044586,26.59235668789809,3343.4724600000004,3641.6721400000006
2010/7/6,3180.261,2.163784519530368,14.351802706754475,18.819776714513555,26.634768740031898,3354.45534,3648.73989
2010/7/5,3125.259,2.119320168888211,13.976674288274307,14.217252396166135,24.28115015974441,3367.38192,3654.525939999999
2010/7/2,3147.7740000000003,2.130656090816336,14.137368483742465,15.52,25.44,3380.4578600000004,3660.7411399999996
2010/7/1,3119.243,2.111847770418855,13.92341246468312,13.301282051282051,23.71794871794872,3393.3860400000003,3667.210939999999
2010/6/30,3145.1090000000004,1.9607082460791427,13.68435096215023,6.741573033707865,22.31139646869984,3411.2583600000003,3674.08675
2010/6/29,3164.724,1.9915816021973125,13.785716524832823,7.395498392282958,22.668810289389068,3430.21468,3681.2463199999997
2010/6/28,3301.3320000000003,2.1275596966021246,14.632611967937398,14.492753623188406,29.95169082125604,3448.6869200000006,3689.3725799999997
2010/6/25,3304.133,2.153477289991617,14.491913775938006,17.177419354838708,28.06451612903226,3464.6306200000004,3696.56382
2010/6/24,3296.335,2.051481775990214,14.317885728916444,9.369951534733442,26.009693053311793,3478.29018,3704.31312
2010/6/23,3283.717,2.138347472965916,14.444592682269688,15.533980582524272,27.42718446601942,3493.6615800000004,3711.59185
2010/6/22,3302.6890000000003,2.153477289991617,14.444592682269688,16.85575364667747,27.39059967585089,3508.5482999999995,3718.2490400000006
2010/6/21,3305.382,2.158520562333519,14.545958244952278,17.37012987012987,27.92207792207792,3524.4823400000005,3725.9317600000004
2010/6/18,3185.2659999999996,2.097306950202512,14.064471822209962,11.869918699186991,24.715447154471544,3541.0485799999997,3733.27958
2010/6/17,3188.1209999999996,2.10149737367944,14.089813212880607,11.970684039087947,24.9185667752443,3559.9068199999992,3742.15713
2010/6/11,3181.475,2.10149737367944,13.811057915503476,11.908646003262643,23.164763458401303,3578.81388,3750.9175400000004
2010/6/10,3162.145,1.9897557756506856,13.88708208751542,7.352941176470588,23.366013071895424,3597.1195999999995,3759.4156700000003
2010/6/9,3236.61,2.1181743835983133,13.963106259527367,12.92962356792144,23.567921440261866,3616.43852,3770.36416
2010/6/8,3101.364,2.052259897825535,13.550318183326645,9.344262295081966,21.639344262295083,3633.9456399999995,3780.32813
2010/6/7,3131.255,2.0407362332639827,13.610569434281109,8.70279146141215,21.839080459770116,3651.21574,3791.47965
2010/6/4,3219.594,2.088926103248656,13.749561895118227,11.019736842105264,22.69736842105263,3666.50298,3802.12545
2010/6/3,3223.809,2.055402715433231,13.621261162037813,9.308072487644152,22.075782537067546,3681.1713600000007,3812.81152
2010/6/2,3242.385,2.084735679771728,13.803020533901734,10.726072607260726,22.607260726072607,3695.65588,3824.18701
2010/6/1,3261.967,2.133304200624015,13.674719800821315,14.049586776859504,22.31404958677686,3710.6998200000003,3834.7373400000006
2010/5/31,3287.414,2.1484340176497168,14.145155822116187,14.735099337748345,24.172185430463575,3724.9942399999995,3845.9340300000003
2010/5/28,3367.0040000000004,2.183736924043022,14.604900115654356,16.086235489220563,27.77777777777778,3738.4680799999996,3856.6355200000003
2010/5/27,3386.828,2.203910013410625,14.733200848734775,17.441860465116278,28.40531561461794,3750.8549599999997,3864.99884
2010/5/26,3353.6279999999997,2.1580680906179697,14.604900115654356,15.474209650582363,27.78702163061564,3761.1577599999996,3872.53217
2010/5/25,3355.853,2.1517824554025773,14.669050482194564,15.0,28.0,3771.1194599999994,3879.5820300000005
2010/5/24,3448.505,2.1989247195180184,15.043260953679118,16.19365609348915,29.382303839732888,3782.2800199999997,3887.0892
2010/5/21,3341.3909999999996,2.074808281604952,14.594208387897654,10.367892976588628,27.4247491638796,3792.4064999999996,3892.7491500000006
2010/5/20,3311.349,2.055402715433231,14.401757288277027,9.380234505862646,25.4606365159129,3804.09078,3899.3859399999997
2010/5/19,3369.761,2.0951036222075587,14.57282493238425,10.738255033557047,27.013422818791945,3816.68276,3907.3038500000002
2010/5/18,3400.651,2.131010763273709,14.35899037725022,13.445378151260504,25.126050420168067,3827.3114,3915.0383400000005
2010/5/17,3312.927,2.0638800212804718,14.35899037725022,9.764309764309765,25.084175084175083,3836.6472399999993,3923.029130000001
2010/5/14,3469.4559999999997,2.2219720486411227,14.968418859382208,16.526138279932546,28.66779089376054,3847.4502000000007,3932.64346
2010/5/13,3516.817,2.2638762834104043,15.206227673781099,18.243243243243242,28.885135135135137,3856.95022,3940.8038999999994
2010/5/12,3444.595,2.201019931256482,14.773310159936798,15.905245346869712,27.749576988155667,3865.27628,3949.0442299999995
2010/5/11,3358.583,2.1947342960410903,14.426976148861355,15.423728813559322,25.93220338983051,3875.1377599999996,3957.13598
2010/5/10,3447.592,2.3036853064412206,14.708372532860153,20.37351443123939,27.504244482173174,3885.2187400000003,3966.08995
2010/5/7,3381.848,2.2683977455047954,14.459444962399678,18.197278911564627,26.19047619047619,3893.68472,3973.8265299999994
2010/5/6,3416.437,2.317304182741237,14.405330273169143,20.272572402044293,25.55366269165247,3902.0883999999996,3983.2921499999998
2010/5/5,3608.5409999999997,2.4836203887440647,16.026899907295665,25.426621160409557,31.22866894197952,3909.23756,3993.2223799999997
2010/5/4,3609.032,2.4472832976788115,15.780990168891528,23.247863247863247,29.914529914529915,3914.4401599999997,4001.1840700000002
2010/4/30,3704.2509999999997,2.517860354713948,16.433185562050323,26.541095890410958,33.04794520547945,3920.20426,4006.94245
2010/4/29,3635.993,2.4270159411762955,15.952057812998753,22.984562607204115,30.703259005145796,3923.3505999999993,4012.078940000001
2010/4/28,3618.2329999999997,2.5158736670237354,16.881832622233826,26.116838487972508,33.84879725085911,3928.0031999999997,4017.63211
2010/4/27,3621.909,2.5725116036748887,17.32367603520801,27.36660929432014,35.97246127366609,3931.8551199999993,4023.07138
2010/4/26,3686.007,2.6586414665025084,17.91858249246104,30.17241379310345,38.44827586206897,3934.9887799999997,4027.216989999999
2010/4/23,3726.087,2.649545430204601,18.144646946217183,29.879101899827287,40.932642487046635,3937.1515799999993,4031.918219999999
2010/4/22,3732.1259999999997,2.623556755067725,17.954276879896213,29.06574394463668,38.75432525951557,3939.87182,4038.252749999999
2010/4/21,3826.59,2.7106188167762624,18.44210017484369,31.022530329289427,44.36741767764298,3943.0244399999997,4043.9764899999996
2010/4/20,3779.0559999999996,2.6690369365572595,18.287424495957907,30.555555555555557,42.53472222222222,3941.6699600000006,4049.8813899999996
2010/4/19,3794.183,2.7216621500556104,18.346915141683205,31.130434782608695,43.65217391304348,3941.02442,4056.19253
2010/4/16,4012.8590000000004,2.9589756772966243,19.976958834556488,38.850174216027874,54.35540069686411,3941.0358400000005,4062.6239000000005
2010/4/15,4092.925,3.0544265055965147,20.381495225488546,49.21465968586387,56.80628272251309,3936.9151399999996,4067.1118100000003
2010/4/14,4088.336,3.049172331561659,20.381495225488546,48.6013986013986,56.81818181818182,3932.277959999999,4070.9226600000006
2010/4/13,4098.517,3.0561778969414672,21.247834185490614,49.38704028021016,63.922942206654994,3930.05824,4074.6164000000012
2010/4/12,3987.111,2.9861222431433823,20.568848167753504,41.40350877192982,57.89473684210526,3928.49702,4076.966630000001
2010/4/9,4064.905,3.0375569677107466,20.827158065805666,47.80316344463972,60.80843585237258,3930.3360599999996,4080.15122
2010/4/8,4028.053,2.9984498553079733,20.627890430165426,43.13380281690141,58.80281690140845,3929.5221199999996,4082.69827
2010/4/7,4099.391,3.0558555036608115,20.952622873431,49.029982363315696,61.552028218694886,3927.9497799999995,4085.8162399999997
2010/4/6,4133.694,3.1118274959786563,21.336397579108496,53.886925795053,64.48763250883393,3927.3811799999994,4088.1759299999994
2010/4/2,4128.178,3.101063651302148,21.2976511696582,52.743362831858406,64.070796460177,3925.5105799999997,4090.11779
2010/4/1,4133.474,3.1024679777240314,21.309549298803265,53.01418439716312,64.18439716312056,3924.4074399999995,4092.12881
2010/3/31,4096.7609999999995,3.092963699455292,20.974763721835476,51.86500888099467,61.98934280639432,3923.0212,4094.20487
2010/3/30,4128.090999999999,3.1268110270657017,22.916564781710214,55.51601423487544,77.93594306049822,3921.71174,4096.414560000001
2010/3/29,4111.965999999999,3.1201187802231174,22.72141155364212,54.90196078431372,77.00534759358288,3924.2898,4097.843650000001
2010/3/26,3964.869,3.0223604894589466,21.940798641369753,46.964285714285715,68.92857142857143,3926.7106200000003,4097.60399
2010/3/25,3895.617,2.9341064769635143,22.0883404849152,38.819320214669055,70.304114490161,3931.7435600000003,4098.3162999999995
2010/3/24,3953.013,2.9950940076803203,22.511885396555048,43.27956989247312,74.73118279569893,3937.7479200000002,4100.8023299999995
2010/3/23,3948.035,2.9917381600526665,22.565754184156884,42.549371633752244,75.40394973070018,3944.45168,4102.9177
2010/3/22,3994.5820000000003,3.0185849410738905,22.684170233773578,45.86330935251799,76.52877697841727,3952.71814,4106.193649999999
2010/3/19,3976.688,2.9942550457734067,22.588456435318843,43.06306306306306,75.94594594594595,3958.7748600000004,4108.86443
2010/3/18,3961.1059999999998,2.9850264647973614,22.473599877173157,41.87725631768953,74.54873646209386,3966.8738200000003,4110.71305
2010/3/17,3986.348,3.0194239029808045,22.56931367562789,45.93128390596745,75.76853526220614,3974.8029600000004,4113.102690000001
2010/3/16,3901.968,2.9699251504729225,22.148172962427033,40.94202898550725,71.55797101449275,3979.1427200000007,4115.145909999999
2010/3/15,3851.7129999999997,2.8868679216885096,21.36331981509816,37.023593466424686,65.69872958257713,3983.90658,4117.13603
2010/3/12,3913.881,2.9581796837761365,21.63131845077143,40.0,67.0909090909091,3988.0446,4118.7859
2010/3/11,3954.829,3.0202628648877177,22.033316404281344,45.90163934426229,70.58287795992715,3991.8983800000005,4119.9568899999995
2010/3/10,3925.605,2.995932969587233,21.707889489535226,43.065693430656935,67.7919708029197,3993.0918000000006,4120.4113
2010/3/9,3940.948,3.0521434173504214,21.841888807371863,48.08043875685558,69.28702010968921,3994.6811000000002,4120.899850000001
2010/3/8,3901.1929999999998,2.9950940076803203,21.4590336135529,43.040293040293044,66.84981684981685,3997.924940000001,4120.53947
2010/3/5,3867.4429999999998,2.9271380932203463,20.884750822824454,38.71559633027523,63.669724770642205,4002.7652800000005,4120.69344
2010/3/4,3853.075,2.9195874360581278,20.903893582515398,38.60294117647059,63.786764705882355,4009.41102,4119.36781
2010/3/3,3944.4570000000003,3.1559196215555514,21.57389017169859,57.0902394106814,67.03499079189687,4017.8367200000002,4117.8355599999995
2010/3/2,3933.12,3.142198231896613,21.43989085386195,55.904059040590404,66.78966789667896,4024.6575799999996,4114.81969
2010/3/1,3937.6690000000003,3.1719279094909774,21.53560465231669,58.22550831792976,66.91312384473198,4032.8121800000004,4113.08469
2010/2/26,3862.632,3.1057630811802808,20.999607380970144,52.03703703703704,64.53703703703704,4039.1342000000004,4111.468399999999
2010/2/25,3870.8909999999996,3.0708467478951755,20.999607380970144,49.35064935064935,64.56400742115028,4046.9611600000003,4109.46208
2010/2/24,3802.032,2.9992235001308565,20.65503770653308,43.49442379182156,62.360594795539036,4053.9683400000004,4107.7830699999995
2010/2/23,3773.895,2.961621295054589,20.387039070859803,40.78212290502793,60.52141527001862,4064.4959000000003,4107.797449999999
2010/2/22,3868.671,3.024291636848368,20.65503770653308,45.8955223880597,62.3134328358209,4077.2072000000003,4108.3423999999995
2010/2/12,3897.237,3.0511503547599874,20.881680966340607,47.850467289719624,64.11214953271028,4087.9279799999995,4109.47499
2010/2/11,3861.5679999999998,3.0090716966984505,20.578466667769284,44.19475655430712,61.79775280898876,4093.68064,4109.586319999999
2010/2/10,3868.623,3.0341398334159617,20.674180466224023,46.71669793621013,62.6641651031895,4100.80728,4111.03754
2010/2/9,3810.829,2.9813176881897765,20.40618183055075,42.29323308270677,61.278195488721806,4107.26102,4112.546809999999
2010/2/8,3778.592,2.949087226695833,20.180617336775214,40.48964218455744,59.51035781544256,4114.28764,4114.2046199999995
2010/2/5,3794.147,3.0010140813249646,20.367896311168856,43.58490566037736,60.943396226415096,4119.4452,4114.4978
2010/2/4,3862.099,3.0045952437131804,20.750751504987818,43.667296786389414,63.23251417769376,4126.684859999999,4114.96513
2010/2/3,3889.757,3.0144434402807736,20.9804646212792,44.50757575757576,63.82575757575758,4136.633680000001,4114.788439999999
2010/2/2,3758.866,2.8765686883344603,20.482752869314538,38.1404174573055,61.66982922201139,4144.92854,4113.71467
2010/2/1,3746.7790000000005,2.821060671317113,20.310468032096008,36.12167300380228,60.836501901140686,4158.09282,4113.669709999999
2010/1/29,3794.7540000000004,2.8792545601256214,20.616752187151178,38.095238095238095,62.095238095238095,4171.36064,4113.62912
2010/1/28,3806.824,2.89447450027554,20.750751504987818,38.74045801526717,63.16793893129771,4184.2119600000005,4111.357679999999
2010/1/27,3861.066,2.927600252366537,21.114463939115836,39.38814531548757,63.95793499043977,4197.30848,4107.841939999999
2010/1/26,3977.35,3.0287680898336378,21.822746047680923,45.40229885057471,67.816091954023,4209.56736,4102.96148
2010/1/25,4020.4559999999997,3.0986007564038487,22.014173644590397,49.90403071017275,68.90595009596929,4219.1745599999995,4099.154079999999
2010/1/22,4079.063,3.1478417392418176,22.454457117482203,55.19230769230769,72.98076923076923,4225.436239999999,4096.48652
2010/1/21,4024.208,3.078904363268661,21.78446052829902,48.16955684007707,68.01541425818883,4229.96638,4093.56989
2010/1/20,3949.4359999999997,3.0180246026689903,21.171892218188678,44.78764478764479,65.25096525096525,4235.87442,4090.88351
2010/1/19,4070.961,3.125459474315468,22.109887443045135,52.41779497098646,69.63249516441006,4243.682699999999,4091.1547499999997
2010/1/18,4040.164,3.090543141030364,22.033316404281344,49.224806201550386,69.18604651162791,4248.970679999999,4090.52694
2010/1/15,4073.0209999999997,3.096810175209741,22.18645848180893,49.51456310679612,70.29126213592232,4254.725,4089.7231
2010/1/14,4064.1620000000003,3.0842761068509845,22.205601241499878,48.929961089494164,70.62256809338521,4259.850179999999,4086.86669
2010/1/13,4031.288,3.0842761068509845,22.18645848180893,48.927875243664715,70.46783625730994,4265.38854,4085.84097
2010/1/12,4256.994000000001,3.2991458501439417,23.75616477646668,65.234375,80.859375,4271.11738,4085.318290000001
2010/1/11,4233.0070000000005,3.333166892831993,23.086168187283487,66.34050880626224,77.49510763209393,4271.397500000001,4084.39575
2010/1/8,4216.516,3.4003136876110425,23.423036623515163,68.62745098039215,79.01960784313725,4268.49736,4084.64918
2010/1/7,4195.835,3.3994183970139886,22.922276888111305,68.56581532416503,76.42436149312377,4264.88904,4084.30472
2010/1/6,4288.201,3.3833031662670168,23.29784668966419,67.51968503937007,78.54330708661418,4263.85674,4085.99217
2010/1/5,4361.358,3.4191147901491763,24.10073445090375,68.83629191321499,81.45956607495069,4261.38372,4086.6952599999995
2010/1/4,4297.418,3.486261584928225,23.62334051767669,69.56521739130434,80.43478260869566,4259.6691599999995,4087.3316800000007
2009/12/31,4381.6359999999995,3.3063872279247724,23.775307536157626,66.13861386138613,80.99009900990099,4258.954000000001,4089.1761000000006
2009/12/30,4357.563,3.332031389465037,23.83273581523047,66.86507936507937,81.15079365079364,4254.55228,4091.07794
2009/12/29,4203.335999999999,3.2174874679185224,23.5647371795572,60.536779324055665,80.11928429423459,4251.402419999999,4094.4296099999997
2009/12/28,4140.161,3.1815856417621515,23.335024063265816,57.76892430278885,79.4820717131474,4251.1491000000005,4100.473249999999
2009/12/25,4058.614,3.120039654065517,22.588456435318843,52.69461077844311,75.64870259481037,4250.36548,4107.16684
2009/12/24,4106.57,3.1850048633008536,22.972352861651693,58.0,78.0,4249.5272,4113.9138
2009/12/23,4014.5,3.1285877079122724,22.54670708655841,53.50701402805611,75.55110220440882,4248.0154,4118.4072
2009/12/22,4005.07,3.0807186063704446,22.35874331902746,50.0,73.99598393574297,4247.7308,4125.6221
2009/12/21,4103.14,3.1337165402203246,22.282172280263676,53.92354124748491,73.2394366197183,4247.118599999999,4133.239899999999
2009/12/18,4143.21,3.2294547433039784,22.99045438882875,61.49193548387097,78.2258064516129,4243.154,4138.8937
2009/12/17,4199.73,3.2465508509974885,23.29673854388392,62.42424242424242,79.1919191919192,4238.6216,4143.9944
2009/12/16,4274.36,3.285871898692561,22.952168869446854,65.58704453441295,77.93522267206478,4229.3246,4147.8259
2009/12/15,4285.5,3.277323844845806,22.631542026840854,65.11156186612575,76.26774847870182,4217.8344,4150.1092
2009/12/14,4340.85,3.279033455615157,22.745078190855107,65.2439024390244,77.23577235772358,4204.9818,4152.5098
2009/12/11,4253.77,3.135426150989676,22.227857888123523,54.68431771894094,73.72708757637474,4193.3571999999995,4153.904500000001
2009/12/10,4253.98,3.1285877079122724,22.063861206769595,54.183673469387756,72.85714285714286,4183.802600000001,4156.3756
2009/12/9,4221.25,3.0943954925252526,21.912479654750594,51.329243353783234,72.39263803680981,4171.963,4157.9542
2009/12/8,4328.41,3.183295252531503,22.480160474821854,57.99180327868852,75.40983606557377,4161.5978000000005,4159.641100000001
2009/12/7,4409.46,3.251679683305541,22.833384096199524,63.03901437371663,77.20739219712526,4151.098999999999,4158.565600000001
2009/12/4,4404.71,3.2174874679185224,22.837312311301165,60.49382716049383,77.36625514403292,4139.477600000001,4157.789
2009/12/3,4184.87,3.0448167802140738,21.382462574789106,49.69072164948454,70.30927835051547,4131.022000000001,4157.381699999999
2009/12/2,4217.9,3.1012339356026564,21.68874672984428,52.06611570247934,71.07438016528926,4125.491999999999,4158.6433
2009/12/1,4191.31,3.058493666368882,21.707889489535226,50.31055900621118,71.2215320910973,4121.2678000000005,4160.0554999999995
2009/11/30,4162.16,3.027720672520565,21.650461210462378,48.7551867219917,71.16182572614107,4117.8326,4162.6055
2009/11/27,4036.47,2.9137401663876457,21.114463939115836,42.61954261954262,69.43866943866944,4114.1215999999995,4164.7219000000005
2009/11/26,4156.13,2.985701130422382,21.267606016643416,45.416666666666664,70.41666666666667,4109.5504,4167.5951
2009/11/25,4359.54,3.163600147725378,22.531028156246,56.78496868475992,75.99164926931107,4103.2454,4168.600999999999
2009/11/24,4304.5,3.1241920423382914,22.39702883840936,53.76569037656904,75.31380753138075,4092.9431999999997,4166.0606
2009/11/23,4417.08,3.2029417765649844,23.277595784192968,58.909853249475894,78.40670859538784,4082.5008,4164.310999999999
2009/11/20,4410.17,3.2070150386801584,23.211837976247033,59.2436974789916,78.15126050420169,4069.2466,4160.778799999999
2009/11/19,4437.32,3.2314546113712006,23.22016750512013,61.05263157894737,78.3157894736842,4055.8975999999993,4156.9472000000005
2009/11/18,4461.65,3.255894184062244,23.02873990821065,62.447257383966246,78.27004219409282,4038.503399999999,4152.6887
2009/11/17,4474.01,3.2640407082925917,22.97131162913781,63.21353065539112,78.01268498942918,4018.3754,4148.6239
2009/11/16,4457.71,3.1747471986847478,22.909757894726205,57.83898305084746,77.96610169491525,3996.3555999999994,4144.0317
2009/11/13,4333.54,3.068751330984988,22.308846212241587,51.38004246284501,75.79617834394904,3979.133599999999,4139.177
2009/11/12,4305.57,3.0673764312520424,22.083504331309854,51.276595744680854,74.46808510638297,3967.5367999999994,4135.0885
2009/11/11,4319.61,3.1080723786800597,22.18645848180893,52.66524520255864,75.05330490405117,3957.1734,4130.3811
2009/11/10,4339.85,3.16107031252994,22.454457117482203,56.623931623931625,76.28205128205128,3945.8925999999997,4125.0964
2009/11/9,4335.36,3.1285877079122724,22.35874331902746,54.389721627408996,76.01713062098501,3938.6268,4119.8933
2009/11/6,4327.88,3.0978147140639547,22.550170915936945,52.36051502145923,76.82403433476395,3932.0831999999996,4113.145699999999
2009/11/5,4329.28,3.135426150989676,22.684170233773578,54.623655913978496,77.20430107526882,3924.7212,4107.0836
2009/11/4,4341.08,3.171327977146046,22.645884714391684,56.89655172413793,77.15517241379311,3913.8832,4100.9848
2009/11/3,4317.73,3.1459161069525514,22.129030202736086,55.50755939524838,75.5939524838013,3906.2934000000005,4094.7157999999995
2009/11/2,4271.0,3.1187610261847256,21.99503088489945,54.112554112554115,75.54112554112554,3899.5192000000006,4088.5103999999997
2009/10/30,4088.0,2.9517572794626004,20.48137668149375,45.5531453362256,70.0650759219089,3897.394,4081.9637000000007
2009/10/29,4036.1,2.928675460809949,20.26700272994905,44.78260869565217,69.1304347826087,3900.8010000000004,4077.531500000001
2009/10/28,4144.22,3.118660324109714,20.80159541626072,53.812636165577345,71.67755991285404,3903.7203999999997,4073.0748000000003
2009/10/27,4164.55,3.1415181185145493,20.632773570643753,54.80349344978166,70.74235807860262,3908.1276000000003,4065.8031
2009/10/26,4275.63,3.2615215391399346,21.16619827983264,61.925601750547045,72.21006564551422,3912.0068,4058.5571
2009/10/23,4261.66,3.2743790484926545,21.231526052301255,62.5,72.80701754385964,3914.9942000000005,4048.6583
2009/10/22,4161.55,3.2043770531278466,20.576943027354726,58.46153846153846,70.76923076923077,3919.3981999999996,4037.8557000000005
2009/10/21,4200.07,3.2358065204344952,20.612481789060002,60.5726872246696,70.9251101321586,3927.6036,4028.484700000001
2009/10/20,4190.67,3.25866431483933,20.736867455028463,61.58940397350993,71.7439293598234,3937.4568,4018.647300000001
2009/10/19,4100.98,3.1886623194745223,20.25709417200724,57.9646017699115,70.13274336283186,3949.7974000000004,4008.9097
2009/10/16,4016.7,3.0829450203521587,19.510780176196448,53.21507760532151,65.41019955654102,3963.9682000000003,4000.8340000000003
2009/10/15,4030.98,3.054372777346115,19.75955150813337,52.44444444444444,67.77777777777777,3978.3003999999996,3994.1044
2009/10/14,4000.27,3.0415152679933954,19.990553459217672,52.11581291759465,69.04231625835189,3988.7989999999995,3986.7742
2009/10/13,3974.46,3.01865747358856,19.866167793249204,50.892857142857146,68.97321428571429,4003.5134,3979.7776
2009/10/12,3904.91,2.9726936327958704,19.048776274027862,47.427293064876956,63.53467561521253,4019.3612,3972.9746999999998
2009/10/9,3916.59,2.9986569034843287,18.912390129665276,49.327354260089685,62.55605381165919,4034.6333999999997,3967.6149000000005
2009/9/30,3734.88,2.8345035504064406,18.357104063682012,43.59550561797753,56.40449438202247,4049.3671999999997,3961.9804
2009/9/29,3699.85,2.831289827560175,18.3244401774477,43.24324324324324,55.968468468468465,4066.3272,3957.5867000000003
2009/9/28,3642.87,2.888706786872349,18.09579297380753,44.92099322799097,52.144469525959366,4082.384,3953.7975
2009/9/25,3759.62,2.9764560817348147,18.585751267322177,47.51131221719457,58.3710407239819,4100.0378,3949.793800000001
2009/9/24,3776.04,3.019745733866964,18.462386705890808,50.34013605442177,57.36961451247166,4114.4518,3944.1744
2009/9/23,3662.0,2.9495328860524888,17.6627645675221,46.59090909090909,49.20454545454545,4128.9486,3938.0941000000003
2009/9/22,3702.99,3.0155657707880437,17.834481883933055,49.88610478359909,50.34168564920273,4143.9454,3933.0517
2009/9/21,3803.47,3.1004645935385287,18.391309182480253,52.28310502283105,56.62100456621005,4157.6844,3926.7034000000003
2009/9/18,3828.39,3.0586401444761324,18.140503245016774,51.7162471395881,53.089244851258584,4166.0322,3919.6196
2009/9/17,3981.93,3.1859319459703825,18.853285119845907,56.19266055045872,61.46788990825688,4176.100399999999,3910.7136
2009/9/16,3908.37,3.1295598624515004,18.683742926025104,53.793103448275865,59.770114942528735,4183.7414,3900.2264999999998
2009/9/15,4006.69,3.22775639503278,19.337020650711292,58.755760368663594,64.28571428571429,4191.7946,3891.0683999999997
2009/9/14,4019.55,3.244122483796326,19.04304567460251,59.122401847575055,62.58660508083141,4198.8432,3881.302499999999
2009/9/11,3976.61,3.211624191966221,19.07570956083682,57.407407407407405,62.96296296296296,4207.3784,3871.4385999999995
2009/9/10,3807.91,3.0404556014055246,18.455095722384936,51.74013921113689,57.54060324825986,4215.3222,3862.9277999999995
2009/9/9,3840.88,3.111375319380893,18.3244401774477,53.02325581395349,56.74418604651163,4225.6398,3856.740399999999
2009/9/8,3844.43,3.122286045223258,18.294933260594014,53.84615384615385,56.17715617715618,4233.9566,3849.6724
2009/9/7,3782.38,3.1150122279950145,18.069216551534733,53.271028037383175,53.03738317757009,4239.178,3842.884000000001
2009/9/4,3754.37,2.9859019721937035,18.09297620511992,49.18032786885246,53.1615925058548,4246.1212,3836.6675
2009/9/3,3742.72,2.927711434367761,18.05733672474214,47.417840375586856,53.051643192488264,4252.311,3830.9429
2009/9/2,3567.61,2.7949642699523283,17.190109368882812,43.529411764705884,48.23529411764706,4257.9968,3825.1216999999992
2009/9/1,3455.25,2.642214108159227,16.57235837566795,40.094339622641506,45.75471698113208,4266.874,3820.673699999999
2009/8/31,3373.02,2.587561043489269,16.052801634873777,39.00709219858156,43.026004728132385,4278.8724,3816.5921
2009/8/28,3596.61,2.8321664233816146,17.040836237679773,44.78672985781991,47.156398104265406,4291.7078,3812.6757000000002
2009/8/27,3753.7,2.943350686969044,17.627225805816828,47.26840855106888,49.6437054631829,4299.2204,3807.9406
2009/8/26,3787.4,2.9291999625124623,17.6627645675221,47.142857142857146,50.23809523809524,4302.6402,3801.7812
