cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
10838.99,2019/7/15,10726.12722,11117.531200000001,1.1995074077803791,43.17995069843878,10.612080182485371,42.029580936729666
10788.34,2019/7/12,10740.192420000001,11120.844810000002,1.1975441296871454,42.81018898931799,10.550568178123381,40.30402629416598
10784.01,2019/7/11,10757.18922,11124.952410000002,1.2010483686763687,43.508627773212815,10.498794718479092,38.98931799506985
10701.92,2019/7/10,10771.726419999999,11127.5588,1.198739381973564,43.05669679539852,10.461032897143664,38.044371405094495
10650.631,2019/7/9,10787.728820000002,11130.7089,1.1972848482299674,42.72801972062449,10.417328068433184,37.05834018077239
10725.2,2019/7/8,10807.991800000002,11133.768390000001,1.1964736310523105,42.52259654889072,10.48606282360021,38.61955628594905
10895.1,2019/7/5,10828.1082,11136.880589999999,1.1953869782321633,42.39934264585045,10.628337786316777,42.235004108463436
10913.391,2019/7/4,10845.578820000002,11138.56899,1.197950337109786,42.686935086277735,10.594393348797649,41.20788824979458
10922.409,2019/7/3,10864.2906,11139.79237,1.2009749831720673,43.26211996713229,10.70740166531524,44.08381265406738
10981.23,2019/7/2,10882.266020000003,11139.539579999999,1.202782958668425,43.38537387017256,10.794696094445994,46.54889071487264
10881.85,2019/6/28,10895.278620000001,11138.40148,1.1899289910380353,41.495480690221854,10.606468332605855,41.659819227608864
10897.13,2019/6/27,10910.838420000002,11138.40798,1.1851613783522847,40.673788003286774,10.60448498719692,41.61873459326212
10766.06,2019/6/26,10925.256620000002,11138.173379999998,1.1640260291585918,36.894001643385366,10.395410008635814,36.60640920295809
10742.409,2019/6/25,10945.21542,11137.422779999999,1.1831924369423168,40.30402629416598,10.557985011660096,40.13968775677896
10952.94,2019/6/24,10966.66724,11136.30899,1.1922323144241058,41.61873459326212,10.772318763822405,45.89153656532457
10921.471000000001,2019/6/21,10983.48142,11132.91439,1.196931805699748,42.3582580115037,10.814309985801687,46.83648315529992
10922.391000000001,2019/6/20,10998.89938,11130.83018,1.1946656555559525,42.070665571076425,10.794899228323226,46.34346754313886
10764.7,2019/6/19,11014.55476,11127.97597,1.1800377731342595,39.85209531635169,10.662100390745195,42.85127362366475
10507.649,2019/6/18,11030.193960000002,11125.450469999998,1.1604472514081514,36.318816762530815,10.48481938170984,38.53738701725555
10428.52,2019/6/17,11051.1936,11125.92918,1.1594627807031674,36.113393590797045,10.476860775680276,38.290879211175024
