cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
2530.99,2018/7/26,2567.755,2664.449,1.3500087636190108,1.8898931799506984,11.4636148692216,1.4790468364831553
2563.69,2018/7/25,2571.4708,2668.052100000001,1.3589488856897267,2.1364009860312243,11.525579474998011,1.7255546425636812
2563.58,2018/7/24,2575.2136,2671.2019,1.361472757709002,2.218570254724733,11.544313382316805,1.8898931799506984
2526.81,2018/7/23,2579.0128,2674.8371,1.3223039645267671,1.3557929334428924,11.595380871012427,2.09531635168447
2493.76,2018/7/20,2582.971,2679.3069,1.2749601770508971,0.780608052588332,11.187163518296023,0.780608052588332
2426.16,2018/7/19,2587.6838,2683.941,1.2282129475968058,0.16433853738701726,10.922277111245899,0.12325390304026294
2420.76,2018/7/18,2593.5054,2688.9982,1.2266954146313345,0.12325390304026294,11.072727576655733,0.4108463434675431
2430.44,2018/7/17,2599.5478000000007,2693.5085,1.255239111012772,0.3697617091207888,11.10546693967611,0.4930156121610518
2448.76,2018/7/16,2604.6160000000004,2697.7312999999995,1.2514609452582046,0.3286770747740345,11.306346317237027,1.0271158586688578
2476.86,2018/7/13,2608.5678000000007,2701.295800000001,1.2708766145345267,0.4930156121610518,11.234110496421248,0.7395234182415776
2474.62,2018/7/12,2612.3102,2704.6275000000005,1.2710747585204918,0.5341002465078061,11.21067548899888,0.6984387838948234
2432.28,2018/7/11,2615.8724,2709.3397000000004,1.2364394356239734,0.16433853738701726,11.126490402249862,0.4930156121610518
2471.23,2018/7/10,2620.2976,2715.312900000001,1.270928451418011,0.4519309778142975,11.440323917841518,1.1092851273623665
