日期,上证指数PB,创业板指PB,中证全指PB,上证50PB,沪深300PB,中证500PB,证券公司PB,证券公司PE,中证全指指数
2015/2/9,3.1028,6.2334,3.5223,2.6808,3.0377,3.1057,4.0291,59.8652,4192.663
2015/2/6,3.1082,6.6444,3.5637,2.6938,3.0242,3.1244,3.8473,55.5947,4184.678
2015/2/5,3.1764,6.5477,3.6427,2.7658,3.0842,3.2037,3.9385,54.9062,4261.616
2015/2/4,3.2072,6.4748,3.6356,2.8236,3.1344,3.2261,3.8044,55.1514,4290.962
2015/2/3,3.2194,6.4603,3.636,2.8207,3.1354,3.2294,3.8533,56.3794,4317.458
2015/2/2,3.1464,6.2347,3.5849,2.7943,3.1036,3.1652,3.6632,53.5089,4227.981
2015/1/30,3.189,6.2037,3.5818,2.8263,3.129,3.1934,3.83,55.9158,4287.844
2015/1/29,3.2033,6.2177,3.6335,2.8694,3.202,3.1971,3.8532,56.7799,4342.749
2015/1/28,3.2313,6.4049,3.6537,2.8922,3.2642,3.2358,3.9961,57.788,4383.2159999999985
2015/1/27,3.2409,6.4608,3.6745,2.9354,3.2432,3.2391,4.1696,57.9339,4425.595
2015/1/26,3.2514,6.3156,3.6547,2.9622,3.2604,3.2155,4.13,58.819,4435.868
2015/1/23,3.1714,6.1709,3.5837,2.885,3.2326,3.1541,4.1876,58.5373,4368.623
2015/1/22,3.1836,6.3741,3.6056,2.9091,3.2525,3.155,4.0766,57.3948,4385.058
2015/1/21,3.1387,6.2661,3.571,2.8664,3.2396,3.1249,3.9938,56.2473,4342.22
2015/1/20,3.0578,6.2403,3.4853,2.7069,3.1272,3.051,3.7513,52.2183,4196.971
2015/1/19,2.9526,5.94,3.3852,2.6594,3.0241,2.9348,3.8583,55.3973,4102.099
2015/1/16,3.09,5.9666,3.4707,2.8985,3.2266,3.0549,4.2869,61.5407,4349.651
2015/1/15,3.0646,5.796,3.4228,2.8706,3.1717,3.054,4.348,62.3279,4304.687
2015/1/14,3.0171,5.8855,3.3977,2.8047,3.097,3.0082,4.205,58.6552,4220.656
2015/1/13,3.0423,5.8967,3.3998,2.8049,3.1411,3.0107,4.1611,57.6614,4236.69
2015/1/12,2.9866,5.7479,3.3595,2.7854,3.1191,2.9709,4.3094,59.4208,4209.383
2015/1/9,3.0461,5.7374,3.4229,2.8265,3.0916,3.0317,4.2860000000000005,60.2591,4257.059
2015/1/8,3.0909,5.728,3.4556,2.8244,3.1274,3.0694,4.3257,60.0248,4277.761
2015/1/7,3.0892,5.6903,3.4773,2.8324,3.1003,3.0726,4.5314,63.1515,4341.894
2015/1/6,3.1002,5.7887,3.4755,2.7836,3.1169,3.0804,4.4483,62.0659,4338.934
2015/1/5,3.0537,5.4805,3.4043,2.7355,3.0598,3.0294,4.5322,63.4959,4310.693
2014/12/31,2.9249,5.3406,3.3262,2.6504,2.9961,2.9616,4.6080000000000005,64.5378,4219.002
2014/12/30,2.8992,5.2892,3.3033,2.5765,2.9079,2.9583,4.334,62.4164,4152.926
2014/12/29,2.9642,5.4434,3.3648,2.5986,2.9847,3.0371,4.2969,61.8368,4186.363
2014/12/26,2.9956,5.6394,3.417,2.5407,2.9975,3.0462,4.4766,64.2149,4210.809
2014/12/25,2.9828,5.6543,3.4131,2.4378,2.9279,3.0411,4.0767,58.3641,4125.632000000001
2014/12/24,2.9349,5.6272,3.3662,2.4166,2.8439,2.9862,3.9291,56.2564,4027.006
2014/12/23,2.8937,5.4727,3.3061,2.4849,2.8822,2.9201,4.218,60.6517,4055.344
2014/12/22,2.9451,5.7061,3.3436,2.5053,2.9615,2.9656,4.2749,61.1249,4136.18
2014/12/19,3.072,5.9488,3.5095,2.45,3.0053,3.1173,4.3749,62.2634,4217.024
2014/12/18,3.0939,6.2448,3.5601,2.464,2.9885,3.1583,4.4589,61.2996,4212.8809999999985
2014/12/17,3.0892,6.3729,3.5722,2.4202,2.9631,3.1456,4.8761,67.6294,4225.942
2014/12/16,3.1509,6.3084,3.6163,2.4365,3.0394,3.1823,4.6914,65.8593,4210.718
2014/12/15,3.1499,6.3984,3.616,2.3894,2.9929,3.1993,4.2646,59.8681,4153.422000000001
2014/12/12,3.0901,6.1666,3.5809,2.1083,2.7912,3.0937,4.1788,57.5118,4105.878
2014/12/11,3.0585,6.04,3.5477,2.0957,2.7821,3.0643,3.962,55.9558,4078.678
2014/12/10,3.0477,6.0822,3.5011,2.1425,2.7475,3.0522,4.3137,60.609,4074.052
2014/12/9,2.9317,5.8151,3.4028,2.1417,2.6324,2.9113,4.3488,61.9883,3935.365
2014/12/8,3.0425,6.2428,3.5464,2.2583,2.7283,3.0532,4.7811,68.03,4115.814
2014/12/5,3.0022,6.3992,3.5677,2.1954,2.6348,2.9916,4.4302,62.3646,4018.927
2014/12/4,3.083,6.5566,3.6576,2.17,2.7086,3.1031,4.0291,56.6976,4051.312
2014/12/3,3.0335,6.541,3.6183,2.0425,2.6491,3.0591,3.6629,51.5493,3928.619
2014/12/2,2.9971,6.405,3.5972,2.0364,2.5643,3.0451,3.6481,51.3567,3879.901
2014/12/1,2.9467,6.3445,3.5639,1.9769,2.5017,2.9921,3.3467,47.3302,3789.727
2014/11/28,2.986,6.5361,3.5955,1.9732,2.4862,3.026,3.3694,47.2534,3801.611
2014/11/27,3.0053,6.4968,3.5881,1.9844,2.4612,3.0461,3.4479,47.1972,3765.199
2014/11/26,2.9915,6.4354,3.5755,1.9456,2.4796,3.0395,3.2752,43.6318,3730.455
2014/11/25,2.9609,6.4049,3.5460000000000003,1.8423,2.4185,3.0241,3.1564,41.8671,3694.15
2014/11/24,2.9279,6.2633,3.514,1.8468,2.3683,2.9668,3.1949,41.4621,3641.002
2014/11/21,2.8816,6.1843,3.4833,1.8337,2.2964,2.9133,3.0039,38.5513,3575.874000000001
2014/11/20,2.8414,6.1054,3.4434,1.7173,2.2651,2.8678,2.7772,35.9678,3526.773
2014/11/19,2.8386,6.2113,3.4535,1.6901,2.2693,2.8802,2.6851,35.4229,3529.697
2014/11/18,2.8080000000000003,6.1253,3.4233,1.7106,2.2537,2.8893,2.6735,35.7946,3519.918
2014/11/17,2.8012,6.1022,3.4288,1.7716,2.2463,2.8774,2.713,35.8143,3528.758
2014/11/14,2.7768,5.9535,3.3946,1.8001,2.2282,2.8465,2.6939,36.2976,3514.632
2014/11/13,2.7951,5.9459,3.3943,1.7716,2.2319,2.8356,2.7741,36.9717,3519.2540000000013
2014/11/12,2.7979,6.1695,3.4387,1.8147,2.2483,2.8703,2.8607,38.0428,3552.151
2014/11/11,2.7577,6.0732,3.3802,1.7082,2.2174,2.85,2.7091,35.7634,3499.258
2014/11/10,2.8615,6.4,3.5033,1.6925,2.2592,2.9038,2.7904,34.8645,3566.396
2014/11/7,2.8185,6.4587,3.4915,1.6452,2.2361,2.8782,2.6583,33.8715,3511.744
2014/11/6,2.8185,6.6153,3.5323,1.6019,2.2422,2.9295,2.5391,32.8857,3531.785
2014/11/5,2.827,6.4824,3.4974,1.6075,2.2625,2.9138,2.5066,32.4304,3515.16
2014/11/4,2.8318,6.4528,3.4992,1.579,2.2423,2.9353,2.4453,31.4808,3523.298
2014/11/3,2.8215,6.5154,3.5178,1.5848,2.2575,2.9766,2.4478,31.8855,3533.408
2014/10/31,2.8182,6.4688,3.4952,1.5923,2.2297,2.9032,2.3967,32.1409,3510.72
2014/10/30,2.8062,6.4792,3.5074,1.5878,2.2397,2.8927,2.3836,32.8233,3489.96
2014/10/29,2.7997,6.5765,3.529,1.5902,2.2248,2.9323,2.3915,34.3842,3477.8590000000013
2014/10/28,2.7795,6.5553,3.4962,1.5767,2.2268,2.9028,2.2679,35.3046,3429.542
2014/10/27,2.7101,6.3901,3.4163,1.5328,2.1886,2.8545,2.1493,34.5876,3351.835
2014/10/24,2.6976,6.4372,3.3979,1.5955,2.2052,2.8331,2.2823,35.3644,3350.71
2014/10/23,2.7008,6.4689999999999985,3.3955,1.6002,2.1864,2.8361,2.2629,35.5268,3348.922
2014/10/22,2.7621,6.5904,3.4773,1.6416,2.2294,2.903,2.2893,35.9375,3393.293
2014/10/21,2.8084,6.5901,3.532,1.6544,2.2681,2.9174,2.3347,36.7496,3425.041
2014/10/20,2.8442,6.6398,3.5489,1.6683,2.2861,2.9368,2.3189,37.1491,3454.636
2014/10/17,2.812,6.6162,3.4996,1.6654,2.2543,2.9077,2.3035,36.815,3419.324
2014/10/16,2.8423,6.7195,3.5366,1.6485,2.2507,2.9608,2.262,36.1766,3442.783
2014/10/15,2.9048,6.6683,3.5937,1.6346,2.3062,2.9615,2.2823,36.3125,3483.46
2014/10/14,2.8682,6.7615,3.5793,1.6005,2.275,2.951,2.1747,35.1736,3464.743
2014/10/13,2.8719,6.84,3.6005,1.6099,2.2672,2.9738,2.178,35.19300000000001,3474.642000000001
2014/10/10,2.8647,6.8210000000000015,3.6074,1.6289,2.278,2.9621,2.1993,35.5238,3482.063
2014/10/9,2.9096,6.808,3.6211,1.6484,2.2831,2.9799,2.2026,35.5712,3499.159
2014/10/8,2.8789,6.8155,3.6081,1.6459,2.3217,2.9765,2.2435,36.0606,3489.708
2014/9/30,2.8489,6.6026,3.5685,1.6331,2.2908,2.9521,2.2562,35.9034,3444.717
2014/9/29,2.8374,6.5615,3.549,1.6425,2.3173,2.9176,2.2562,35.9314,3428.748
2014/9/26,2.7997,6.5036,3.5049,1.6397,2.2919,2.9051,2.1845,35.3095,3403.216
2014/9/25,2.7974,6.5213,3.5025,1.6443,2.2732,2.9388,2.1819,35.2345,3394.836
2014/9/24,2.8084,6.4411,3.4876,1.6633,2.2554,2.9268,2.2072,35.7287,3396.849
2014/9/23,2.7698,6.3866,3.4322,1.6063,2.2165,2.9041,2.0341,33.851,3345.852000000001
2014/9/22,2.7294,6.2903,3.3869,1.5862,2.1867,2.8639,1.9842,33.1611,3308.434
2014/9/19,2.7699,6.3638,3.4192,1.6258,2.2129,2.9333,1.9947,33.4302,3358.104000000001
2014/9/18,2.7557,6.3341,3.3899,1.6045,2.187,2.9016,1.9849,33.372,3329.809
2014/9/17,2.7469,6.2905,3.3631,1.5985,2.1741,2.8906,1.9701,33.0293,3311.88
2014/9/16,2.7118,6.1754,3.3518,1.5927,2.1564,2.8353,1.959,32.9236,3289.848
2014/9/15,2.7508,6.4875,3.4412,1.6296,2.2292,2.9658,2.05,34.0921,3379.947
2014/9/12,2.7186,6.4059,3.4057,1.6409,2.1917,2.9345,2.0422,34.0122,3361.658
2014/9/11,2.6915,6.4152,3.3715,1.6327,2.1539,2.9057,2.0427,34.023,3330.679
2014/9/10,2.6921,6.3709,3.3635,1.6318,2.1629,2.9007,2.0285,33.926,3337.427
2014/9/9,2.6988,6.374,3.3428,1.6486,2.1828,2.9043,2.0406,34.0984,3336.276
2014/9/5,2.6743,6.3796,3.299,1.6644,2.191,2.8585,2.0712,34.4994,3326.792
2014/9/4,2.6576,6.3523,3.2989,1.6555,2.1366,2.8577,2.0548,34.2407,3304.756
2014/9/3,2.6447,6.1176,3.2611,1.6315,2.1203,2.8481,1.9944,33.3758,3277.3190000000004
2014/9/2,2.6193,6.1256,3.2418,1.6095,2.1141,2.8272,1.9983,33.4356,3249.981
2014/9/1,2.5855,6.0274,3.199,1.5759999999999998,2.0813,2.7869,1.955,32.6471,3204.555
2014/8/29,2.5469,5.9525,3.151,1.5794,2.0662,2.7438,1.9455,32.5037,3163.416
2014/8/28,2.5314,5.9988,3.1239,1.5536,2.0822,2.7084,1.9143,31.9702,3128.228
2014/8/27,2.5704,5.9598,3.1418,1.5841,2.0695,2.7293,1.912,32.0809,3153.167
2014/8/26,2.5707,5.9356,3.1293,1.5774,2.0645,2.7388,1.9029,31.8244,3143.266
2014/8/25,2.5767,6.0601,3.1933,1.601,2.0878,2.8126,1.9865,34.5569,3186.192
2014/8/22,2.6181,6.1687,3.2104,1.6268,2.1113,2.822,2.0338,35.3693,3212.5040000000013
2014/8/21,2.5588,6.0803,3.1988,1.6322,2.0945,2.8275,2.0077,35.1989,3192.9840000000013
2014/8/20,2.5585,6.1598,3.1926,1.6342,2.1172,2.8486,2.0725,39.2484,3197.243
2014/8/19,2.5636,6.3571,3.2016,1.6431,2.1251,2.84,2.0759,39.6101,3203.565
2014/8/18,2.5462,6.2263,3.2104,1.6769,2.099,2.842,2.0745,39.3349,3196.869
2014/8/15,2.5084,6.018,3.1497,1.6753,2.0677,2.7859,2.0557,39.1881,3162.7790000000005
2014/8/14,2.4963,5.9948,3.1180000000000003,1.6415,2.0596,2.7719,1.9495,37.5655,3129.168
2014/8/13,2.5375,5.9855,3.1215,1.6636,2.0776,2.7784,1.9787,38.3455,3151.462
2014/8/12,2.5242,6.0098,3.1182,1.6535,2.0744,2.8041,1.9811,38.0835,3150.046
2014/8/11,2.5216,6.0308,3.0992,1.666,2.0719,2.7834,1.977,38.2553,3146.767000000001
2014/8/8,2.4804,5.9786,3.0625,1.6317,2.0455,2.7301,1.9461,37.4817,3100.805
2014/8/7,2.4779,5.949,3.0398,1.6337,2.0521,2.7099,2.0911,34.0865,3086.341
2014/8/6,2.5069,6.0349,3.0696,1.6699,2.0798,2.7284,2.1577,35.0841,3122.618
2014/8/5,2.4643,5.9599,3.0476,1.6682,2.0784,2.7156,2.1758,35.2292,3118.932
2014/8/4,2.4571,5.8812,3.0276,1.6853,2.0721,2.6813,2.1796,34.9638,3111.217
2014/8/1,2.4195,5.85,2.9789,1.6047,2.0426,2.6347,2.1131,33.8745,3058.653
2014/7/31,2.4247,5.91,3.0276,1.6431,2.0456,2.6858,2.1808,34.7803,3089.054
2014/7/30,2.4157,5.9227,2.9926,1.6262,2.0293,2.6587,2.1539,34.4215,3058.965
2014/7/29,2.4229,5.8688,2.9748,1.6359,2.0382,2.6507,2.1285,34.1759,3057.031
2014/7/28,2.4063,5.7065,2.9458,1.6424,2.029,2.6329,2.1323,33.2067,3035.288
2014/7/25,2.3734,5.5709,2.8918,1.5835,1.9936,2.5896,2.0003,30.0182,2967.133
2014/7/24,2.3427,5.5356,2.8655,1.5737,1.9476,2.5725,1.926,29.7928,2938.45
2014/7/23,2.3402,5.6072,2.8913,1.5359,1.9177,2.5656,1.83,28.7299,2919.56
2014/7/22,2.3665,5.7102,2.9266,1.5293,1.9404,2.5971,1.8284,28.7642,2931.31
2014/7/21,2.3292,5.5333,2.8841,1.5041,1.9238,2.573,1.7922,28.3342,2894.517000000001
2014/7/18,2.3415,5.5568,2.8926,1.5109,1.9487,2.572,1.8112,28.3972,2897.002
2014/7/17,2.3236,5.5595,2.8861,1.5035,1.9329,2.5661,1.796,28.3143,2890.516
2014/7/16,2.3462,5.4712,2.9033,1.5189,1.9359,2.5698,1.8125,28.4179,2907.06
2014/7/15,2.3577,5.6389999999999985,2.9147,1.5524,1.9376,2.6225,1.8231,28.4593,2925.128
2014/7/14,2.3481,5.7037,2.9232,1.5368,1.924,2.6,1.8327,28.5008,2927.797
2014/7/11,2.3163,5.7061,2.8771,1.5186,1.8899,2.5497,1.8038,28.2935,2892.868
2014/7/10,2.2848,5.7539,2.8551,1.5013,1.8785,2.5002,1.7933,28.1899,2876.897
2014/7/9,2.2649,5.8198,2.8347,1.4925,1.8778,2.5029,1.7921,28.1899,2880.613
2014/7/8,2.3094,5.9998,2.875,1.4956,1.9045,2.5227,1.8125,28.4386,2923.688
2014/7/7,2.2916,5.8635,2.8589,1.5019999999999998,1.8842,2.5031,1.8139,28.4801,2909.615
2014/7/4,2.2954,5.8947,2.8578,1.4985,1.9082,2.4926,1.8112,28.4801,2911.076
2014/7/3,2.299,5.9935,2.8480000000000003,1.5085,1.9337,2.4971,1.8137,28.645,2914.7990000000004
2014/7/2,2.2697,6.0788,2.8283,1.4877,1.9142,2.4976,1.8172,28.7325,2897.535
2014/7/1,2.269,6.0941,2.8243,1.4784,1.9003,2.4758,1.7794,28.5323,2884.265
2014/6/30,2.2276,6.0683,2.7653,1.4726,1.8946,2.4608,1.7747,28.5783,2875.344
2014/6/27,2.2297,6.009,2.7469,1.4658,1.8858,2.4145,1.7718,28.2728,2851.2940000000012
2014/6/26,2.2176,5.87,2.7285,1.4457,1.868,2.397,1.7602,28.3143,2839.676
2014/6/25,2.1928,5.7507,2.6927,1.4332,1.8265,2.3669,1.7299,28.107,2809.014
2014/6/24,2.2038,5.7242,2.6946,1.4436,1.8276,2.3847,1.7418,28.2521,2823.209000000001
2014/6/23,2.1829,5.7563,2.678,1.4397,1.82,2.3601,1.7319,28.1692,2806.4570000000012
2014/6/20,2.1673,5.6084,2.6446,1.4421,1.8139,2.3375,1.7225,28.1692,2793.449
2014/6/19,2.1475,5.5201,2.6168,1.429,1.7975,2.3169,1.7179,27.9826,2773.126
2014/6/18,2.2121,5.7281,2.698,1.459,1.8578,2.3742,1.7627,28.8037,2834.033
2014/6/17,2.2213,5.7831,2.7242,1.4657,1.8694,2.3824,1.7667,29.1509,2850.275
2014/6/16,2.1996,5.9244,2.729,1.4825,1.8853,2.4177,1.7974,29.6017,2877.473
2014/6/13,2.1929,5.8545,2.7117,1.4175,1.7426,2.3703,1.7881,29.48,2858.132
2014/6/12,2.165,5.7975,2.6807,1.406,1.7209,2.329,1.7651,29.1833,2827.937
2014/6/11,2.1835,5.8054,2.692,1.3881,1.7280000000000002,2.3636,1.7719999999999998,29.3096,2834.224
2014/6/10,2.185,5.7947,2.6761,1.3966,1.7335,2.3237,1.7812,29.535,2826.066
2014/6/9,2.1765,5.7565,2.6477,1.3758,1.7199,2.3111,1.7391,28.967,2791.165
2014/6/6,2.1766,5.8666,2.6551,1.3796,1.7171,2.2989,1.7465,29.022,2800.262
2014/6/5,2.1973,5.7551,2.6596,1.3951,1.7395,2.3039,1.7639,29.3854,2814.325
2014/6/4,2.1555,5.6165,2.622,1.3812,1.6919,2.2845,1.7413,29.0635,2781.954
2014/6/3,2.1758,5.55,2.6508,1.3943,1.7231,2.3137,1.7545,29.3718,2805.939000000001
2014/5/30,2.1819,5.4878,2.648,1.3981,1.7238,2.3047,1.7652,29.6432,2812.155
2014/5/29,2.1746,5.4484,2.6419,1.3983,1.72,2.3111,1.7527,29.5856,2807.7990000000004
2014/5/28,2.2043,5.6453,2.6738,1.419,1.7465,2.3272,1.7979,30.3583,2833.387
2014/5/27,2.1844,5.4172,2.6413,1.3977,1.7108,2.3063,1.7672,29.8408,2801.61
2014/5/26,2.205,5.6038,2.645,1.4133,1.7248,2.3175,1.7873,30.2547,2812.252
2014/5/23,2.1746,5.5659,2.6153,1.4143,1.7245,2.2864,1.7873,30.3512,2789.855
2014/5/22,2.1741,5.3452,2.5886,1.4015,1.7051,2.2684,1.7731,30.004,2763.344
2014/5/21,2.1687,5.3482,2.5811,1.4103,1.7126,2.2751,1.7827,30.2663,2765.505
2014/5/20,2.1495,5.1014,2.5576,1.3979,1.6997,2.2578,1.7669,29.811,2740.789
2014/5/19,2.1593,5.0682,2.5527,1.3865,1.7004,2.2522,1.7652,29.811,2734.6540000000005
2014/5/16,2.1590000000000003,5.0867,2.5565,1.4139,1.7214,2.264,1.8038,30.4852,2760.306
2014/5/15,2.1496,5.171,2.5611,1.4219,1.7246,2.2497,1.8178,30.5241,2763.497000000001
2014/5/14,2.1895,5.136,2.6083,1.4317,1.7686,2.2884,1.8767,31.5061,2807.937
2014/5/13,2.2002,5.148,2.6126,1.4336,1.7678,2.3179,1.8734,31.5592,2809.571
2014/5/12,2.2118,5.1532,2.6051,1.4402,1.7567,2.3182,1.8892,31.7846,2814.106
2014/5/9,2.1385,5.0695,2.5395,1.4117,1.721,2.2405,1.8528,30.2061,2752.848
2014/5/8,2.1744,5.0518,2.5698,1.4059,1.7239,2.3096,1.8376,30.0798,2768.014
2014/5/7,2.1648,5.0067,2.5705,1.4099,1.7197,2.2805,1.8142,29.8958,2768.451
2014/5/6,2.1921,5.0836,2.6106,1.4186,1.7172,2.3138,1.8243,29.9418,2805.43
2014/5/5,2.1835,5.0563,2.5979,1.4155,1.7304,2.3052,1.8209,30.1536,2795.583
2014/4/30,2.1557,4.9973,2.5803,1.4061,1.7236,2.2846,1.8052,29.8822,2782.726
2014/4/29,2.146,4.9735,2.5572,1.4202,1.7216,2.2816,1.7851,30.0642,2770.012
2014/4/28,2.1286,4.9855,2.5367,1.4292,1.7124,2.2616,1.7766,30.6892,2737.388
2014/4/25,2.1987,5.1074,2.6096,1.455,1.7815,2.3411,1.8088,31.1506,2803.587
2014/4/24,2.2556,5.3512,2.6671,1.4951,1.8012,2.3946,1.8275,31.3234,2848.013
2014/4/23,2.2819,5.4548,2.709,1.4927,1.811,2.4324,1.8282,31.2226,2864.562
2014/4/22,2.2674,5.4434,2.7232,1.5023,1.8095,2.4538,1.8427,31.845,2871.326
2014/4/21,2.2876,5.7114,2.7501,1.4714,1.8021,2.4930000000000003,1.8282,31.6675,2876.058
2014/4/18,2.3221,5.7807,2.7866,1.4995,1.8464,2.5351,1.8724,32.5621,2922.43
2014/4/17,2.3247,5.6818,2.7904,1.4943,1.8441,2.5424,1.8645,32.3139,2916.663
2014/4/16,2.3171,5.7385,2.79,1.5007,1.8613,2.5448,1.9016,32.435,2921.631
2014/4/15,2.32,5.7047,2.789,1.5226,1.8425,2.5372,1.8819,33.9142,2918.775
2014/4/14,2.3623,5.796,2.8039,1.5519999999999998,1.8911,2.5698,1.933,35.0318,2952.683
2014/4/11,2.3341,5.7633,2.783,1.5602,1.9064,2.5549,1.939,35.2089,2943.269
2014/4/10,2.3289,5.8494,2.7880000000000003,1.5775,1.9027,2.5506,1.966,35.9439,2951.853
2014/4/9,2.306,5.7654,2.7905,1.508,1.881,2.5564,1.9377,36.1625,2922.666
2014/4/8,2.3044,5.6906,2.7662,1.5161,1.8655,2.5381,1.9295,36.1111,2906.994
2014/4/4,2.2865,5.6626,2.7303,1.4703,1.8362,2.4786,1.8717,34.7662,2860.838
2014/4/3,2.244,5.6195,2.6892,1.4605,1.8165,2.4789,1.8449,33.9454,2831.165
2014/4/2,2.2737,5.6670000000000025,2.6882,1.47,1.8166,2.5022,1.8247,34.2418,2841.915
2014/4/1,2.2586,5.6996,2.6953,1.4543,1.812,2.4962,1.8211,33.5927,2834.97
2014/3/31,2.2242,5.0383,2.6483,1.4433,1.7841,2.4481,1.8007,33.6231,2801.243
2014/3/28,2.2356,5.1001,2.6723,1.4414,1.798,2.4556,1.8085,33.4089,2815.035
2014/3/27,2.2867,5.3305,2.7437,1.4376,1.7972,2.5135,1.8241,34.1485,2851.409
2014/3/26,2.324,5.5762,2.7956,1.4446,1.8148,2.5534,1.8481,34.544000000000004,2887.804
2014/3/25,2.3163,5.4318,2.7856,1.4439,1.8466,2.5223,1.8785,34.8351,2883.6740000000004
2014/3/24,2.3233,5.4556,2.7896,1.4548,1.8442,2.5149,1.8502,34.272,2884.39
2014/3/21,2.2864,5.6309,2.775,1.4283,1.8051,2.5051,1.8294,32.6861,2866.001
2014/3/20,2.2341,5.5542,2.7332,1.3683,1.7604,2.4547,1.7579,30.6633,2795.262
2014/3/19,2.3152,5.8537,2.8011,1.3767,1.7804,2.5426,1.7774,31.5166,2856.785
2014/3/18,2.3068,5.9326,2.8001,1.3871,1.7879,2.5253,1.7878,31.7186,2869.0290000000005
2014/3/17,2.2849,5.9354,2.7764,1.3939,1.8071,2.5015,1.8029,31.8228,2863.736
2014/3/14,2.2599,5.7693,2.7208,1.3845,1.7879,2.4718,1.8067,31.6303,2819.057
2014/3/13,2.2554,5.7269,2.7298,1.4026,1.7832,2.4804,1.8105,31.6642,2834.672
2014/3/12,2.2277,5.5541,2.699,1.3969999999999998,1.7637,2.4509,1.7884,31.0271,2799.262
2014/3/11,2.2054,5.574,2.7084,1.3933,1.7591,2.4444,1.7911,31.0618,2797.95
2014/3/10,2.1975,5.6778,2.7081,1.3853,1.7465,2.4619,1.777,31.0416,2792.686
2014/3/7,2.2883,5.8487,2.8110000000000004,1.422,1.8101,2.5795,1.8412,32.2697,2893.162000000001
2014/3/6,2.2883,5.8753,2.8218,1.4318,1.8292,2.6169,1.8593,32.79,2901.321
2014/3/5,2.3045,5.733,2.814,1.4191,1.8214,2.6321,1.8373,32.5515,2895.412000000001
2014/3/4,2.2972,5.7502,2.8003,1.4301,1.861,2.6334,1.8846,33.154,2912.228
2014/3/3,2.283,5.8420000000000005,2.8155,1.4357,1.8594,2.6499,1.8816,33.092,2915.7140000000004
2014/2/28,2.2494,5.6422,2.7611,1.4236,1.8611,2.5748,1.9093,33.6109,2877.257
2014/2/27,2.2379,5.5316,2.7358,1.4279,1.8265,2.5489,1.8145,32.3143,2846.489
2014/2/26,2.2517,5.7462,2.7677,1.4234,1.8344,2.5836,1.8334,32.2148,2873.723
2014/2/25,2.2561,5.8863,2.7602,1.4265,1.8045,2.5587,1.8304,32.4354,2860.967
2014/2/24,2.3297,6.3576,2.8608,1.461,1.8527,2.5881,1.8937,33.3479,2955.74
2014/2/21,2.3445,6.2716,2.8676,1.4984,1.9014,2.5807,1.9267,31.8552,2984.666
2014/2/20,2.3485,6.2414,2.8752,1.5165,1.9501,2.6060000000000003,1.98,32.7186,3005.3459999999995
2014/2/19,2.3678,6.4882,2.9341,1.5313,1.9568,2.6793,2.0406,33.7113,3042.601
2014/2/18,2.3643,6.6005,2.9305,1.527,1.932,2.668,2.0394,33.5658,3024.9709999999995
2014/2/17,2.3705,6.5437,2.9429,1.5669,1.9616,2.6674,2.1128,34.8187,3044.691
2014/2/14,2.3334,6.3014,2.8686,1.5833,1.9536,2.6179,2.0986,34.7206,3002.928
2014/2/13,2.2904,6.3216,2.8153,1.547,1.8964,2.537,2.0787,34.5427,2964.697
2014/2/12,2.3208,6.4586,2.8612,1.5648,1.9449,2.577,2.119,34.9359,2999.061
2014/2/11,2.2998,6.3895,2.8067,1.5575,1.9522,2.5507,2.1447,35.0482,2977.536
2014/2/10,2.276,6.4935,2.8008,1.5365,1.9155,2.5353,2.123,35.0274,2965.066
2014/2/7,2.2048,6.3711,2.7103,1.4947,1.8815,2.4571,2.0482,34.349000000000004,2890.698
2014/1/30,2.1749,6.1447,2.6627,1.491,1.8543,2.421,2.0471,33.9241,2856.842
2014/1/29,2.1983,6.254,2.68,1.5188,1.8728,2.4479,2.0972,34.3863,2879.786
2014/1/28,2.1925,6.1887,2.6671,1.517,1.8725,2.4371,2.0718,33.774,2859.085
2014/1/27,2.1766,6.2723,2.6638,1.4995,1.8642,2.4467,2.0494,33.522,2860.212
2014/1/24,2.1912,6.3417,2.6714,1.5559,1.8975,2.4622,2.116,34.3649,2882.4840000000013
2014/1/23,2.1647,6.2070000000000025,2.6526,1.5506,1.8826,2.4223,2.0778,34.0186,2854.229000000001
2014/1/22,2.1625,5.9832,2.6185,1.5636,1.8967,2.408,2.0766,34.0908,2849.942
2014/1/21,2.1079,5.8953,2.5623,1.5139,1.8339,2.3491,2.0177,33.1657,2781.523
2014/1/20,2.0842,5.7174,2.521,1.5065,1.8043,2.3137,1.9814,32.6615,2746.047
2014/1/17,2.1091,5.727,2.5317,1.5373,1.8284,2.3155,1.9777,32.478,2764.64
2014/1/16,2.1304,5.8527,2.5653,1.5771,1.8422,2.3452,2.0029,32.9622,2798.913
2014/1/15,2.1146,5.8913,2.5624,1.5636,1.8264,2.3526,1.9947,32.9056,2797.388
2014/1/14,2.1122,5.7845,2.5358,1.5583,1.8443,2.3393,1.9863,33.1143,2788.848
2014/1/13,2.074,5.6745,2.4782,1.5443,1.8326,2.2872,1.9566,32.7585,2748.419000000001
2014/1/10,2.0788,5.6228,2.4796,1.5419999999999998,1.8178,2.3118,1.9749,33.1817,2758.993
2014/1/9,2.1105,5.7633,2.5192,1.5339,1.8599,2.321,2.0364,33.4188,2793.496
2014/1/8,2.1639,5.8339,2.568,1.5436,1.8667,2.3786,2.0655,34.1273,2825.825
